case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00010,Task Assignment Step,2023-12-05 09:00:03.443170,2023-12-05 11:09:03.443170,CUST_2775,Low,Web,Quality Assurance,Workforce Management Software,3786.31,Quality_Agent_3,129,156.93,Delayed,System A,True
CASE_00010,Task Review and Approval,2023-12-05 11:09:03.443170,2023-12-06 09:00:03.443170,CUST_2775,Low,Web,Quality Assurance,Workforce Management Software,3786.31,Quality_Agent_1,448,157.73,Expedited,System A,False
CASE_00010,Route Tasks Manually,2023-12-06 09:00:03.443170,2023-12-06 11:58:03.443170,CUST_2775,Low,Web,Quality Assurance,Workforce Management Software,3786.31,Quality_Agent_1,178,164.58,Completed,System B,False
CASE_00010,Generate Random Routes,2023-12-06 11:58:03.443170,2023-12-06 13:08:03.443170,CUST_2775,Low,Web,Quality Assurance,Workforce Management Software,3786.31,Quality_Agent_2,70,186.36,Delayed,System B,False
CASE_00011,Task Assignment Step,2023-01-25 09:00:35.119159,2023-01-25 14:13:35.119159,CUST_6726,Low,Email,IT,Business Process Automation Software,3948.8,IT_Agent_2,313,149.22,Expedited,System C,False
CASE_00011,Task Review and Approval,2023-01-25 14:13:35.119159,2023-01-26 09:00:35.119159,CUST_6726,Low,Email,IT,Business Process Automation Software,3948.8,IT_Agent_1,366,127.41,Expedited,System B,True
CASE_00011,Route Tasks Manually,2023-01-26 09:00:35.119159,2023-01-26 13:41:35.119159,CUST_6726,Low,Email,IT,Business Process Automation Software,3948.8,IT_Agent_1,281,113.72,Completed,System B,True
CASE_00011,Generate Random Routes,2023-01-26 13:41:35.119159,2023-01-26 14:48:35.119159,CUST_6726,Low,Email,IT,Business Process Automation Software,3948.8,IT_Agent_1,67,129.9,Delayed,System B,False
CASE_00012,Route Tasks Manually,2023-02-21 09:00:39.541141,2023-02-21 15:17:39.541141,CUST_5683,Medium,In-Person,Quality Assurance,Workforce Management Software,930.49,Quality_Agent_3,377,127.38,Completed,System A,True
CASE_00012,Generate Random Routes,2023-02-21 15:17:39.541141,2023-02-22 09:00:39.541141,CUST_5683,Medium,In-Person,Quality Assurance,Workforce Management Software,930.49,Quality_Agent_2,295,209.72,Expedited,System A,True
CASE_00013,Route Tasks Manually,2023-01-11 09:00:22.620070,2023-01-11 14:14:22.620070,CUST_7689,Low,Phone,IT,Routing and Scheduling Software,5553.28,IT_Agent_2,314,94.34,Delayed,System C,True
CASE_00013,Generate Random Routes,2023-01-11 14:14:22.620070,2023-01-12 09:00:22.620070,CUST_7689,Low,Phone,IT,Routing and Scheduling Software,5553.28,IT_Agent_1,426,127.43,Completed,System B,False
CASE_00014,Task Assignment Step,2023-01-25 09:00:50.212912,2023-01-25 14:19:50.212912,CUST_9864,Medium,Email,Quality Assurance,Workforce Management Software,5039.1,Quality_Agent_2,319,117.65,Completed,System C,True
CASE_00014,Task Review and Approval,2023-01-25 14:19:50.212912,2023-01-26 09:00:50.212912,CUST_9864,Medium,Email,Quality Assurance,Workforce Management Software,5039.1,Quality_Agent_3,456,178.67,Expedited,System B,True
CASE_00014,Route Tasks Manually,2023-01-26 09:00:50.212912,2023-01-26 10:00:50.212912,CUST_9864,Medium,Email,Quality Assurance,Workforce Management Software,5039.1,Quality_Agent_1,60,196.07,Delayed,System B,True
CASE_00014,Generate Random Routes,2023-01-26 10:00:50.212912,2023-01-26 11:42:50.212912,CUST_9864,Medium,Email,Quality Assurance,Workforce Management Software,5039.1,Quality_Agent_1,102,143.4,Expedited,System C,True
CASE_00015,Route Tasks Manually,2023-10-23 09:00:26.303990,2023-10-23 16:56:26.303990,CUST_1199,Medium,Email,Quality Assurance,Workflow Management Software,2301.37,Quality_Agent_3,476,161.15,Expedited,System C,False
CASE_00015,Generate Random Routes,2023-10-23 16:56:26.303990,2023-10-24 09:00:26.303990,CUST_1199,Medium,Email,Quality Assurance,Workflow Management Software,2301.37,Quality_Agent_1,310,130.65,Delayed,System B,False
CASE_00016,Route Tasks Manually,2023-04-10 09:00:01.076437,2023-04-10 15:52:01.076437,CUST_8038,Low,In-Person,Quality Assurance,Workforce Optimization Software,1773.21,Quality_Agent_1,412,142.23,Delayed,System B,False
CASE_00016,Generate Random Routes,2023-04-10 15:52:01.076437,2023-04-11 09:00:01.076437,CUST_8038,Low,In-Person,Quality Assurance,Workforce Optimization Software,1773.21,Quality_Agent_3,183,145.28,Expedited,System C,False
CASE_00017,Route Tasks Manually,2023-05-23 10:04:55.398320,2023-05-23 14:52:55.398320,CUST_2451,High,Phone,Marketing,Workforce Management Software,6709.66,Marketing_Agent_2,288,128.99,Expedited,System B,True
CASE_00017,Generate Random Routes,2023-05-23 14:52:55.398320,2023-05-24 09:00:55.398320,CUST_2451,High,Phone,Marketing,Workforce Management Software,6709.66,Marketing_Agent_1,353,64.41,Delayed,System A,True
CASE_00018,Task Assignment Step,2023-09-19 16:07:39.442816,2023-09-20 09:00:39.442816,CUST_9993,Low,Web,Human Resources,Business Operations Software,7703.1,Human_Agent_1,474,165.02,Expedited,System C,False
CASE_00018,Task Scheduling Process,2023-09-20 09:00:39.442816,2023-09-20 15:16:39.442816,CUST_9993,Low,Web,Human Resources,Business Operations Software,7703.1,Human_Agent_1,376,209.95,Delayed,System A,True
CASE_00018,Generate Random Routes,2023-09-20 15:16:39.442816,2023-09-20 17:18:39.442816,CUST_9993,Low,Web,Human Resources,Business Operations Software,7703.1,Human_Agent_1,122,190.44,Delayed,System B,False
CASE_00019,Route Tasks Manually,2023-07-19 09:00:53.372761,2023-07-19 15:44:53.372761,CUST_9818,Low,Web,IT,Workforce Management Tools,1515.39,IT_Agent_2,404,156.79,Completed,System B,False
CASE_00019,Generate Random Routes,2023-07-19 15:44:53.372761,2023-07-20 09:00:53.372761,CUST_9818,Low,Web,IT,Workforce Management Tools,1515.39,IT_Agent_2,281,94.35,Delayed,System B,True
CASE_00020,Task Assignment Step,2023-02-24 09:00:02.815749,2023-02-24 13:08:02.815749,CUST_6246,High,Web,Logistics,Workflow Automation Software,9415.0,Logistics_Agent_2,248,171.73,Expedited,System A,False
CASE_00020,Task Review and Approval,2023-02-24 13:08:02.815749,2023-02-24 14:21:02.815749,CUST_6246,High,Web,Logistics,Workflow Automation Software,9415.0,Logistics_Agent_2,73,117.51,Expedited,System A,True
CASE_00020,Route Tasks Manually,2023-02-24 14:21:02.815749,2023-02-28 09:00:02.815749,CUST_6246,High,Web,Logistics,Workflow Automation Software,9415.0,Logistics_Agent_1,386,100.68,Delayed,System B,True
CASE_00020,Generate Random Routes,2023-02-28 09:00:02.815749,2023-02-28 14:21:02.815749,CUST_6246,High,Web,Logistics,Workflow Automation Software,9415.0,Logistics_Agent_1,321,153.73,Delayed,System B,False
CASE_00021,Route Tasks Manually,2023-05-08 09:00:24.261064,2023-05-08 12:59:24.261064,CUST_6113,Low,In-Person,Human Resources,Workforce Management Software,3621.65,Human_Agent_2,239,167.0,Expedited,System B,False
CASE_00021,Generate Random Routes,2023-05-08 12:59:24.261064,2023-05-08 14:43:24.261064,CUST_6113,Low,In-Person,Human Resources,Workforce Management Software,3621.65,Human_Agent_2,104,154.07,Expedited,System C,True
CASE_00022,Route Tasks Manually,2023-09-26 10:17:22.261255,2023-09-26 17:33:22.261255,CUST_1388,High,Phone,Human Resources,Enterprise Workflows Software,9501.06,Human_Agent_1,436,202.4,Delayed,System C,True
CASE_00022,Generate Random Routes,2023-09-26 17:33:22.261255,2023-09-27 09:00:22.261255,CUST_1388,High,Phone,Human Resources,Enterprise Workflows Software,9501.06,Human_Agent_2,419,202.92,Completed,System A,True
CASE_00023,Task Assignment Step,2023-12-05 17:22:40.035315,2023-12-06 09:00:40.035315,CUST_8584,Medium,Email,Human Resources,Workforce Optimization,6769.48,Human_Agent_2,403,190.47,Expedited,System C,True
CASE_00023,Task Review and Approval,2023-12-06 09:00:40.035315,2023-12-06 10:58:40.035315,CUST_8584,Medium,Email,Human Resources,Workforce Optimization,6769.48,Human_Agent_1,118,167.88,Delayed,System C,True
CASE_00023,Route Tasks Manually,2023-12-06 10:58:40.035315,2023-12-06 15:48:40.035315,CUST_8584,Medium,Email,Human Resources,Workforce Optimization,6769.48,Human_Agent_1,290,229.61,Expedited,System B,False
CASE_00023,Generate Random Routes,2023-12-06 15:48:40.035315,2023-12-07 09:00:40.035315,CUST_8584,Medium,Email,Human Resources,Workforce Optimization,6769.48,Human_Agent_2,470,145.97,Expedited,System C,False
CASE_00024,Task Assignment Step,2023-11-08 09:00:50.647120,2023-11-08 15:56:50.647120,CUST_6388,Low,Email,Human Resources,Workforce Management Software,776.38,Human_Agent_1,416,224.86,Delayed,System C,False
CASE_00024,Task Scheduling Process,2023-11-08 15:56:50.647120,2023-11-09 09:00:50.647120,CUST_6388,Low,Email,Human Resources,Workforce Management Software,776.38,Human_Agent_1,207,142.17,Completed,System A,False
CASE_00024,Generate Random Routes,2023-11-09 09:00:50.647120,2023-11-09 14:16:50.647120,CUST_6388,Low,Email,Human Resources,Workforce Management Software,776.38,Human_Agent_1,316,196.69,Delayed,System B,False
CASE_00025,Route Tasks Manually,2023-09-19 13:32:23.904986,2023-09-20 09:00:23.904986,CUST_9227,High,Phone,Marketing,Workflow Automation Software,7958.84,Marketing_Agent_2,377,78.18,Delayed,System B,True
CASE_00025,Generate Random Routes,2023-09-20 09:00:23.904986,2023-09-20 15:23:23.904986,CUST_9227,High,Phone,Marketing,Workflow Automation Software,7958.84,Marketing_Agent_1,383,126.76,Expedited,System B,False
CASE_00026,Task Assignment Step,2023-04-27 11:42:43.663427,2023-04-28 09:00:43.663427,CUST_8650,Low,In-Person,IT,Workforce Management Software,8540.7,IT_Agent_1,433,72.19,Expedited,System A,True
CASE_00026,Task Scheduling Process,2023-04-28 09:00:43.663427,2023-04-28 12:09:43.663427,CUST_8650,Low,In-Person,IT,Workforce Management Software,8540.7,IT_Agent_1,189,72.03,Completed,System C,True
CASE_00026,Generate Random Routes,2023-04-28 12:09:43.663427,2023-04-28 13:57:43.663427,CUST_8650,Low,In-Person,IT,Workforce Management Software,8540.7,IT_Agent_1,108,164.67,Delayed,System C,False
CASE_00027,Route Tasks Manually,2023-07-14 09:00:20.991282,2023-07-14 12:46:20.991282,CUST_3424,Low,Phone,Quality Assurance,Workforce Management Software,6664.44,Quality_Agent_2,226,206.25,Completed,System C,False
CASE_00027,Generate Random Routes,2023-07-14 12:46:20.991282,2023-07-14 15:18:20.991282,CUST_3424,Low,Phone,Quality Assurance,Workforce Management Software,6664.44,Quality_Agent_2,152,177.47,Delayed,System C,False
CASE_00028,Route Tasks Manually,2023-09-06 09:00:08.741784,2023-09-06 13:44:08.741784,CUST_3664,Medium,In-Person,Quality Assurance,Enterprise Workflow Automation Systems,4175.23,Quality_Agent_3,284,171.29,Delayed,System B,False
CASE_00028,Generate Random Routes,2023-09-06 13:44:08.741784,2023-09-06 17:10:08.741784,CUST_3664,Medium,In-Person,Quality Assurance,Enterprise Workflow Automation Systems,4175.23,Quality_Agent_3,206,143.52,Completed,System B,False
CASE_00029,Task Assignment Step,2023-09-15 16:24:30.173154,2023-09-19 09:00:30.173154,CUST_2938,Medium,Phone,Marketing,Enterprise Workforce Management Software,9963.57,Marketing_Agent_2,405,103.4,Expedited,System A,True
CASE_00029,Task Review and Approval,2023-09-19 09:00:30.173154,2023-09-19 16:44:30.173154,CUST_2938,Medium,Phone,Marketing,Enterprise Workforce Management Software,9963.57,Marketing_Agent_2,464,50.03,Expedited,System B,False
CASE_00029,Route Tasks Manually,2023-09-19 16:44:30.173154,2023-09-20 09:00:30.173154,CUST_2938,Medium,Phone,Marketing,Enterprise Workforce Management Software,9963.57,Marketing_Agent_1,255,83.06,Delayed,System A,False
CASE_00029,Generate Random Routes,2023-09-20 09:00:30.173154,2023-09-20 16:18:30.173154,CUST_2938,Medium,Phone,Marketing,Enterprise Workforce Management Software,9963.57,Marketing_Agent_1,438,119.22,Expedited,System C,True
CASE_00030,Task Assignment Step,2023-10-16 09:00:02.367810,2023-10-16 14:11:02.367810,CUST_7353,Low,Web,Logistics,Workflow Automation Software,9813.36,Logistics_Agent_2,311,154.24,Expedited,System A,True
CASE_00030,Task Review and Approval,2023-10-16 14:11:02.367810,2023-10-16 17:07:02.367810,CUST_7353,Low,Web,Logistics,Workflow Automation Software,9813.36,Logistics_Agent_2,176,183.85,Expedited,System C,False
CASE_00030,Route Tasks Manually,2023-10-16 17:07:02.367810,2023-10-17 09:00:02.367810,CUST_7353,Low,Web,Logistics,Workflow Automation Software,9813.36,Logistics_Agent_2,276,157.92,Delayed,System A,True
CASE_00030,Generate Random Routes,2023-10-17 09:00:02.367810,2023-10-17 13:26:02.367810,CUST_7353,Low,Web,Logistics,Workflow Automation Software,9813.36,Logistics_Agent_1,266,106.52,Completed,System A,True
CASE_00031,Route Tasks Manually,2023-01-24 09:00:32.475370,2023-01-24 13:29:32.475370,CUST_4992,Medium,Email,Logistics,Workforce Optimization Software,1468.89,Logistics_Agent_2,269,107.69,Completed,System C,False
CASE_00031,Generate Random Routes,2023-01-24 13:29:32.475370,2023-01-25 09:00:32.475370,CUST_4992,Medium,Email,Logistics,Workforce Optimization Software,1468.89,Logistics_Agent_1,443,98.35,Delayed,System A,False
CASE_00032,Task Assignment Step,2023-03-01 15:53:51.489587,2023-03-02 09:00:51.489587,CUST_3248,Medium,Web,IT,Business Process Automation Software,8334.73,IT_Agent_1,467,73.42,Completed,System A,False
CASE_00032,Task Scheduling Process,2023-03-02 09:00:51.489587,2023-03-02 16:21:51.489587,CUST_3248,Medium,Web,IT,Business Process Automation Software,8334.73,IT_Agent_1,441,159.82,Expedited,System C,False
CASE_00032,Generate Random Routes,2023-03-02 16:21:51.489587,2023-03-03 09:00:51.489587,CUST_3248,Medium,Web,IT,Business Process Automation Software,8334.73,IT_Agent_1,182,127.86,Delayed,System B,False
CASE_00033,Route Tasks Manually,2023-09-08 09:00:11.099596,2023-09-08 12:51:11.099596,CUST_2968,High,Web,Quality Assurance,Workflow Automation Software,6945.69,Quality_Agent_1,231,199.09,Delayed,System C,False
CASE_00033,Generate Random Routes,2023-09-08 12:51:11.099596,2023-09-08 16:06:11.099596,CUST_2968,High,Web,Quality Assurance,Workflow Automation Software,6945.69,Quality_Agent_1,195,188.59,Completed,System B,False
CASE_00034,Task Assignment Step,2023-05-30 10:21:21.254562,2023-05-30 12:48:21.254562,CUST_3209,Low,Web,IT,Workforce Optimization Software,4231.36,IT_Agent_2,147,159.57,Completed,System B,False
CASE_00034,Task Review and Approval,2023-05-30 12:48:21.254562,2023-05-30 17:13:21.254562,CUST_3209,Low,Web,IT,Workforce Optimization Software,4231.36,IT_Agent_1,265,143.12,Completed,System B,True
CASE_00034,Route Tasks Manually,2023-05-30 17:13:21.254562,2023-05-31 09:00:21.254562,CUST_3209,Low,Web,IT,Workforce Optimization Software,4231.36,IT_Agent_2,213,94.62,Expedited,System C,True
CASE_00034,Generate Random Routes,2023-05-31 09:00:21.254562,2023-05-31 12:29:21.254562,CUST_3209,Low,Web,IT,Workforce Optimization Software,4231.36,IT_Agent_2,209,77.11,Expedited,System A,False
CASE_00035,Route Tasks Manually,2023-05-04 16:49:42.828940,2023-05-05 09:00:42.828940,CUST_5617,Medium,In-Person,Human Resources,Workforce Management Software,4943.79,Human_Agent_3,355,211.08,Expedited,System B,False
CASE_00035,Generate Random Routes,2023-05-05 09:00:42.828940,2023-05-05 16:05:42.828940,CUST_5617,Medium,In-Person,Human Resources,Workforce Management Software,4943.79,Human_Agent_1,425,220.39,Completed,System B,False
CASE_00036,Task Assignment Step,2023-06-21 17:08:22.959967,2023-06-22 09:00:22.959967,CUST_6804,Low,Phone,Human Resources,Workforce Management Software,5459.77,Human_Agent_1,147,180.02,Delayed,System A,False
CASE_00036,Task Scheduling Process,2023-06-22 09:00:22.959967,2023-06-22 13:34:22.959967,CUST_6804,Low,Phone,Human Resources,Workforce Management Software,5459.77,Human_Agent_3,274,194.96,Delayed,System A,True
CASE_00036,Generate Random Routes,2023-06-22 13:34:22.959967,2023-06-22 15:49:22.959967,CUST_6804,Low,Phone,Human Resources,Workforce Management Software,5459.77,Human_Agent_3,135,176.9,Completed,System B,False
CASE_00037,Task Assignment Step,2023-02-16 09:00:22.324848,2023-02-16 15:23:22.324848,CUST_5650,High,Phone,Human Resources,Workforce Optimization Software,6357.32,Human_Agent_3,383,139.67,Expedited,System A,True
CASE_00037,Task Review and Approval,2023-02-16 15:23:22.324848,2023-02-16 17:33:22.324848,CUST_5650,High,Phone,Human Resources,Workforce Optimization Software,6357.32,Human_Agent_3,130,172.86,Delayed,System B,True
CASE_00037,Route Tasks Manually,2023-02-16 17:33:22.324848,2023-02-17 09:00:22.324848,CUST_5650,High,Phone,Human Resources,Workforce Optimization Software,6357.32,Human_Agent_1,173,141.69,Delayed,System A,True
CASE_00037,Generate Random Routes,2023-02-17 09:00:22.324848,2023-02-17 13:25:22.324848,CUST_5650,High,Phone,Human Resources,Workforce Optimization Software,6357.32,Human_Agent_2,265,205.22,Completed,System C,True
CASE_00038,Task Assignment Step,2023-08-29 09:00:57.839342,2023-08-29 16:42:57.839342,CUST_9582,Low,In-Person,Quality Assurance,Workforce Optimization Software,3409.36,Quality_Agent_2,462,123.4,Completed,System A,False
CASE_00038,Task Review and Approval,2023-08-29 16:42:57.839342,2023-08-30 09:00:57.839342,CUST_9582,Low,In-Person,Quality Assurance,Workforce Optimization Software,3409.36,Quality_Agent_2,185,120.72,Delayed,System A,False
CASE_00038,Route Tasks Manually,2023-08-30 09:00:57.839342,2023-08-30 13:55:57.839342,CUST_9582,Low,In-Person,Quality Assurance,Workforce Optimization Software,3409.36,Quality_Agent_1,295,204.7,Delayed,System C,False
CASE_00038,Generate Random Routes,2023-08-30 13:55:57.839342,2023-08-31 09:00:57.839342,CUST_9582,Low,In-Person,Quality Assurance,Workforce Optimization Software,3409.36,Quality_Agent_2,377,143.79,Expedited,System A,False
CASE_00039,Task Assignment Step,2023-08-22 09:00:01.540908,2023-08-22 11:51:01.540908,CUST_5190,Medium,Phone,Marketing,Process Management Software,7227.37,Marketing_Agent_2,171,69.47,Expedited,System B,False
CASE_00039,Task Review and Approval,2023-08-22 11:51:01.540908,2023-08-22 12:33:01.540908,CUST_5190,Medium,Phone,Marketing,Process Management Software,7227.37,Marketing_Agent_2,42,82.97,Delayed,System B,True
CASE_00039,Route Tasks Manually,2023-08-22 12:33:01.540908,2023-08-23 09:00:01.540908,CUST_5190,Medium,Phone,Marketing,Process Management Software,7227.37,Marketing_Agent_1,378,122.84,Delayed,System C,False
CASE_00039,Generate Random Routes,2023-08-23 09:00:01.540908,2023-08-23 15:15:01.540908,CUST_5190,Medium,Phone,Marketing,Process Management Software,7227.37,Marketing_Agent_2,375,65.98,Delayed,System C,False
CASE_00040,Route Tasks Manually,2023-12-29 09:00:29.894169,2023-12-29 11:55:29.894169,CUST_6690,High,Email,Marketing,Business Process Automation Software,3093.64,Marketing_Agent_2,175,138.58,Delayed,System B,False
CASE_00040,Generate Random Routes,2023-12-29 11:55:29.894169,2023-12-29 14:46:29.894169,CUST_6690,High,Email,Marketing,Business Process Automation Software,3093.64,Marketing_Agent_2,171,99.96,Expedited,System A,True
CASE_00041,Route Tasks Manually,2023-04-10 09:00:46.511804,2023-04-10 11:30:46.511804,CUST_1539,High,Email,Marketing,Workflow Management Solutions,447.98,Marketing_Agent_2,150,66.75,Completed,System B,True
CASE_00041,Generate Random Routes,2023-04-10 11:30:46.511804,2023-04-10 12:14:46.511804,CUST_1539,High,Email,Marketing,Workflow Management Solutions,447.98,Marketing_Agent_2,44,98.34,Delayed,System C,False
CASE_00042,Task Assignment Step,2023-05-31 09:00:20.876668,2023-05-31 11:55:20.876668,CUST_4102,Medium,Phone,Marketing,Workforce Management Software,9601.27,Marketing_Agent_2,175,104.31,Expedited,System A,False
CASE_00042,Task Scheduling Process,2023-05-31 11:55:20.876668,2023-05-31 12:55:20.876668,CUST_4102,Medium,Phone,Marketing,Workforce Management Software,9601.27,Marketing_Agent_2,60,80.08,Delayed,System B,False
CASE_00042,Generate Random Routes,2023-05-31 12:55:20.876668,2023-05-31 14:37:20.876668,CUST_4102,Medium,Phone,Marketing,Workforce Management Software,9601.27,Marketing_Agent_2,102,84.32,Delayed,System A,False
CASE_00043,Route Tasks Manually,2023-09-11 10:24:35.922012,2023-09-11 16:44:35.922012,CUST_7310,Medium,Phone,Logistics,Operational Workflow Solutions,4027.95,Logistics_Agent_2,380,97.11,Completed,System C,True
CASE_00043,Generate Random Routes,2023-09-11 16:44:35.922012,2023-09-12 09:00:35.922012,CUST_7310,Medium,Phone,Logistics,Operational Workflow Solutions,4027.95,Logistics_Agent_2,172,145.8,Delayed,System A,False
CASE_00044,Task Assignment Step,2023-01-24 09:00:45.786410,2023-01-24 12:32:45.786410,CUST_3253,Low,Phone,Human Resources,Workforce Management Software,9251.37,Human_Agent_2,212,168.07,Expedited,System A,False
CASE_00044,Task Review and Approval,2023-01-24 12:32:45.786410,2023-01-24 16:09:45.786410,CUST_3253,Low,Phone,Human Resources,Workforce Management Software,9251.37,Human_Agent_3,217,167.77,Completed,System B,True
CASE_00044,Route Tasks Manually,2023-01-24 16:09:45.786410,2023-01-25 09:00:45.786410,CUST_3253,Low,Phone,Human Resources,Workforce Management Software,9251.37,Human_Agent_1,464,162.18,Delayed,System C,False
CASE_00044,Generate Random Routes,2023-01-25 09:00:45.786410,2023-01-25 14:53:45.786410,CUST_3253,Low,Phone,Human Resources,Workforce Management Software,9251.37,Human_Agent_2,353,203.83,Delayed,System C,True
CASE_00045,Task Assignment Step,2023-04-18 09:00:38.558405,2023-04-18 10:54:38.558405,CUST_7713,High,Phone,Marketing,Workforce Management Software,5411.89,Marketing_Agent_2,114,50.87,Completed,System B,False
CASE_00045,Task Scheduling Process,2023-04-18 10:54:38.558405,2023-04-18 14:01:38.558405,CUST_7713,High,Phone,Marketing,Workforce Management Software,5411.89,Marketing_Agent_1,187,121.33,Completed,System A,False
CASE_00045,Generate Random Routes,2023-04-18 14:01:38.558405,2023-04-19 09:00:38.558405,CUST_7713,High,Phone,Marketing,Workforce Management Software,5411.89,Marketing_Agent_1,268,97.06,Completed,System C,True
CASE_00046,Route Tasks Manually,2023-03-17 09:00:32.862016,2023-03-17 15:32:32.862016,CUST_6137,Medium,Phone,Marketing,Workforce Management Software,5888.39,Marketing_Agent_1,392,125.69,Delayed,System B,False
CASE_00046,Generate Random Routes,2023-03-17 15:32:32.862016,2023-03-21 09:00:32.862016,CUST_6137,Medium,Phone,Marketing,Workforce Management Software,5888.39,Marketing_Agent_1,196,144.79,Completed,System B,False
