case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00007,Review and Refine,2023-07-27 09:00:38.746991,2023-07-27 14:49:38.746991,CUST_8355,Medium,Web,Customer Support,Customer Support Software,9865.06,Customer_Agent_1,349,128.84,Completed,System A,True
CASE_00008,Analyze User Behavior,2023-09-21 09:00:51.166988,2023-09-21 11:06:51.166988,CUST_6254,Low,Web,Operations Team,Supply Chain Management Software,3854.65,Operations_Agent_2,126,173.5,Completed,System C,True
CASE_00008,Implement Changes,2023-09-21 11:06:51.166988,2023-09-21 15:10:51.166988,CUST_6254,Low,Web,Operations Team,Supply Chain Management Software,3854.65,Operations_Agent_1,244,217.42,Delayed,System B,False
CASE_00008,Review and Refine,2023-09-21 15:10:51.166988,2023-09-22 09:00:51.166988,CUST_6254,Low,Web,Operations Team,Supply Chain Management Software,3854.65,Operations_Agent_1,236,243.68,Expedited,System A,True
CASE_00009,Gather Stakeholder Input,2023-01-02 09:00:53.274238,2023-01-02 14:40:53.274238,CUST_4194,High,Phone,Project Management,Customer Engagement Software,7640.74,Project_Agent_2,340,135.89,Completed,System C,False
CASE_00009,Refine and Validate,2023-01-02 14:40:53.274238,2023-01-03 09:00:53.274238,CUST_4194,High,Phone,Project Management,Customer Engagement Software,7640.74,Project_Agent_1,376,201.93,Delayed,System C,True
CASE_00009,Implement Changes,2023-01-03 09:00:53.274238,2023-01-03 13:19:53.274238,CUST_4194,High,Phone,Project Management,Customer Engagement Software,7640.74,Project_Agent_1,259,150.03,Delayed,System C,False
CASE_00009,Review and Refine,2023-01-03 13:19:53.274238,2023-01-04 09:00:53.274238,CUST_4194,High,Phone,Project Management,Customer Engagement Software,7640.74,Project_Agent_1,371,137.39,Delayed,System B,True
CASE_00010,Gather Stakeholder Input,2023-01-24 09:00:07.176166,2023-01-24 14:57:07.176166,CUST_9353,Low,In-Person,Business Analysis,Business Process Automation Software,7503.69,Business_Agent_1,357,190.63,Completed,System C,False
CASE_00010,Define Action Plan,2023-01-24 14:57:07.176166,2023-01-25 09:00:07.176166,CUST_9353,Low,In-Person,Business Analysis,Business Process Automation Software,7503.69,Business_Agent_1,262,147.83,Expedited,System B,True
CASE_00010,Review and Refine,2023-01-25 09:00:07.176166,2023-01-25 12:35:07.176166,CUST_9353,Low,In-Person,Business Analysis,Business Process Automation Software,7503.69,Business_Agent_3,215,193.34,Expedited,System C,True
CASE_00011,Analyze User Behavior,2023-11-28 09:00:56.638225,2023-11-28 10:47:56.638225,CUST_7325,Medium,Web,Operations Team,Customer Experience Management,7114.03,Operations_Agent_1,107,174.2,Completed,System C,True
CASE_00011,Provide Actionable Feedback,2023-11-28 10:47:56.638225,2023-11-28 13:19:56.638225,CUST_7325,Medium,Web,Operations Team,Customer Experience Management,7114.03,Operations_Agent_2,152,237.46,Delayed,System B,False
CASE_00011,Refine and Validate,2023-11-28 13:19:56.638225,2023-11-29 09:00:56.638225,CUST_7325,Medium,Web,Operations Team,Customer Experience Management,7114.03,Operations_Agent_2,320,156.4,Completed,System B,False
CASE_00011,Define Action Plan,2023-11-29 09:00:56.638225,2023-11-29 10:36:56.638225,CUST_7325,Medium,Web,Operations Team,Customer Experience Management,7114.03,Operations_Agent_1,96,201.88,Expedited,System C,True
CASE_00011,Review and Refine,2023-11-29 10:36:56.638225,2023-11-29 14:49:56.638225,CUST_7325,Medium,Web,Operations Team,Customer Experience Management,7114.03,Operations_Agent_2,253,174.15,Delayed,System A,False
CASE_00012,Gather Stakeholder Input,2023-03-24 09:00:30.132042,2023-03-24 10:36:30.132042,CUST_1721,High,In-Person,Operations Team,Productivity Tools,9585.65,Operations_Agent_2,96,151.15,Expedited,System B,True
CASE_00012,Refine and Validate,2023-03-24 10:36:30.132042,2023-03-24 13:50:30.132042,CUST_1721,High,In-Person,Operations Team,Productivity Tools,9585.65,Operations_Agent_1,194,194.68,Delayed,System C,True
CASE_00012,Implement Changes,2023-03-24 13:50:30.132042,2023-03-28 09:00:30.132042,CUST_1721,High,In-Person,Operations Team,Productivity Tools,9585.65,Operations_Agent_2,446,162.57,Expedited,System B,True
CASE_00012,Review and Refine,2023-03-28 09:00:30.132042,2023-03-28 10:45:30.132042,CUST_1721,High,In-Person,Operations Team,Productivity Tools,9585.65,Operations_Agent_2,105,238.43,Expedited,System B,True
CASE_00013,Gather Stakeholder Input,2023-12-18 10:17:04.520334,2023-12-18 16:36:04.520334,CUST_7927,Low,Web,Quality Assurance,Actionable Product Feedback Tools,4091.72,Quality_Agent_1,379,85.68,Expedited,System C,True
CASE_00013,Implement Changes,2023-12-18 16:36:04.520334,2023-12-19 09:00:04.520334,CUST_7927,Low,Web,Quality Assurance,Actionable Product Feedback Tools,4091.72,Quality_Agent_2,214,148.26,Delayed,System A,False
CASE_00013,Review and Refine,2023-12-19 09:00:04.520334,2023-12-19 12:19:04.520334,CUST_7927,Low,Web,Quality Assurance,Actionable Product Feedback Tools,4091.72,Quality_Agent_1,199,142.16,Delayed,System B,True
CASE_00014,Analyze User Behavior,2023-03-29 09:00:51.798876,2023-03-29 13:32:51.798876,CUST_5784,Medium,Phone,Quality Assurance,Customer Service Software,6629.57,Quality_Agent_2,272,102.43,Expedited,System B,True
CASE_00014,Provide Actionable Feedback,2023-03-29 13:32:51.798876,2023-03-30 09:00:51.798876,CUST_5784,Medium,Phone,Quality Assurance,Customer Service Software,6629.57,Quality_Agent_2,400,117.83,Delayed,System B,False
CASE_00014,Refine and Validate,2023-03-30 09:00:51.798876,2023-03-30 16:04:51.798876,CUST_5784,Medium,Phone,Quality Assurance,Customer Service Software,6629.57,Quality_Agent_2,424,90.91,Delayed,System B,False
CASE_00014,Define Action Plan,2023-03-30 16:04:51.798876,2023-03-31 09:00:51.798876,CUST_5784,Medium,Phone,Quality Assurance,Customer Service Software,6629.57,Quality_Agent_2,269,84.1,Delayed,System A,True
CASE_00014,Review and Refine,2023-03-31 09:00:51.798876,2023-03-31 15:42:51.798876,CUST_5784,Medium,Phone,Quality Assurance,Customer Service Software,6629.57,Quality_Agent_1,402,136.37,Expedited,System C,False
CASE_00015,Gather Stakeholder Input,2023-12-12 09:00:47.271674,2023-12-12 12:30:47.271674,CUST_1853,High,Web,Customer Support,Performance Monitoring Tools,539.75,Customer_Agent_2,210,57.93,Delayed,System A,True
CASE_00015,Implement Changes,2023-12-12 12:30:47.271674,2023-12-13 09:00:47.271674,CUST_1853,High,Web,Customer Support,Performance Monitoring Tools,539.75,Customer_Agent_1,413,149.37,Completed,System A,True
CASE_00015,Review and Refine,2023-12-13 09:00:47.271674,2023-12-13 12:51:47.271674,CUST_1853,High,Web,Customer Support,Performance Monitoring Tools,539.75,Customer_Agent_1,231,69.93,Expedited,System B,False
CASE_00016,Analyze User Behavior,2023-09-12 15:37:50.838184,2023-09-12 16:43:50.838184,CUST_4861,Low,Web,Business Analysis,Business Management Software,543.21,Business_Agent_1,66,166.96,Completed,System A,True
CASE_00016,Provide Actionable Feedback,2023-09-12 16:43:50.838184,2023-09-13 09:00:50.838184,CUST_4861,Low,Web,Business Analysis,Business Management Software,543.21,Business_Agent_1,341,133.39,Delayed,System B,False
CASE_00016,Implement Changes,2023-09-13 09:00:50.838184,2023-09-13 13:12:50.838184,CUST_4861,Low,Web,Business Analysis,Business Management Software,543.21,Business_Agent_3,252,113.46,Expedited,System A,True
CASE_00016,Review and Refine,2023-09-13 13:12:50.838184,2023-09-14 09:00:50.838184,CUST_4861,Low,Web,Business Analysis,Business Management Software,543.21,Business_Agent_2,403,112.98,Delayed,System A,True
CASE_00017,Gather Stakeholder Input,2023-10-24 09:00:43.738875,2023-10-24 12:47:43.738875,CUST_4853,Medium,Email,Operations Team,Feedback Analytics Software,5003.93,Operations_Agent_2,227,194.76,Completed,System B,True
CASE_00017,Refine and Validate,2023-10-24 12:47:43.738875,2023-10-25 09:00:43.738875,CUST_4853,Medium,Email,Operations Team,Feedback Analytics Software,5003.93,Operations_Agent_2,452,162.16,Delayed,System B,True
CASE_00017,Implement Changes,2023-10-25 09:00:43.738875,2023-10-25 15:01:43.738875,CUST_4853,Medium,Email,Operations Team,Feedback Analytics Software,5003.93,Operations_Agent_1,361,241.75,Delayed,System C,False
CASE_00017,Review and Refine,2023-10-25 15:01:43.738875,2023-10-26 09:00:43.738875,CUST_4853,Medium,Email,Operations Team,Feedback Analytics Software,5003.93,Operations_Agent_2,448,155.48,Completed,System A,False
CASE_00018,Analyze User Behavior,2023-04-13 15:33:20.412007,2023-04-13 16:59:20.412007,CUST_2500,High,Web,Customer Support,Product Improvement Insights,469.65,Customer_Agent_2,86,65.3,Delayed,System B,False
CASE_00018,Provide Actionable Feedback,2023-04-13 16:59:20.412007,2023-04-14 09:00:20.412007,CUST_2500,High,Web,Customer Support,Product Improvement Insights,469.65,Customer_Agent_3,283,124.43,Completed,System A,True
CASE_00018,Refine and Validate,2023-04-14 09:00:20.412007,2023-04-14 14:58:20.412007,CUST_2500,High,Web,Customer Support,Product Improvement Insights,469.65,Customer_Agent_3,358,82.28,Completed,System C,False
CASE_00018,Implement Changes,2023-04-14 14:58:20.412007,2023-04-14 17:47:20.412007,CUST_2500,High,Web,Customer Support,Product Improvement Insights,469.65,Customer_Agent_3,169,50.65,Delayed,System C,True
CASE_00018,Review and Refine,2023-04-14 17:47:20.412007,2023-04-18 09:00:20.412007,CUST_2500,High,Web,Customer Support,Product Improvement Insights,469.65,Customer_Agent_2,262,77.23,Expedited,System B,True
CASE_00019,Analyze User Behavior,2023-02-14 09:00:43.093610,2023-02-14 09:36:43.093610,CUST_7792,Medium,Phone,Business Analysis,Performance Insights,3747.2,Business_Agent_3,36,130.72,Completed,System C,True
CASE_00019,Implement Changes,2023-02-14 09:36:43.093610,2023-02-14 16:50:43.093610,CUST_7792,Medium,Phone,Business Analysis,Performance Insights,3747.2,Business_Agent_2,434,165.51,Delayed,System C,False
CASE_00019,Review and Refine,2023-02-14 16:50:43.093610,2023-02-15 09:00:43.093610,CUST_7792,Medium,Phone,Business Analysis,Performance Insights,3747.2,Business_Agent_3,70,164.53,Completed,System C,True
CASE_00020,Gather Stakeholder Input,2023-09-12 09:00:50.794357,2023-09-12 12:44:50.794357,CUST_8517,High,In-Person,Customer Support,Feedback Management Tools,1211.0,Customer_Agent_1,224,104.21,Delayed,System A,True
CASE_00020,Implement Changes,2023-09-12 12:44:50.794357,2023-09-13 09:00:50.794357,CUST_8517,High,In-Person,Customer Support,Feedback Management Tools,1211.0,Customer_Agent_2,436,77.27,Delayed,System A,True
CASE_00020,Review and Refine,2023-09-13 09:00:50.794357,2023-09-13 11:01:50.794357,CUST_8517,High,In-Person,Customer Support,Feedback Management Tools,1211.0,Customer_Agent_3,121,69.53,Delayed,System C,True
CASE_00021,Analyze User Behavior,2023-07-10 09:20:14.938840,2023-07-10 13:44:14.938840,CUST_3604,Medium,Phone,Quality Assurance,Workforce Management Software,6786.27,Quality_Agent_1,264,134.45,Completed,System C,False
CASE_00021,Provide Actionable Feedback,2023-07-10 13:44:14.938840,2023-07-10 16:51:14.938840,CUST_3604,Medium,Phone,Quality Assurance,Workforce Management Software,6786.27,Quality_Agent_1,187,99.69,Completed,System B,True
CASE_00021,Refine and Validate,2023-07-10 16:51:14.938840,2023-07-11 09:00:14.938840,CUST_3604,Medium,Phone,Quality Assurance,Workforce Management Software,6786.27,Quality_Agent_2,350,121.32,Completed,System B,True
CASE_00021,Implement Changes,2023-07-11 09:00:14.938840,2023-07-11 15:00:14.938840,CUST_3604,Medium,Phone,Quality Assurance,Workforce Management Software,6786.27,Quality_Agent_1,360,169.88,Delayed,System A,True
CASE_00021,Review and Refine,2023-07-11 15:00:14.938840,2023-07-12 09:00:14.938840,CUST_3604,Medium,Phone,Quality Assurance,Workforce Management Software,6786.27,Quality_Agent_1,428,155.49,Completed,System B,False
CASE_00022,Gather Stakeholder Input,2023-03-27 09:00:02.776141,2023-03-27 11:11:02.776141,CUST_8257,Low,Phone,Quality Assurance,Customer Support Software,6384.68,Quality_Agent_1,131,98.36,Completed,System C,True
CASE_00022,Refine and Validate,2023-03-27 11:11:02.776141,2023-03-27 15:46:02.776141,CUST_8257,Low,Phone,Quality Assurance,Customer Support Software,6384.68,Quality_Agent_1,275,112.0,Completed,System A,True
CASE_00022,Implement Changes,2023-03-27 15:46:02.776141,2023-03-28 09:00:02.776141,CUST_8257,Low,Phone,Quality Assurance,Customer Support Software,6384.68,Quality_Agent_1,393,166.05,Expedited,System A,False
CASE_00022,Review and Refine,2023-03-28 09:00:02.776141,2023-03-28 13:42:02.776141,CUST_8257,Low,Phone,Quality Assurance,Customer Support Software,6384.68,Quality_Agent_1,282,81.63,Expedited,System A,False
CASE_00023,Gather Stakeholder Input,2023-03-21 12:17:26.513257,2023-03-21 13:27:26.513257,CUST_3580,Low,Web,Quality Assurance,Business Process Automation Software,5594.28,Quality_Agent_1,70,75.06,Expedited,System C,True
CASE_00023,Implement Changes,2023-03-21 13:27:26.513257,2023-03-21 17:57:26.513257,CUST_3580,Low,Web,Quality Assurance,Business Process Automation Software,5594.28,Quality_Agent_2,270,103.93,Delayed,System A,True
CASE_00023,Review and Refine,2023-03-21 17:57:26.513257,2023-03-22 09:00:26.513257,CUST_3580,Low,Web,Quality Assurance,Business Process Automation Software,5594.28,Quality_Agent_2,160,72.82,Completed,System A,False
CASE_00024,Gather Stakeholder Input,2023-11-22 13:57:58.611770,2023-11-22 14:38:58.611770,CUST_5121,Low,Web,Business Analysis,Operational Intelligence Platforms,1700.04,Business_Agent_3,41,160.9,Completed,System A,False
CASE_00024,Define Action Plan,2023-11-22 14:38:58.611770,2023-11-22 15:19:58.611770,CUST_5121,Low,Web,Business Analysis,Operational Intelligence Platforms,1700.04,Business_Agent_2,41,191.38,Completed,System B,False
CASE_00024,Review and Refine,2023-11-22 15:19:58.611770,2023-11-23 09:00:58.611770,CUST_5121,Low,Web,Business Analysis,Operational Intelligence Platforms,1700.04,Business_Agent_3,277,149.07,Expedited,System B,False
CASE_00025,Analyze User Behavior,2024-01-02 09:00:56.974825,2024-01-02 11:10:56.974825,CUST_3060,High,Phone,Product Development,Product Feedback Management Software,1359.79,Product_Agent_1,130,165.98,Expedited,System C,True
CASE_00025,Implement Changes,2024-01-02 11:10:56.974825,2024-01-02 17:02:56.974825,CUST_3060,High,Phone,Product Development,Product Feedback Management Software,1359.79,Product_Agent_3,352,98.14,Expedited,System C,True
CASE_00025,Review and Refine,2024-01-02 17:02:56.974825,2024-01-03 09:00:56.974825,CUST_3060,High,Phone,Product Development,Product Feedback Management Software,1359.79,Product_Agent_1,82,167.56,Expedited,System B,True
CASE_00026,Analyze User Behavior,2023-01-27 09:00:27.161575,2023-01-27 15:50:27.161575,CUST_7528,Low,Phone,Customer Support,Customer Service Software,952.45,Customer_Agent_2,410,130.44,Completed,System C,True
CASE_00026,Implement Changes,2023-01-27 15:50:27.161575,2023-01-31 09:00:27.161575,CUST_7528,Low,Phone,Customer Support,Customer Service Software,952.45,Customer_Agent_2,149,131.94,Completed,System C,True
CASE_00026,Review and Refine,2023-01-31 09:00:27.161575,2023-01-31 15:39:27.161575,CUST_7528,Low,Phone,Customer Support,Customer Service Software,952.45,Customer_Agent_2,399,110.32,Completed,System C,True
CASE_00027,Gather Stakeholder Input,2023-07-10 15:56:05.692220,2023-07-11 09:00:05.692220,CUST_5738,Medium,Web,Product Development,Customer Service Software,5781.37,Product_Agent_3,431,139.0,Expedited,System A,True
CASE_00027,Define Action Plan,2023-07-11 09:00:05.692220,2023-07-11 16:13:05.692220,CUST_5738,Medium,Web,Product Development,Customer Service Software,5781.37,Product_Agent_1,433,136.48,Completed,System C,False
CASE_00027,Review and Refine,2023-07-11 16:13:05.692220,2023-07-12 09:00:05.692220,CUST_5738,Medium,Web,Product Development,Customer Service Software,5781.37,Product_Agent_1,141,150.25,Completed,System C,True
CASE_00028,Analyze User Behavior,2023-10-24 09:00:30.667914,2023-10-24 11:26:30.667914,CUST_8833,High,In-Person,Product Development,Performance Monitoring Tools,4266.66,Product_Agent_3,146,153.81,Completed,System C,True
CASE_00028,Provide Actionable Feedback,2023-10-24 11:26:30.667914,2023-10-24 14:57:30.667914,CUST_8833,High,In-Person,Product Development,Performance Monitoring Tools,4266.66,Product_Agent_3,211,157.94,Delayed,System A,True
CASE_00028,Refine and Validate,2023-10-24 14:57:30.667914,2023-10-24 16:28:30.667914,CUST_8833,High,In-Person,Product Development,Performance Monitoring Tools,4266.66,Product_Agent_1,91,155.45,Delayed,System C,False
CASE_00028,Implement Changes,2023-10-24 16:28:30.667914,2023-10-25 09:00:30.667914,CUST_8833,High,In-Person,Product Development,Performance Monitoring Tools,4266.66,Product_Agent_2,273,96.76,Delayed,System A,True
CASE_00028,Review and Refine,2023-10-25 09:00:30.667914,2023-10-25 16:49:30.667914,CUST_8833,High,In-Person,Product Development,Performance Monitoring Tools,4266.66,Product_Agent_3,469,97.79,Completed,System C,False
CASE_00029,Analyze User Behavior,2023-08-02 16:46:36.358295,2023-08-03 09:00:36.358295,CUST_2585,Medium,Phone,Business Analysis,Productivity Tools,9240.94,Business_Agent_1,76,202.27,Delayed,System C,True
CASE_00029,Implement Changes,2023-08-03 09:00:36.358295,2023-08-03 15:45:36.358295,CUST_2585,Medium,Phone,Business Analysis,Productivity Tools,9240.94,Business_Agent_2,405,175.94,Delayed,System C,False
CASE_00029,Review and Refine,2023-08-03 15:45:36.358295,2023-08-03 16:51:36.358295,CUST_2585,Medium,Phone,Business Analysis,Productivity Tools,9240.94,Business_Agent_2,66,162.49,Expedited,System A,False
CASE_00030,Analyze User Behavior,2023-02-15 09:00:05.379708,2023-02-15 15:19:05.379708,CUST_7322,High,Web,Business Analysis,Feedback Loop Software,8562.05,Business_Agent_2,379,192.59,Completed,System C,True
CASE_00030,Provide Actionable Feedback,2023-02-15 15:19:05.379708,2023-02-16 09:00:05.379708,CUST_7322,High,Web,Business Analysis,Feedback Loop Software,8562.05,Business_Agent_2,404,180.34,Delayed,System B,True
CASE_00030,Refine and Validate,2023-02-16 09:00:05.379708,2023-02-16 12:37:05.379708,CUST_7322,High,Web,Business Analysis,Feedback Loop Software,8562.05,Business_Agent_1,217,141.32,Completed,System C,False
CASE_00030,Implement Changes,2023-02-16 12:37:05.379708,2023-02-16 15:19:05.379708,CUST_7322,High,Web,Business Analysis,Feedback Loop Software,8562.05,Business_Agent_2,162,140.73,Expedited,System A,True
CASE_00030,Review and Refine,2023-02-16 15:19:05.379708,2023-02-16 16:17:05.379708,CUST_7322,High,Web,Business Analysis,Feedback Loop Software,8562.05,Business_Agent_1,58,143.52,Expedited,System C,True
CASE_00031,Analyze User Behavior,2023-02-21 09:00:44.657328,2023-02-21 11:15:44.657328,CUST_7178,High,Web,Product Development,Product Review Management Software,5755.14,Product_Agent_1,135,145.14,Completed,System C,False
CASE_00031,Implement Changes,2023-02-21 11:15:44.657328,2023-02-21 14:33:44.657328,CUST_7178,High,Web,Product Development,Product Review Management Software,5755.14,Product_Agent_2,198,189.17,Expedited,System B,False
CASE_00031,Review and Refine,2023-02-21 14:33:44.657328,2023-02-22 09:00:44.657328,CUST_7178,High,Web,Product Development,Product Review Management Software,5755.14,Product_Agent_3,278,156.67,Completed,System B,True
CASE_00032,Analyze User Behavior,2023-02-01 14:52:43.232402,2023-02-02 09:00:43.232402,CUST_2889,Low,Email,Quality Assurance,Feedback Tools,3036.28,Quality_Agent_2,294,138.67,Delayed,System A,False
CASE_00032,Provide Actionable Feedback,2023-02-02 09:00:43.232402,2023-02-02 12:41:43.232402,CUST_2889,Low,Email,Quality Assurance,Feedback Tools,3036.28,Quality_Agent_2,221,109.98,Delayed,System A,True
CASE_00032,Refine and Validate,2023-02-02 12:41:43.232402,2023-02-03 09:00:43.232402,CUST_2889,Low,Email,Quality Assurance,Feedback Tools,3036.28,Quality_Agent_2,450,92.68,Delayed,System B,False
CASE_00032,Define Action Plan,2023-02-03 09:00:43.232402,2023-02-03 12:24:43.232402,CUST_2889,Low,Email,Quality Assurance,Feedback Tools,3036.28,Quality_Agent_2,204,110.81,Completed,System B,False
CASE_00032,Review and Refine,2023-02-03 12:24:43.232402,2023-02-07 09:00:43.232402,CUST_2889,Low,Email,Quality Assurance,Feedback Tools,3036.28,Quality_Agent_1,478,71.01,Expedited,System A,True
CASE_00033,Analyze User Behavior,2023-03-02 11:35:36.052710,2023-03-02 15:29:36.052710,CUST_4770,Medium,Phone,Operations Team,Customer Service Analytics,3150.02,Operations_Agent_1,234,185.85,Expedited,System B,True
CASE_00033,Provide Actionable Feedback,2023-03-02 15:29:36.052710,2023-03-02 16:52:36.052710,CUST_4770,Medium,Phone,Operations Team,Customer Service Analytics,3150.02,Operations_Agent_2,83,150.05,Delayed,System C,True
CASE_00033,Review and Refine Feedback,2023-03-02 16:52:36.052710,2023-03-03 09:00:36.052710,CUST_4770,Medium,Phone,Operations Team,Customer Service Analytics,3150.02,Operations_Agent_1,225,207.59,Delayed,System B,True
CASE_00033,Implement Changes,2023-03-03 09:00:36.052710,2023-03-03 12:40:36.052710,CUST_4770,Medium,Phone,Operations Team,Customer Service Analytics,3150.02,Operations_Agent_1,220,161.92,Expedited,System A,True
CASE_00033,Review and Refine,2023-03-03 12:40:36.052710,2023-03-07 09:00:36.052710,CUST_4770,Medium,Phone,Operations Team,Customer Service Analytics,3150.02,Operations_Agent_2,415,239.18,Expedited,System A,True
CASE_00034,Gather Stakeholder Input,2023-10-03 09:00:12.397098,2023-10-03 16:21:12.397098,CUST_8175,Medium,Email,Business Analysis,Customer Service Software,3309.82,Business_Agent_1,441,121.83,Completed,System B,False
CASE_00034,Implement Changes,2023-10-03 16:21:12.397098,2023-10-04 09:00:12.397098,CUST_8175,Medium,Email,Business Analysis,Customer Service Software,3309.82,Business_Agent_3,121,146.63,Completed,System B,True
CASE_00034,Review and Refine,2023-10-04 09:00:12.397098,2023-10-04 15:12:12.397098,CUST_8175,Medium,Email,Business Analysis,Customer Service Software,3309.82,Business_Agent_3,372,186.02,Completed,System A,True
CASE_00035,Gather Stakeholder Input,2023-01-09 09:00:41.851525,2023-01-09 12:09:41.851525,CUST_2709,Low,In-Person,Quality Assurance,Feedback Management Software,9696.42,Quality_Agent_1,189,88.18,Expedited,System B,False
CASE_00035,Refine and Validate,2023-01-09 12:09:41.851525,2023-01-10 09:00:41.851525,CUST_2709,Low,In-Person,Quality Assurance,Feedback Management Software,9696.42,Quality_Agent_2,360,70.77,Completed,System A,True
