case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00010,Review Attachment Details,2023-11-02 10:32:38.375115,2023-11-02 14:32:38.375115,CUST_2794,High,In-Person,Data Management,Digital Asset Management Software,5285.27,Data_Agent_1,240,146.99,Expedited,System C,True
CASE_00010,Finalize Attachment Status,2023-11-02 14:32:38.375115,2023-11-03 09:00:38.375115,CUST_2794,High,In-Person,Data Management,Digital Asset Management Software,5285.27,Data_Agent_2,421,225.69,Delayed,System A,False
CASE_00011,Attach Files To Case,2023-10-06 09:00:56.413783,2023-10-06 15:30:56.413783,CUST_8534,Medium,In-Person,Security,Document Management Software,6652.63,Security_Agent_1,390,154.42,Completed,System B,False
CASE_00011,Validate Attachment Details,2023-10-06 15:30:56.413783,2023-10-10 09:00:56.413783,CUST_8534,Medium,In-Person,Security,Document Management Software,6652.63,Security_Agent_2,153,115.58,Completed,System A,True
CASE_00011,Route To Next Activities,2023-10-10 09:00:56.413783,2023-10-10 09:34:56.413783,CUST_8534,Medium,In-Person,Security,Document Management Software,6652.63,Security_Agent_3,34,128.73,Completed,System B,True
CASE_00011,Finalize Attachment Status,2023-10-10 09:34:56.413783,2023-10-10 16:37:56.413783,CUST_8534,Medium,In-Person,Security,Document Management Software,6652.63,Security_Agent_3,423,111.24,Delayed,System C,False
CASE_00012,Attach Files To Case,2023-10-05 12:39:44.480111,2023-10-05 14:51:44.480111,CUST_2349,Medium,Web,Compliance,Data Management Tools,3119.96,Compliance_Agent_2,132,159.01,Expedited,System C,True
CASE_00012,Review Attachment Details,2023-10-05 14:51:44.480111,2023-10-06 09:00:44.480111,CUST_2349,Medium,Web,Compliance,Data Management Tools,3119.96,Compliance_Agent_1,423,70.46,Expedited,System B,True
CASE_00012,Finalize Attachment Status,2023-10-06 09:00:44.480111,2023-10-06 16:14:44.480111,CUST_2349,Medium,Web,Compliance,Data Management Tools,3119.96,Compliance_Agent_1,434,157.57,Completed,System C,False
CASE_00013,Attach Files To Case,2023-07-18 10:54:38.003203,2023-07-18 12:41:38.003203,CUST_2353,Low,Web,Compliance,Digital Management Tools,8073.18,Compliance_Agent_2,107,168.02,Delayed,System A,True
CASE_00013,Validate Attachment Details,2023-07-18 12:41:38.003203,2023-07-18 14:34:38.003203,CUST_2353,Low,Web,Compliance,Digital Management Tools,8073.18,Compliance_Agent_1,113,149.6,Completed,System A,False
CASE_00013,Route To Next Activities,2023-07-18 14:34:38.003203,2023-07-18 16:12:38.003203,CUST_2353,Low,Web,Compliance,Digital Management Tools,8073.18,Compliance_Agent_1,98,93.2,Completed,System C,False
CASE_00013,Finalize Attachment Status,2023-07-18 16:12:38.003203,2023-07-19 09:00:38.003203,CUST_2353,Low,Web,Compliance,Digital Management Tools,8073.18,Compliance_Agent_2,392,143.07,Completed,System A,False
CASE_00014,Finalize Attachment Status,2023-04-17 09:00:09.555818,2023-04-17 14:53:09.555818,CUST_1670,High,Web,Records Management,Document Management Software,3671.05,Records_Agent_2,353,211.23,Completed,System A,True
CASE_00015,Identify Candidate Attachments,2023-10-31 09:00:11.758046,2023-10-31 16:47:11.758046,CUST_1969,Low,Phone,Records Management,Document Management Software,3614.28,Records_Agent_2,467,184.48,Expedited,System C,True
CASE_00015,Finalize Attachment Status,2023-10-31 16:47:11.758046,2023-11-01 09:00:11.758046,CUST_1969,Low,Phone,Records Management,Document Management Software,3614.28,Records_Agent_3,76,181.47,Completed,System C,True
CASE_00016,Finalize Attachment Status,2023-06-13 09:00:09.428148,2023-06-13 15:52:09.428148,CUST_5221,High,Email,IT,File Management Software,9203.92,IT_Agent_2,412,50.89,Delayed,System A,True
CASE_00017,Finalize Attachment Status,2023-08-24 09:00:43.345847,2023-08-24 13:53:43.345847,CUST_2797,Low,In-Person,IT,Document Management Systems,6702.22,IT_Agent_2,293,111.99,Expedited,System C,False
CASE_00018,Attach Files To Case,2023-02-06 09:00:42.496387,2023-02-06 16:39:42.496387,CUST_4930,High,In-Person,Compliance,Digital Asset Management Software,2519.62,Compliance_Agent_1,459,81.38,Completed,System A,True
CASE_00018,Review Attachment Details,2023-02-06 16:39:42.496387,2023-02-07 09:00:42.496387,CUST_4930,High,In-Person,Compliance,Digital Asset Management Software,2519.62,Compliance_Agent_1,331,84.63,Expedited,System B,False
CASE_00018,Finalize Attachment Status,2023-02-07 09:00:42.496387,2023-02-07 13:37:42.496387,CUST_4930,High,In-Person,Compliance,Digital Asset Management Software,2519.62,Compliance_Agent_2,277,158.17,Delayed,System C,True
CASE_00019,Identify Candidate Attachments,2023-05-18 09:00:22.105174,2023-05-18 09:35:22.105174,CUST_7650,Medium,Web,IT,Data Management Software,2913.49,IT_Agent_1,35,133.34,Completed,System C,True
CASE_00019,Finalize Attachment Status,2023-05-18 09:35:22.105174,2023-05-18 13:14:22.105174,CUST_7650,Medium,Web,IT,Data Management Software,2913.49,IT_Agent_2,219,137.68,Expedited,System B,False
CASE_00020,Finalize Attachment Status,2023-09-12 09:00:37.797729,2023-09-12 13:44:37.797729,CUST_3121,Medium,Phone,Data Management,Document Management Software,6329.99,Data_Agent_1,284,208.85,Delayed,System A,True
CASE_00021,Finalize Attachment Status,2023-05-03 10:32:58.848887,2023-05-03 14:57:58.848887,CUST_9944,Low,Email,Security,Digital Storage Solutions,1063.11,Security_Agent_1,265,152.99,Expedited,System C,False
CASE_00022,Finalize Attachment Status,2023-08-16 09:00:37.087897,2023-08-16 16:18:37.087897,CUST_8356,Low,Web,Security,Digital Asset Management Software,9259.77,Security_Agent_1,438,172.28,Delayed,System A,False
CASE_00023,Attach Files To Case,2024-01-02 13:14:41.997099,2024-01-02 17:52:41.997099,CUST_1536,High,Email,Security,Digital Assets Management Software,3494.78,Security_Agent_1,278,209.28,Delayed,System C,True
CASE_00023,Review Attachment Details,2024-01-02 17:52:41.997099,2024-01-03 09:00:41.997099,CUST_1536,High,Email,Security,Digital Assets Management Software,3494.78,Security_Agent_1,265,133.83,Delayed,System B,False
CASE_00023,Finalize Attachment Status,2024-01-03 09:00:41.997099,2024-01-03 13:21:41.997099,CUST_1536,High,Email,Security,Digital Assets Management Software,3494.78,Security_Agent_3,261,114.68,Expedited,System A,True
CASE_00024,Identify Candidate Attachments,2023-10-17 10:57:49.993556,2023-10-17 15:11:49.993556,CUST_2985,High,Web,Data Management,Digital Asset Management Software,946.34,Data_Agent_3,254,221.24,Completed,System B,False
CASE_00024,Finalize Attachment Status,2023-10-17 15:11:49.993556,2023-10-17 17:39:49.993556,CUST_2985,High,Web,Data Management,Digital Asset Management Software,946.34,Data_Agent_3,148,169.71,Expedited,System A,True
CASE_00025,Finalize Attachment Status,2023-10-04 09:00:26.058124,2023-10-04 14:51:26.058124,CUST_6201,High,Email,Records Management,Digital Asset Management Software,4105.99,Records_Agent_2,351,153.77,Delayed,System A,False
CASE_00026,Identify Candidate Attachments,2023-05-30 17:42:06.564403,2023-05-31 09:00:06.564403,CUST_1223,Low,Web,Quality Assurance,Digital Asset Management Software,7737.66,Quality_Agent_2,338,117.82,Completed,System C,True
CASE_00026,Verify Attachment Details,2023-05-31 09:00:06.564403,2023-05-31 10:21:06.564403,CUST_1223,Low,Web,Quality Assurance,Digital Asset Management Software,7737.66,Quality_Agent_1,81,124.82,Delayed,System B,False
CASE_00026,Validate Attachment Details,2023-05-31 10:21:06.564403,2023-05-31 16:34:06.564403,CUST_1223,Low,Web,Quality Assurance,Digital Asset Management Software,7737.66,Quality_Agent_1,373,125.62,Expedited,System B,False
CASE_00026,Route To Next Activities,2023-05-31 16:34:06.564403,2023-06-01 09:00:06.564403,CUST_1223,Low,Web,Quality Assurance,Digital Asset Management Software,7737.66,Quality_Agent_1,304,110.59,Expedited,System C,False
CASE_00026,Review Attachment Details,2023-06-01 09:00:06.564403,2023-06-01 14:56:06.564403,CUST_1223,Low,Web,Quality Assurance,Digital Asset Management Software,7737.66,Quality_Agent_2,356,91.07,Delayed,System B,True
CASE_00026,Finalize Attachment Status,2023-06-01 14:56:06.564403,2023-06-02 09:00:06.564403,CUST_1223,Low,Web,Quality Assurance,Digital Asset Management Software,7737.66,Quality_Agent_2,281,189.3,Delayed,System B,True
CASE_00027,Attach Files To Case,2023-04-10 09:00:31.944521,2023-04-10 14:59:31.944521,CUST_7077,Medium,Web,Records Management,Digital Management Solutions,2471.82,Records_Agent_1,359,167.49,Delayed,System A,True
CASE_00027,Review Attachment Details,2023-04-10 14:59:31.944521,2023-04-11 09:00:31.944521,CUST_7077,Medium,Web,Records Management,Digital Management Solutions,2471.82,Records_Agent_2,479,217.61,Expedited,System B,False
CASE_00027,Finalize Attachment Status,2023-04-11 09:00:31.944521,2023-04-11 16:12:31.944521,CUST_7077,Medium,Web,Records Management,Digital Management Solutions,2471.82,Records_Agent_1,432,184.05,Completed,System C,False
CASE_00028,Identify Candidate Attachments,2023-01-12 09:00:53.050889,2023-01-12 16:34:53.050889,CUST_2488,Medium,Phone,Data Management,Document Management Solutions,6204.06,Data_Agent_3,454,164.88,Delayed,System B,True
CASE_00028,Verify Attachment Details,2023-01-12 16:34:53.050889,2023-01-13 09:00:53.050889,CUST_2488,Medium,Phone,Data Management,Document Management Solutions,6204.06,Data_Agent_3,409,215.32,Delayed,System A,True
CASE_00028,Validate Attachment Details,2023-01-13 09:00:53.050889,2023-01-13 11:59:53.050889,CUST_2488,Medium,Phone,Data Management,Document Management Solutions,6204.06,Data_Agent_3,179,207.72,Completed,System A,True
CASE_00028,Route To Next Activities,2023-01-13 11:59:53.050889,2023-01-17 09:00:53.050889,CUST_2488,Medium,Phone,Data Management,Document Management Solutions,6204.06,Data_Agent_2,397,152.46,Expedited,System B,True
CASE_00028,Review Attachment Details,2023-01-17 09:00:53.050889,2023-01-17 10:40:53.050889,CUST_2488,Medium,Phone,Data Management,Document Management Solutions,6204.06,Data_Agent_1,100,156.67,Expedited,System C,False
CASE_00028,Finalize Attachment Status,2023-01-17 10:40:53.050889,2023-01-17 15:50:53.050889,CUST_2488,Medium,Phone,Data Management,Document Management Solutions,6204.06,Data_Agent_1,310,201.73,Expedited,System C,True
CASE_00029,Identify Candidate Attachments,2023-09-05 14:56:46.860882,2023-09-06 09:00:46.860882,CUST_8359,High,In-Person,Data Management,Document Management Software,1354.04,Data_Agent_2,459,207.28,Completed,System B,False
CASE_00029,Verify Attachment Details,2023-09-06 09:00:46.860882,2023-09-06 13:38:46.860882,CUST_8359,High,In-Person,Data Management,Document Management Software,1354.04,Data_Agent_3,278,188.55,Completed,System C,False
CASE_00029,Validate Attachment Details,2023-09-06 13:38:46.860882,2023-09-07 09:00:46.860882,CUST_8359,High,In-Person,Data Management,Document Management Software,1354.04,Data_Agent_3,302,146.92,Delayed,System A,False
CASE_00029,Route To Next Activities,2023-09-07 09:00:46.860882,2023-09-07 16:33:46.860882,CUST_8359,High,In-Person,Data Management,Document Management Software,1354.04,Data_Agent_1,453,195.65,Expedited,System C,True
CASE_00029,Review Attachment Details,2023-09-07 16:33:46.860882,2023-09-08 09:00:46.860882,CUST_8359,High,In-Person,Data Management,Document Management Software,1354.04,Data_Agent_2,252,156.64,Expedited,System B,True
CASE_00029,Finalize Attachment Status,2023-09-08 09:00:46.860882,2023-09-08 16:32:46.860882,CUST_8359,High,In-Person,Data Management,Document Management Software,1354.04,Data_Agent_2,452,187.19,Delayed,System C,False
CASE_00030,Finalize Attachment Status,2023-07-04 09:00:33.152969,2023-07-04 16:09:33.152969,CUST_8900,High,Phone,Records Management,Digital Asset Management Systems (DAMS),2059.32,Records_Agent_2,429,205.18,Completed,System A,True
CASE_00031,Finalize Attachment Status,2023-03-17 09:45:34.768564,2023-03-17 11:36:34.768564,CUST_5291,Medium,In-Person,Security,File Management Solutions,3077.21,Security_Agent_2,111,143.9,Completed,System A,True
CASE_00032,Finalize Attachment Status,2023-04-20 09:00:52.836648,2023-04-20 12:05:52.836648,CUST_5985,High,Phone,Security,Digital Asset Management Software,4225.92,Security_Agent_1,185,163.29,Expedited,System A,True
CASE_00033,Finalize Attachment Status,2023-08-04 09:00:15.765635,2023-08-04 16:21:15.765635,CUST_6999,Medium,Web,Records Management,Document Management Software,3020.02,Records_Agent_3,441,220.14,Delayed,System A,True
CASE_00034,Finalize Attachment Status,2023-07-04 09:00:52.129261,2023-07-04 13:02:52.129261,CUST_5824,Low,Phone,Security,Digital Asset Management Software,232.94,Security_Agent_1,242,156.3,Completed,System B,False
CASE_00035,Identify Candidate Attachments,2023-01-10 09:00:09.658466,2023-01-10 14:28:09.658466,CUST_4651,High,Phone,Quality Assurance,Digital Asset Management Software,5602.07,Quality_Agent_1,328,188.97,Expedited,System A,True
CASE_00035,Finalize Attachment Status,2023-01-10 14:28:09.658466,2023-01-11 09:00:09.658466,CUST_4651,High,Phone,Quality Assurance,Digital Asset Management Software,5602.07,Quality_Agent_2,296,101.21,Completed,System A,False
CASE_00036,Attach Files To Case,2023-06-13 09:00:04.350292,2023-06-13 12:34:04.350292,CUST_8011,Low,In-Person,Data Management,Digital Asset Management Software,5980.91,Data_Agent_2,214,222.25,Completed,System A,True
CASE_00036,Review Attachment Details,2023-06-13 12:34:04.350292,2023-06-13 15:56:04.350292,CUST_8011,Low,In-Person,Data Management,Digital Asset Management Software,5980.91,Data_Agent_3,202,182.65,Expedited,System C,False
CASE_00036,Finalize Attachment Status,2023-06-13 15:56:04.350292,2023-06-14 09:00:04.350292,CUST_8011,Low,In-Person,Data Management,Digital Asset Management Software,5980.91,Data_Agent_2,174,196.35,Completed,System C,False
CASE_00037,Finalize Attachment Status,2023-12-25 10:03:13.312048,2023-12-25 13:06:13.312048,CUST_4848,High,Web,Records Management,Cloud Storage Solutions,8281.69,Records_Agent_2,183,200.56,Expedited,System B,False
CASE_00038,Attach Files To Case,2023-08-22 11:09:04.337379,2023-08-22 11:53:04.337379,CUST_5716,Low,In-Person,Quality Assurance,Cloud Storage Solutions,5885.42,Quality_Agent_2,44,155.51,Delayed,System C,False
CASE_00038,Review Attachment Details,2023-08-22 11:53:04.337379,2023-08-23 09:00:04.337379,CUST_5716,Low,In-Person,Quality Assurance,Cloud Storage Solutions,5885.42,Quality_Agent_1,421,162.89,Expedited,System A,False
CASE_00038,Finalize Attachment Status,2023-08-23 09:00:04.337379,2023-08-23 13:29:04.337379,CUST_5716,Low,In-Person,Quality Assurance,Cloud Storage Solutions,5885.42,Quality_Agent_2,269,164.32,Expedited,System A,False
CASE_00039,Identify Candidate Attachments,2023-06-02 09:00:14.298838,2023-06-02 14:49:14.298838,CUST_3061,High,Phone,Records Management,Digital Asset Management Software,9330.27,Records_Agent_2,349,180.52,Delayed,System A,False
CASE_00039,Verify Attachment Details,2023-06-02 14:49:14.298838,2023-06-02 17:14:14.298838,CUST_3061,High,Phone,Records Management,Digital Asset Management Software,9330.27,Records_Agent_2,145,206.02,Expedited,System B,False
CASE_00039,Validate Attachment Details,2023-06-02 17:14:14.298838,2023-06-06 09:00:14.298838,CUST_3061,High,Phone,Records Management,Digital Asset Management Software,9330.27,Records_Agent_1,350,204.67,Expedited,System B,False
CASE_00039,Route To Next Activities,2023-06-06 09:00:14.298838,2023-06-06 12:25:14.298838,CUST_3061,High,Phone,Records Management,Digital Asset Management Software,9330.27,Records_Agent_2,205,204.67,Expedited,System A,True
CASE_00039,Review Attachment Details,2023-06-06 12:25:14.298838,2023-06-06 17:23:14.298838,CUST_3061,High,Phone,Records Management,Digital Asset Management Software,9330.27,Records_Agent_3,298,185.61,Completed,System B,False
CASE_00039,Finalize Attachment Status,2023-06-06 17:23:14.298838,2023-06-07 09:00:14.298838,CUST_3061,High,Phone,Records Management,Digital Asset Management Software,9330.27,Records_Agent_1,212,248.08,Delayed,System A,False
CASE_00040,Finalize Attachment Status,2023-09-19 09:00:52.110297,2023-09-19 13:05:52.110297,CUST_3967,Low,Phone,IT,Digital Asset Management Software,2908.26,IT_Agent_2,245,51.75,Completed,System B,False
CASE_00041,Attach Files To Case,2023-11-17 15:03:41.529904,2023-11-21 09:00:41.529904,CUST_4534,High,Web,Compliance,Document Management Software,7169.48,Compliance_Agent_2,349,120.63,Delayed,System A,False
CASE_00041,Review Attachment Details,2023-11-21 09:00:41.529904,2023-11-21 14:41:41.529904,CUST_4534,High,Web,Compliance,Document Management Software,7169.48,Compliance_Agent_1,341,77.65,Completed,System B,False
CASE_00041,Finalize Attachment Status,2023-11-21 14:41:41.529904,2023-11-21 16:04:41.529904,CUST_4534,High,Web,Compliance,Document Management Software,7169.48,Compliance_Agent_2,83,89.13,Completed,System A,False
CASE_00042,Identify Candidate Attachments,2023-03-01 09:00:26.674134,2023-03-01 12:08:26.674134,CUST_9762,High,Email,Compliance,Digital File Management Solutions,4809.03,Compliance_Agent_1,188,117.06,Expedited,System B,False
CASE_00042,Verify Attachment Details,2023-03-01 12:08:26.674134,2023-03-02 09:00:26.674134,CUST_9762,High,Email,Compliance,Digital File Management Solutions,4809.03,Compliance_Agent_1,469,104.71,Delayed,System C,True
CASE_00042,Validate Attachment Details,2023-03-02 09:00:26.674134,2023-03-02 16:03:26.674134,CUST_9762,High,Email,Compliance,Digital File Management Solutions,4809.03,Compliance_Agent_2,423,116.51,Expedited,System A,False
CASE_00042,Route To Next Activities,2023-03-02 16:03:26.674134,2023-03-03 09:00:26.674134,CUST_9762,High,Email,Compliance,Digital File Management Solutions,4809.03,Compliance_Agent_1,219,93.7,Delayed,System A,True
CASE_00042,Finalize Attachment Status,2023-03-03 09:00:26.674134,2023-03-03 13:19:26.674134,CUST_9762,High,Email,Compliance,Digital File Management Solutions,4809.03,Compliance_Agent_1,259,126.53,Expedited,System B,False
CASE_00043,Identify Candidate Attachments,2023-10-03 09:00:27.324205,2023-10-03 12:15:27.324205,CUST_2176,High,Web,Data Management,Cloud Storage Solutions,4389.1,Data_Agent_3,195,209.09,Completed,System C,False
CASE_00043,Verify Attachment Details,2023-10-03 12:15:27.324205,2023-10-03 15:02:27.324205,CUST_2176,High,Web,Data Management,Cloud Storage Solutions,4389.1,Data_Agent_2,167,217.31,Delayed,System A,False
CASE_00043,Validate Attachment Details,2023-10-03 15:02:27.324205,2023-10-04 09:00:27.324205,CUST_2176,High,Web,Data Management,Cloud Storage Solutions,4389.1,Data_Agent_1,208,186.08,Delayed,System A,True
CASE_00043,Route To Next Activities,2023-10-04 09:00:27.324205,2023-10-04 10:23:27.324205,CUST_2176,High,Web,Data Management,Cloud Storage Solutions,4389.1,Data_Agent_3,83,180.47,Delayed,System B,False
CASE_00043,Finalize Attachment Status,2023-10-04 10:23:27.324205,2023-10-04 15:43:27.324205,CUST_2176,High,Web,Data Management,Cloud Storage Solutions,4389.1,Data_Agent_3,320,134.83,Expedited,System C,False
CASE_00044,Identify Candidate Attachments,2023-05-19 09:00:01.279632,2023-05-19 12:40:01.279632,CUST_3637,High,In-Person,Quality Assurance,Digital Asset Management Software,5021.87,Quality_Agent_1,220,107.98,Delayed,System C,False
CASE_00044,Finalize Attachment Status,2023-05-19 12:40:01.279632,2023-05-19 13:45:01.279632,CUST_3637,High,In-Person,Quality Assurance,Digital Asset Management Software,5021.87,Quality_Agent_2,65,151.6,Completed,System B,False
CASE_00045,Finalize Attachment Status,2023-01-16 11:26:20.882834,2023-01-16 13:16:20.882834,CUST_9313,Low,In-Person,Security,Document Management Systems,7690.38,Security_Agent_1,110,123.93,Expedited,System C,True
CASE_00046,Identify Candidate Attachments,2023-08-25 14:11:42.635787,2023-08-25 14:45:42.635787,CUST_9555,Medium,In-Person,IT,Digital Asset Management Software,1738.36,IT_Agent_2,34,140.83,Completed,System C,False
CASE_00046,Finalize Attachment Status,2023-08-25 14:45:42.635787,2023-08-29 09:00:42.635787,CUST_9555,Medium,In-Person,IT,Digital Asset Management Software,1738.36,IT_Agent_3,393,149.68,Expedited,System B,True
CASE_00047,Attach Files To Case,2023-08-08 09:00:22.300283,2023-08-08 13:56:22.300283,CUST_6373,Low,Web,IT,Document Management Software,7844.63,IT_Agent_3,296,96.92,Expedited,System C,True
CASE_00047,Review Attachment Details,2023-08-08 13:56:22.300283,2023-08-08 17:51:22.300283,CUST_6373,Low,Web,IT,Document Management Software,7844.63,IT_Agent_3,235,75.58,Delayed,System C,False
CASE_00047,Finalize Attachment Status,2023-08-08 17:51:22.300283,2023-08-09 09:00:22.300283,CUST_6373,Low,Web,IT,Document Management Software,7844.63,IT_Agent_2,132,87.17,Completed,System C,True
CASE_00048,Finalize Attachment Status,2023-01-11 09:00:17.059371,2023-01-11 15:45:17.059371,CUST_4314,High,Web,Records Management,Digital Document Management Solutions,3550.49,Records_Agent_2,405,230.45,Expedited,System A,True
CASE_00049,Finalize Attachment Status,2023-05-16 09:00:55.092961,2023-05-16 15:41:55.092961,CUST_2364,Medium,Email,Data Management,Digital Asset Management Software,3159.68,Data_Agent_1,401,143.76,Delayed,System A,False
CASE_00050,Finalize Attachment Status,2023-08-16 09:00:34.135035,2023-08-16 14:52:34.135035,CUST_8305,Low,In-Person,Quality Assurance,Digital Storage Solutions,7748.43,Quality_Agent_2,352,186.98,Expedited,System B,True
CASE_00051,Attach Files To Case,2023-07-24 09:00:01.438249,2023-07-24 11:42:01.438249,CUST_5250,Low,In-Person,Data Management,Document Management Software,9755.84,Data_Agent_3,162,186.06,Completed,System A,False
CASE_00051,Validate Attachment Details,2023-07-24 11:42:01.438249,2023-07-24 13:39:01.438249,CUST_5250,Low,In-Person,Data Management,Document Management Software,9755.84,Data_Agent_1,117,135.68,Completed,System B,True
CASE_00051,Route To Next Activities,2023-07-24 13:39:01.438249,2023-07-25 09:00:01.438249,CUST_5250,Low,In-Person,Data Management,Document Management Software,9755.84,Data_Agent_2,396,151.14,Completed,System B,True
CASE_00051,Finalize Attachment Status,2023-07-25 09:00:01.438249,2023-07-25 12:41:01.438249,CUST_5250,Low,In-Person,Data Management,Document Management Software,9755.84,Data_Agent_3,221,210.29,Completed,System A,False
CASE_00052,Attach Files To Case,2023-12-12 09:00:58.520267,2023-12-12 16:43:58.520267,CUST_3969,Medium,Web,IT,Document Management Systems,4897.76,IT_Agent_3,463,115.73,Completed,System B,True
CASE_00052,Review Attachment Details,2023-12-12 16:43:58.520267,2023-12-13 09:00:58.520267,CUST_3969,Medium,Web,IT,Document Management Systems,4897.76,IT_Agent_3,212,71.35,Delayed,System A,False
CASE_00052,Finalize Attachment Status,2023-12-13 09:00:58.520267,2023-12-13 15:02:58.520267,CUST_3969,Medium,Web,IT,Document Management Systems,4897.76,IT_Agent_3,362,115.42,Expedited,System B,False
CASE_00053,Attach Files To Case,2023-05-19 09:00:19.257605,2023-05-19 14:50:19.257605,CUST_3318,High,Email,Security,Document Management Systems,3683.61,Security_Agent_2,350,163.79,Delayed,System B,True
CASE_00053,Review Attachment Details,2023-05-19 14:50:19.257605,2023-05-23 09:00:19.257605,CUST_3318,High,Email,Security,Document Management Systems,3683.61,Security_Agent_1,434,202.96,Completed,System B,False
CASE_00053,Finalize Attachment Status,2023-05-23 09:00:19.257605,2023-05-23 14:59:19.257605,CUST_3318,High,Email,Security,Document Management Systems,3683.61,Security_Agent_1,359,148.3,Expedited,System A,True
