case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00011,Data Validation Check,2023-04-21 09:00:18.423202,2023-04-21 15:19:18.423202,CUST_4147,Low,Email,Analytics,Big Data Infrastructure,9567.61,Analytics_Agent_2,379,200.11,Expedited,System B,True
CASE_00012,Publish to Queue,2023-02-14 09:00:35.980445,2023-02-14 10:26:35.980445,CUST_5926,Low,Web,Data Management,Data Management Software,916.49,Data_Agent_1,86,96.54,Expedited,System C,True
CASE_00012,Poll from Queue,2023-02-14 10:26:35.980445,2023-02-14 14:43:35.980445,CUST_5926,Low,Web,Data Management,Data Management Software,916.49,Data_Agent_1,257,100.55,Delayed,System A,False
CASE_00012,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-02-14 14:43:35.980445,2023-02-14 17:51:35.980445,CUST_5926,Low,Web,Data Management,Data Management Software,916.49,Data_Agent_1,188,110.62,Expedited,System A,True
CASE_00012,Process Data in Queue,2023-02-14 17:51:35.980445,2023-02-15 09:00:35.980445,CUST_5926,Low,Web,Data Management,Data Management Software,916.49,Data_Agent_1,341,108.02,Delayed,System B,True
CASE_00012,Data Validation Check,2023-02-15 09:00:35.980445,2023-02-15 11:04:35.980445,CUST_5926,Low,Web,Data Management,Data Management Software,916.49,Data_Agent_2,124,134.23,Delayed,System B,False
CASE_00013,Data Validation Check,2023-04-25 13:58:10.694115,2023-04-26 09:00:10.694115,CUST_2565,Medium,Web,Data Management,Data Analytics Platforms,2890.57,Data_Agent_2,319,147.73,Completed,System C,True
CASE_00014,Data Validation Check,2023-07-18 13:20:26.877921,2023-07-19 09:00:26.877921,CUST_2795,High,Web,Business Intelligence,Data Analytics Platforms,3728.42,Business_Agent_3,319,145.3,Completed,System B,False
CASE_00015,Publish to Queue,2023-11-21 11:30:52.274840,2023-11-22 09:00:52.274840,CUST_5865,Medium,Web,Data Management,Data Management Platforms,8788.09,Data_Agent_2,456,77.15,Expedited,System C,True
CASE_00015,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-11-22 09:00:52.274840,2023-11-22 09:39:52.274840,CUST_5865,Medium,Web,Data Management,Data Management Platforms,8788.09,Data_Agent_1,39,86.97,Expedited,System B,True
CASE_00015,Process Data in Queue,2023-11-22 09:39:52.274840,2023-11-22 10:45:52.274840,CUST_5865,Medium,Web,Data Management,Data Management Platforms,8788.09,Data_Agent_2,66,125.91,Expedited,System B,True
CASE_00015,Data Validation Check,2023-11-22 10:45:52.274840,2023-11-22 11:48:52.274840,CUST_5865,Medium,Web,Data Management,Data Management Platforms,8788.09,Data_Agent_1,63,150.73,Completed,System B,True
CASE_00016,Data Validation Check,2023-01-19 09:00:42.020997,2023-01-19 12:55:42.020997,CUST_8151,Low,Web,Data Management,Big Data Management Software,2853.72,Data_Agent_1,235,123.05,Completed,System A,False
CASE_00017,Publish to Queue,2023-08-03 09:00:19.282746,2023-08-03 10:47:19.282746,CUST_4073,High,Phone,IT,Data Analytics Platform,4397.51,IT_Agent_1,107,69.34,Expedited,System A,True
CASE_00017,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-08-03 10:47:19.282746,2023-08-03 16:09:19.282746,CUST_4073,High,Phone,IT,Data Analytics Platform,4397.51,IT_Agent_2,322,105.44,Completed,System B,False
CASE_00017,Data Validation Check,2023-08-03 16:09:19.282746,2023-08-04 09:00:19.282746,CUST_4073,High,Phone,IT,Data Analytics Platform,4397.51,IT_Agent_2,290,143.28,Delayed,System B,False
CASE_00018,Publish to Queue,2023-09-22 14:22:06.415846,2023-09-26 09:00:06.415846,CUST_4825,Medium,In-Person,Data Management,Big Data Platforms,3350.63,Data_Agent_1,343,124.11,Expedited,System B,False
CASE_00018,Poll from Queue,2023-09-26 09:00:06.415846,2023-09-26 15:50:06.415846,CUST_4825,Medium,In-Person,Data Management,Big Data Platforms,3350.63,Data_Agent_2,410,76.77,Completed,System A,False
CASE_00018,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-09-26 15:50:06.415846,2023-09-27 09:00:06.415846,CUST_4825,Medium,In-Person,Data Management,Big Data Platforms,3350.63,Data_Agent_1,428,73.52,Expedited,System A,False
CASE_00018,Data Distribution Hub Activity 6,2023-09-27 09:00:06.415846,2023-09-27 16:09:06.415846,CUST_4825,Medium,In-Person,Data Management,Big Data Platforms,3350.63,Data_Agent_1,429,162.42,Delayed,System B,False
CASE_00018,Data Validation Check,2023-09-27 16:09:06.415846,2023-09-28 09:00:06.415846,CUST_4825,Medium,In-Person,Data Management,Big Data Platforms,3350.63,Data_Agent_2,200,88.91,Delayed,System A,True
CASE_00019,Publish to Queue,2023-09-19 09:00:59.637114,2023-09-19 09:31:59.637114,CUST_8752,High,In-Person,Analytics,Data Analytics Platforms,4481.85,Analytics_Agent_1,31,135.65,Completed,System B,False
CASE_00019,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-09-19 09:31:59.637114,2023-09-19 13:24:59.637114,CUST_8752,High,In-Person,Analytics,Data Analytics Platforms,4481.85,Analytics_Agent_1,233,215.66,Expedited,System A,False
CASE_00019,Data Validation Check,2023-09-19 13:24:59.637114,2023-09-19 17:25:59.637114,CUST_8752,High,In-Person,Analytics,Data Analytics Platforms,4481.85,Analytics_Agent_2,241,193.83,Delayed,System A,False
CASE_00020,Data Collection and Processing,2023-11-17 09:00:07.585637,2023-11-17 13:54:07.585637,CUST_6596,Low,In-Person,Software Development,Data Processing Platforms,4413.64,Software_Agent_3,294,184.86,Completed,System B,True
CASE_00020,Data Preparation,2023-11-17 13:54:07.585637,2023-11-17 16:45:07.585637,CUST_6596,Low,In-Person,Software Development,Data Processing Platforms,4413.64,Software_Agent_1,171,196.2,Expedited,System C,False
CASE_00020,Data Validation Check,2023-11-17 16:45:07.585637,2023-11-21 09:00:07.585637,CUST_6596,Low,In-Person,Software Development,Data Processing Platforms,4413.64,Software_Agent_2,255,180.35,Delayed,System C,True
CASE_00021,Publish to Queue,2023-12-15 09:00:28.479727,2023-12-15 15:09:28.479727,CUST_9250,Medium,Phone,Data Governance,Cloud Data Services,4203.17,Data_Agent_1,369,157.76,Completed,System C,False
CASE_00021,Poll from Queue,2023-12-15 15:09:28.479727,2023-12-19 09:00:28.479727,CUST_9250,Medium,Phone,Data Governance,Cloud Data Services,4203.17,Data_Agent_2,358,115.63,Delayed,System A,True
CASE_00021,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-12-19 09:00:28.479727,2023-12-19 16:22:28.479727,CUST_9250,Medium,Phone,Data Governance,Cloud Data Services,4203.17,Data_Agent_2,442,114.67,Delayed,System B,True
CASE_00021,Data Distribution Hub Activity 6,2023-12-19 16:22:28.479727,2023-12-20 09:00:28.479727,CUST_9250,Medium,Phone,Data Governance,Cloud Data Services,4203.17,Data_Agent_2,153,181.52,Delayed,System C,False
CASE_00021,Data Validation Check,2023-12-20 09:00:28.479727,2023-12-20 16:29:28.479727,CUST_9250,Medium,Phone,Data Governance,Cloud Data Services,4203.17,Data_Agent_1,449,178.29,Expedited,System C,True
CASE_00022,Data Validation Check,2023-03-28 09:00:23.297026,2023-03-28 16:38:23.297026,CUST_6882,Medium,In-Person,Data Management,Data Integration Platforms,3626.89,Data_Agent_2,458,117.95,Expedited,System B,False
CASE_00023,Publish to Queue,2023-06-14 09:00:10.343842,2023-06-14 09:38:10.343842,CUST_4094,Low,Email,Business Intelligence,Data Analytics Platforms,8387.54,Business_Agent_2,38,118.95,Expedited,System A,False
CASE_00023,Poll from Queue,2023-06-14 09:38:10.343842,2023-06-14 13:37:10.343842,CUST_4094,Low,Email,Business Intelligence,Data Analytics Platforms,8387.54,Business_Agent_3,239,172.28,Expedited,System B,True
CASE_00023,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-06-14 13:37:10.343842,2023-06-14 17:49:10.343842,CUST_4094,Low,Email,Business Intelligence,Data Analytics Platforms,8387.54,Business_Agent_2,252,183.9,Expedited,System C,False
CASE_00023,Data Distribution Hub Activity 6,2023-06-14 17:49:10.343842,2023-06-15 09:00:10.343842,CUST_4094,Low,Email,Business Intelligence,Data Analytics Platforms,8387.54,Business_Agent_2,379,155.32,Expedited,System B,False
CASE_00023,Data Validation Check,2023-06-15 09:00:10.343842,2023-06-15 15:54:10.343842,CUST_4094,Low,Email,Business Intelligence,Data Analytics Platforms,8387.54,Business_Agent_3,414,184.84,Delayed,System C,True
CASE_00024,Data Collection and Processing,2023-07-11 09:00:39.152523,2023-07-11 16:31:39.152523,CUST_2141,Low,Email,Analytics,Big Data Platforms,4289.42,Analytics_Agent_1,451,148.29,Completed,System A,False
CASE_00024,Data Preparation,2023-07-11 16:31:39.152523,2023-07-12 09:00:39.152523,CUST_2141,Low,Email,Analytics,Big Data Platforms,4289.42,Analytics_Agent_2,193,203.19,Delayed,System C,False
CASE_00024,Process Data in Queue,2023-07-12 09:00:39.152523,2023-07-12 11:53:39.152523,CUST_2141,Low,Email,Analytics,Big Data Platforms,4289.42,Analytics_Agent_1,173,190.67,Delayed,System A,True
CASE_00024,Data Validation Check,2023-07-12 11:53:39.152523,2023-07-12 16:02:39.152523,CUST_2141,Low,Email,Analytics,Big Data Platforms,4289.42,Analytics_Agent_2,249,140.17,Completed,System C,True
CASE_00025,Data Validation Check,2023-07-10 09:00:55.539609,2023-07-10 13:52:55.539609,CUST_6355,High,Email,IT,Data Management Software,9864.61,IT_Agent_1,292,90.63,Expedited,System A,True
CASE_00026,Publish to Queue,2023-04-05 09:00:22.139177,2023-04-05 14:35:22.139177,CUST_7151,Medium,Phone,Data Governance,Big Data Platforms,6041.95,Data_Agent_2,335,159.92,Completed,System B,False
CASE_00026,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-04-05 14:35:22.139177,2023-04-06 09:00:22.139177,CUST_7151,Medium,Phone,Data Governance,Big Data Platforms,6041.95,Data_Agent_2,243,149.35,Expedited,System B,False
CASE_00026,Data Validation Check,2023-04-06 09:00:22.139177,2023-04-06 12:50:22.139177,CUST_7151,Medium,Phone,Data Governance,Big Data Platforms,6041.95,Data_Agent_2,230,167.56,Expedited,System A,True
CASE_00027,Data Collection and Processing,2023-04-25 09:00:50.089335,2023-04-25 16:16:50.089335,CUST_9612,Medium,In-Person,Analytics,Data Analytics Platforms,771.84,Analytics_Agent_2,436,195.93,Expedited,System C,False
CASE_00027,Data Preparation,2023-04-25 16:16:50.089335,2023-04-25 17:54:50.089335,CUST_9612,Medium,In-Person,Analytics,Data Analytics Platforms,771.84,Analytics_Agent_2,98,199.74,Delayed,System B,False
CASE_00027,Data Validation Check,2023-04-25 17:54:50.089335,2023-04-26 09:00:50.089335,CUST_9612,Medium,In-Person,Analytics,Data Analytics Platforms,771.84,Analytics_Agent_2,209,153.21,Delayed,System B,True
CASE_00028,Data Validation Check,2023-10-23 09:00:44.837002,2023-10-23 12:16:44.837002,CUST_5347,High,Phone,Data Management,Big Data Integration Platforms,1196.86,Data_Agent_2,196,126.0,Expedited,System B,True
CASE_00029,Publish to Queue,2023-02-23 09:00:24.324895,2023-02-23 13:54:24.324895,CUST_8443,Medium,Email,Analytics,Data Analytics Platforms,3433.71,Analytics_Agent_1,294,206.47,Delayed,System B,True
CASE_00029,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-02-23 13:54:24.324895,2023-02-23 16:44:24.324895,CUST_8443,Medium,Email,Analytics,Data Analytics Platforms,3433.71,Analytics_Agent_2,170,170.89,Expedited,System C,True
CASE_00029,Process Data in Queue,2023-02-23 16:44:24.324895,2023-02-24 09:00:24.324895,CUST_8443,Medium,Email,Analytics,Data Analytics Platforms,3433.71,Analytics_Agent_2,151,192.18,Delayed,System C,False
CASE_00029,Data Validation Check,2023-02-24 09:00:24.324895,2023-02-24 12:47:24.324895,CUST_8443,Medium,Email,Analytics,Data Analytics Platforms,3433.71,Analytics_Agent_2,227,227.41,Expedited,System B,False
CASE_00030,Data Validation Check,2023-12-26 14:11:57.212847,2023-12-27 09:00:57.212847,CUST_9930,High,In-Person,Data Governance,Data Integration Platforms,2701.6,Data_Agent_2,470,207.25,Delayed,System C,True
CASE_00031,Data Validation Check,2023-01-03 09:00:05.112759,2023-01-03 12:49:05.112759,CUST_1577,Low,In-Person,Analytics,Cloud Data Services,5483.59,Analytics_Agent_1,229,206.94,Delayed,System A,False
CASE_00032,Publish to Queue,2023-09-27 09:00:34.890579,2023-09-27 09:51:34.890579,CUST_6340,Low,Web,IT,Data Analytics Software,2857.77,IT_Agent_2,51,130.83,Completed,System B,False
CASE_00032,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-09-27 09:51:34.890579,2023-09-27 16:20:34.890579,CUST_6340,Low,Web,IT,Data Analytics Software,2857.77,IT_Agent_1,389,125.92,Completed,System A,True
CASE_00032,Data Distribution Hub Activity 6,2023-09-27 16:20:34.890579,2023-09-28 09:00:34.890579,CUST_6340,Low,Web,IT,Data Analytics Software,2857.77,IT_Agent_1,476,125.97,Completed,System B,False
CASE_00032,Data Validation Check,2023-09-28 09:00:34.890579,2023-09-28 10:46:34.890579,CUST_6340,Low,Web,IT,Data Analytics Software,2857.77,IT_Agent_2,106,87.04,Delayed,System C,True
CASE_00033,Publish to Queue,2023-10-03 09:00:21.036453,2023-10-03 10:13:21.036453,CUST_1528,High,Web,Data Governance,Master Data Management Solutions,4750.09,Data_Agent_2,73,187.97,Expedited,System A,False
CASE_00033,"Data Distribution Hub   Activity:  Process Data in Queue   Comes after: Publish to Queue, Poll from Queue Leads to: Activity_5, Activity_7, Activity_8",2023-10-03 10:13:21.036453,2023-10-03 12:05:21.036453,CUST_1528,High,Web,Data Governance,Master Data Management Solutions,4750.09,Data_Agent_2,112,185.0,Delayed,System A,True
CASE_00033,Data Validation Check,2023-10-03 12:05:21.036453,2023-10-03 15:27:21.036453,CUST_1528,High,Web,Data Governance,Master Data Management Solutions,4750.09,Data_Agent_2,202,199.24,Delayed,System A,True
CASE_00034,Data Collection and Processing,2023-03-14 10:19:25.142961,2023-03-14 15:10:25.142961,CUST_4219,Medium,Email,IT,Business Intelligence Software,6961.8,IT_Agent_1,291,102.33,Completed,System A,True
CASE_00034,Data Preparation,2023-03-14 15:10:25.142961,2023-03-15 09:00:25.142961,CUST_4219,Medium,Email,IT,Business Intelligence Software,6961.8,IT_Agent_1,255,132.05,Delayed,System A,False
CASE_00034,Data Validation Check,2023-03-15 09:00:25.142961,2023-03-15 09:57:25.142961,CUST_4219,Medium,Email,IT,Business Intelligence Software,6961.8,IT_Agent_2,57,99.1,Completed,System C,True
CASE_00035,Data Collection and Processing,2023-07-11 09:00:13.437279,2023-07-11 12:22:13.437279,CUST_4649,Medium,Phone,Data Governance,Data Analytics Platforms,7300.34,Data_Agent_2,202,115.03,Delayed,System C,False
CASE_00035,Data Preparation,2023-07-11 12:22:13.437279,2023-07-11 14:37:13.437279,CUST_4649,Medium,Phone,Data Governance,Data Analytics Platforms,7300.34,Data_Agent_1,135,122.52,Delayed,System A,True
CASE_00035,Process Data in Queue,2023-07-11 14:37:13.437279,2023-07-12 09:00:13.437279,CUST_4649,Medium,Phone,Data Governance,Data Analytics Platforms,7300.34,Data_Agent_2,458,174.96,Completed,System C,False
CASE_00035,Data Validation Check,2023-07-12 09:00:13.437279,2023-07-12 14:42:13.437279,CUST_4649,Medium,Phone,Data Governance,Data Analytics Platforms,7300.34,Data_Agent_2,342,152.87,Expedited,System A,True
CASE_00036,Data Collection and Processing,2023-08-01 09:00:09.552375,2023-08-01 09:52:09.552375,CUST_7402,High,Web,Analytics,Big Data Analytics Platforms,860.99,Analytics_Agent_2,52,182.33,Delayed,System B,True
CASE_00036,Data Preparation,2023-08-01 09:52:09.552375,2023-08-01 17:35:09.552375,CUST_7402,High,Web,Analytics,Big Data Analytics Platforms,860.99,Analytics_Agent_1,463,227.5,Expedited,System A,False
CASE_00036,Data Validation Check,2023-08-01 17:35:09.552375,2023-08-02 09:00:09.552375,CUST_7402,High,Web,Analytics,Big Data Analytics Platforms,860.99,Analytics_Agent_2,274,195.97,Completed,System B,False
CASE_00037,Data Validation Check,2023-05-01 14:12:03.250181,2023-05-02 09:00:03.250181,CUST_3334,High,Email,Software Development,Big Data Management Solutions,7530.02,Software_Agent_1,252,193.79,Completed,System C,True
CASE_00038,Data Collection and Processing,2023-05-11 13:51:22.623633,2023-05-12 09:00:22.623633,CUST_7142,Medium,Phone,Data Governance,Data Integration Platforms,5717.95,Data_Agent_2,339,156.72,Delayed,System B,True
CASE_00038,Data Preparation,2023-05-12 09:00:22.623633,2023-05-12 11:55:22.623633,CUST_7142,Medium,Phone,Data Governance,Data Integration Platforms,5717.95,Data_Agent_2,175,148.38,Expedited,System C,True
CASE_00038,Data Validation Check,2023-05-12 11:55:22.623633,2023-05-16 09:00:22.623633,CUST_7142,Medium,Phone,Data Governance,Data Integration Platforms,5717.95,Data_Agent_2,455,115.31,Completed,System C,True
CASE_00039,Data Collection and Processing,2023-04-25 09:00:24.154841,2023-04-25 10:07:24.154841,CUST_1331,Low,In-Person,IT,Data Analytics Platforms,5847.04,IT_Agent_2,67,93.51,Delayed,System C,False
CASE_00039,Data Preparation,2023-04-25 10:07:24.154841,2023-04-25 11:36:24.154841,CUST_1331,Low,In-Person,IT,Data Analytics Platforms,5847.04,IT_Agent_2,89,142.84,Completed,System C,False
CASE_00039,Data Validation Check,2023-04-25 11:36:24.154841,2023-04-26 09:00:24.154841,CUST_1331,Low,In-Person,IT,Data Analytics Platforms,5847.04,IT_Agent_1,432,114.23,Delayed,System A,False
CASE_00040,Data Collection and Processing,2023-02-16 16:55:20.532602,2023-02-17 09:00:20.532602,CUST_1485,High,Web,Data Management,Data Management Software,4498.25,Data_Agent_1,210,109.03,Delayed,System C,False
CASE_00040,Data Preparation,2023-02-17 09:00:20.532602,2023-02-17 14:25:20.532602,CUST_1485,High,Web,Data Management,Data Management Software,4498.25,Data_Agent_2,325,83.3,Completed,System A,False
CASE_00040,Process Data in Queue,2023-02-17 14:25:20.532602,2023-02-21 09:00:20.532602,CUST_1485,High,Web,Data Management,Data Management Software,4498.25,Data_Agent_1,341,141.21,Completed,System B,False
CASE_00040,Data Validation Check,2023-02-21 09:00:20.532602,2023-02-21 09:58:20.532602,CUST_1485,High,Web,Data Management,Data Management Software,4498.25,Data_Agent_2,58,141.31,Expedited,System B,True
CASE_00041,Data Validation Check,2023-10-17 11:32:23.159063,2023-10-17 12:15:23.159063,CUST_9387,High,Email,Data Management,Big Data Platforms,3918.25,Data_Agent_2,43,136.84,Expedited,System B,False
CASE_00042,Data Collection and Processing,2023-01-06 09:00:13.785239,2023-01-06 11:43:13.785239,CUST_1379,Medium,In-Person,Analytics,Enterprise Data Platforms,7869.8,Analytics_Agent_2,163,142.16,Completed,System C,True
CASE_00042,Data Preparation,2023-01-06 11:43:13.785239,2023-01-06 16:48:13.785239,CUST_1379,Medium,In-Person,Analytics,Enterprise Data Platforms,7869.8,Analytics_Agent_2,305,144.64,Expedited,System A,True
CASE_00042,Data Validation Check,2023-01-06 16:48:13.785239,2023-01-10 09:00:13.785239,CUST_1379,Medium,In-Person,Analytics,Enterprise Data Platforms,7869.8,Analytics_Agent_2,456,203.78,Delayed,System C,False
CASE_00043,Data Validation Check,2023-05-02 12:27:20.539058,2023-05-03 09:00:20.539058,CUST_2804,Medium,Web,Data Governance,Cloud Data Services,4822.07,Data_Agent_1,446,122.56,Delayed,System A,True
