case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00007,Verify Logistics Data,2023-08-08 15:19:29.427112,2023-08-09 09:00:29.427112,CUST_8279,High,Web,Logistics,Supply Chain Management Software,3688.75,Logistics_Agent_3,218,212.37,Expedited,System B,True
CASE_00007,Generate Shipping Label,2023-08-09 09:00:29.427112,2023-08-09 15:32:29.427112,CUST_8279,High,Web,Logistics,Supply Chain Management Software,3688.75,Logistics_Agent_1,392,216.45,Delayed,System A,False
CASE_00007,Notify Carrier,2023-08-09 15:32:29.427112,2023-08-10 09:00:29.427112,CUST_8279,High,Web,Logistics,Supply Chain Management Software,3688.75,Logistics_Agent_1,352,132.18,Expedited,System C,True
CASE_00007,Process Event Update,2023-08-10 09:00:29.427112,2023-08-10 16:15:29.427112,CUST_8279,High,Web,Logistics,Supply Chain Management Software,3688.75,Logistics_Agent_2,435,198.8,Expedited,System A,False
CASE_00008,Verify Logistics Data,2023-05-30 13:14:43.461009,2023-05-30 17:38:43.461009,CUST_4577,High,Web,Logistics,Supply Chain Management Software,9280.97,Logistics_Agent_2,264,155.61,Expedited,System C,False
CASE_00008,Process Event Update,2023-05-30 17:38:43.461009,2023-05-31 09:00:43.461009,CUST_4577,High,Web,Logistics,Supply Chain Management Software,9280.97,Logistics_Agent_3,34,216.31,Expedited,System B,True
CASE_00009,Verify Logistics Data,2023-05-10 09:00:05.557847,2023-05-10 13:13:05.557847,CUST_3039,Low,Email,Fulfillment,Supply Chain Management Software,6400.51,Fulfillment_Agent_1,253,223.45,Delayed,System A,True
CASE_00009,Process Event Update,2023-05-10 13:13:05.557847,2023-05-10 14:56:05.557847,CUST_3039,Low,Email,Fulfillment,Supply Chain Management Software,6400.51,Fulfillment_Agent_2,103,187.32,Completed,System C,True
CASE_00010,Verify Logistics Data,2023-04-27 09:00:16.656163,2023-04-27 10:00:16.656163,CUST_5777,Low,Phone,Shipping and Receiving,Inventory Management,8129.59,Shipping_Agent_2,60,116.14,Delayed,System C,True
CASE_00010,Process Event Update,2023-04-27 10:00:16.656163,2023-04-27 13:47:16.656163,CUST_5777,Low,Phone,Shipping and Receiving,Inventory Management,8129.59,Shipping_Agent_1,227,160.99,Delayed,System A,False
CASE_00011,Verify Logistics Data,2023-03-10 09:00:11.020273,2023-03-10 10:29:11.020273,CUST_2536,Low,Email,Shipping and Receiving,Supply Chain Management Software,2899.88,Shipping_Agent_1,89,158.87,Delayed,System A,True
CASE_00011,Process Event Update,2023-03-10 10:29:11.020273,2023-03-10 13:06:11.020273,CUST_2536,Low,Email,Shipping and Receiving,Supply Chain Management Software,2899.88,Shipping_Agent_1,157,166.53,Completed,System C,False
CASE_00012,Verify Logistics Data,2023-03-13 09:00:29.518837,2023-03-13 14:43:29.518837,CUST_3706,High,Web,Supply Chain,Supply Chain Management Software,6272.41,Supply_Agent_1,343,115.07,Completed,System A,True
CASE_00012,Generate Shipping Label,2023-03-13 14:43:29.518837,2023-03-14 09:00:29.518837,CUST_3706,High,Web,Supply Chain,Supply Chain Management Software,6272.41,Supply_Agent_2,466,59.93,Delayed,System B,False
CASE_00012,Notify Carrier,2023-03-14 09:00:29.518837,2023-03-14 16:33:29.518837,CUST_3706,High,Web,Supply Chain,Supply Chain Management Software,6272.41,Supply_Agent_2,453,72.81,Expedited,System B,True
CASE_00012,Process Event Update,2023-03-14 16:33:29.518837,2023-03-15 09:00:29.518837,CUST_3706,High,Web,Supply Chain,Supply Chain Management Software,6272.41,Supply_Agent_2,450,140.23,Delayed,System B,False
CASE_00013,Verify Logistics Data,2023-09-20 09:00:29.634985,2023-09-20 14:05:29.634985,CUST_8040,High,Phone,Logistics,Supply Chain Management,5833.27,Logistics_Agent_2,305,213.18,Completed,System B,False
CASE_00013,Generate Shipping Label,2023-09-20 14:05:29.634985,2023-09-21 09:00:29.634985,CUST_8040,High,Phone,Logistics,Supply Chain Management,5833.27,Logistics_Agent_2,251,179.72,Delayed,System C,False
CASE_00013,Notify Carrier,2023-09-21 09:00:29.634985,2023-09-21 16:23:29.634985,CUST_8040,High,Phone,Logistics,Supply Chain Management,5833.27,Logistics_Agent_3,443,220.17,Expedited,System A,True
CASE_00013,Process Event Update,2023-09-21 16:23:29.634985,2023-09-22 09:00:29.634985,CUST_8040,High,Phone,Logistics,Supply Chain Management,5833.27,Logistics_Agent_1,411,159.89,Delayed,System B,True
CASE_00014,Verify Logistics Data,2023-04-21 09:00:01.243145,2023-04-21 12:44:01.243145,CUST_6238,Medium,Phone,Supply Chain,Supply Chain Management Software,5484.23,Supply_Agent_2,224,88.82,Delayed,System A,False
CASE_00014,Notify Carrier,2023-04-21 12:44:01.243145,2023-04-25 09:00:01.243145,CUST_6238,Medium,Phone,Supply Chain,Supply Chain Management Software,5484.23,Supply_Agent_2,364,120.12,Completed,System C,False
CASE_00014,Process Event Update,2023-04-25 09:00:01.243145,2023-04-25 15:37:01.243145,CUST_6238,Medium,Phone,Supply Chain,Supply Chain Management Software,5484.23,Supply_Agent_3,397,100.05,Completed,System A,True
CASE_00015,Verify Logistics Data,2023-08-01 15:49:19.857778,2023-08-02 09:00:19.857778,CUST_7042,Low,Phone,Quality Control,Supply Chain Management Software,8992.71,Quality_Agent_1,476,112.59,Delayed,System B,False
CASE_00015,Process Event Update,2023-08-02 09:00:19.857778,2023-08-02 09:43:19.857778,CUST_7042,Low,Phone,Quality Control,Supply Chain Management Software,8992.71,Quality_Agent_1,43,129.02,Completed,System A,False
CASE_00016,Verify Logistics Data,2023-05-02 09:42:12.721857,2023-05-02 11:36:12.721857,CUST_6126,Low,Phone,Shipping and Receiving,Inventory Management Systems,3811.61,Shipping_Agent_2,114,95.91,Expedited,System C,False
CASE_00016,Generate Shipping Label,2023-05-02 11:36:12.721857,2023-05-03 09:00:12.721857,CUST_6126,Low,Phone,Shipping and Receiving,Inventory Management Systems,3811.61,Shipping_Agent_1,466,134.58,Completed,System A,True
CASE_00016,Notify Carrier,2023-05-03 09:00:12.721857,2023-05-03 11:23:12.721857,CUST_6126,Low,Phone,Shipping and Receiving,Inventory Management Systems,3811.61,Shipping_Agent_2,143,123.93,Completed,System B,False
CASE_00016,Process Event Update,2023-05-03 11:23:12.721857,2023-05-03 15:09:12.721857,CUST_6126,Low,Phone,Shipping and Receiving,Inventory Management Systems,3811.61,Shipping_Agent_1,226,148.57,Completed,System A,False
CASE_00017,Verify Logistics Data,2023-02-03 13:30:22.291371,2023-02-07 09:00:22.291371,CUST_2868,Low,Phone,Logistics,Supply Chain Management Software,3652.15,Logistics_Agent_2,285,148.82,Completed,System B,True
CASE_00017,Process Event Update,2023-02-07 09:00:22.291371,2023-02-07 12:35:22.291371,CUST_2868,Low,Phone,Logistics,Supply Chain Management Software,3652.15,Logistics_Agent_2,215,199.06,Delayed,System A,False
CASE_00018,Verify Logistics Data,2023-05-30 09:00:16.567873,2023-05-30 13:25:16.567873,CUST_3637,Low,Email,Logistics,Inventory Management,9565.58,Logistics_Agent_3,265,189.21,Delayed,System A,True
CASE_00018,Generate Shipping Label,2023-05-30 13:25:16.567873,2023-05-30 14:48:16.567873,CUST_3637,Low,Email,Logistics,Inventory Management,9565.58,Logistics_Agent_2,83,201.19,Delayed,System B,False
CASE_00018,Notify Carrier,2023-05-30 14:48:16.567873,2023-05-31 09:00:16.567873,CUST_3637,Low,Email,Logistics,Inventory Management,9565.58,Logistics_Agent_3,278,171.93,Completed,System B,False
CASE_00018,Process Event Update,2023-05-31 09:00:16.567873,2023-05-31 11:26:16.567873,CUST_3637,Low,Email,Logistics,Inventory Management,9565.58,Logistics_Agent_2,146,222.91,Delayed,System C,True
CASE_00019,Verify Logistics Data,2023-03-29 09:00:11.056898,2023-03-29 13:43:11.056898,CUST_6069,High,Web,Logistics,Inventory Management,1713.55,Logistics_Agent_2,283,136.04,Delayed,System A,False
CASE_00019,Generate Shipping Label,2023-03-29 13:43:11.056898,2023-03-29 16:31:11.056898,CUST_6069,High,Web,Logistics,Inventory Management,1713.55,Logistics_Agent_1,168,181.42,Delayed,System B,True
CASE_00019,Notify Carrier,2023-03-29 16:31:11.056898,2023-03-30 09:00:11.056898,CUST_6069,High,Web,Logistics,Inventory Management,1713.55,Logistics_Agent_2,195,185.12,Delayed,System B,False
CASE_00019,Process Event Update,2023-03-30 09:00:11.056898,2023-03-30 14:19:11.056898,CUST_6069,High,Web,Logistics,Inventory Management,1713.55,Logistics_Agent_1,319,158.5,Delayed,System B,True
CASE_00020,Verify Logistics Data,2023-09-05 09:00:34.695454,2023-09-05 09:42:34.695454,CUST_1057,High,Email,Supply Chain,Supply Chain Management Software,1459.41,Supply_Agent_2,42,118.31,Completed,System B,True
CASE_00020,Process Event Update,2023-09-05 09:42:34.695454,2023-09-05 15:39:34.695454,CUST_1057,High,Email,Supply Chain,Supply Chain Management Software,1459.41,Supply_Agent_3,357,66.08,Expedited,System C,False
CASE_00021,Verify Logistics Data,2023-10-13 09:00:43.276241,2023-10-13 10:36:43.276241,CUST_7676,High,Phone,Supply Chain,Inventory Management Software,2967.57,Supply_Agent_2,96,51.94,Completed,System A,True
CASE_00021,Process Event Update,2023-10-13 10:36:43.276241,2023-10-13 13:03:43.276241,CUST_7676,High,Phone,Supply Chain,Inventory Management Software,2967.57,Supply_Agent_3,147,76.06,Delayed,System B,True
CASE_00022,Verify Logistics Data,2023-03-31 09:00:29.319689,2023-03-31 13:14:29.319689,CUST_8766,High,Web,Logistics,Supply Chain Management,2769.32,Logistics_Agent_3,254,153.5,Delayed,System B,True
CASE_00022,Generate Shipping Label,2023-03-31 13:14:29.319689,2023-03-31 17:12:29.319689,CUST_8766,High,Web,Logistics,Supply Chain Management,2769.32,Logistics_Agent_3,238,152.3,Delayed,System B,True
CASE_00022,Notify Carrier,2023-03-31 17:12:29.319689,2023-04-04 09:00:29.319689,CUST_8766,High,Web,Logistics,Supply Chain Management,2769.32,Logistics_Agent_1,242,189.17,Delayed,System A,True
CASE_00022,Process Event Update,2023-04-04 09:00:29.319689,2023-04-04 14:02:29.319689,CUST_8766,High,Web,Logistics,Supply Chain Management,2769.32,Logistics_Agent_3,302,202.73,Delayed,System A,False
CASE_00023,Verify Logistics Data,2023-01-18 09:00:50.128227,2023-01-18 16:21:50.128227,CUST_1278,Low,In-Person,Quality Control,Inventory Management Software,4575.07,Quality_Agent_3,441,197.2,Expedited,System B,True
CASE_00023,Process Event Update,2023-01-18 16:21:50.128227,2023-01-19 09:00:50.128227,CUST_1278,Low,In-Person,Quality Control,Inventory Management Software,4575.07,Quality_Agent_1,435,181.3,Delayed,System C,True
CASE_00024,Verify Logistics Data,2023-01-26 09:00:04.710162,2023-01-26 13:40:04.710162,CUST_5002,High,Phone,Supply Chain,Supply Chain Management,4273.06,Supply_Agent_2,280,136.0,Completed,System A,False
CASE_00024,Notify Carrier,2023-01-26 13:40:04.710162,2023-01-27 09:00:04.710162,CUST_5002,High,Phone,Supply Chain,Supply Chain Management,4273.06,Supply_Agent_2,383,67.63,Expedited,System C,True
CASE_00024,Process Event Update,2023-01-27 09:00:04.710162,2023-01-27 13:00:04.710162,CUST_5002,High,Phone,Supply Chain,Supply Chain Management,4273.06,Supply_Agent_1,240,128.16,Delayed,System A,False
CASE_00025,Verify Logistics Data,2023-04-04 09:00:49.063228,2023-04-04 15:15:49.063228,CUST_9584,Medium,Web,Fulfillment,Supply Chain Management,6995.95,Fulfillment_Agent_2,375,198.61,Expedited,System A,False
CASE_00025,Notify Carrier,2023-04-04 15:15:49.063228,2023-04-04 17:37:49.063228,CUST_9584,Medium,Web,Fulfillment,Supply Chain Management,6995.95,Fulfillment_Agent_2,142,196.44,Expedited,System A,True
CASE_00025,Process Event Update,2023-04-04 17:37:49.063228,2023-04-05 09:00:49.063228,CUST_9584,Medium,Web,Fulfillment,Supply Chain Management,6995.95,Fulfillment_Agent_3,97,207.95,Expedited,System B,True
CASE_00026,Verify Logistics Data,2023-02-16 09:00:32.187432,2023-02-16 09:46:32.187432,CUST_3394,High,In-Person,Inventory Management,Inventory Management Software,4436.56,Inventory_Agent_3,46,148.72,Delayed,System C,False
CASE_00026,Notify Carrier,2023-02-16 09:46:32.187432,2023-02-16 14:51:32.187432,CUST_3394,High,In-Person,Inventory Management,Inventory Management Software,4436.56,Inventory_Agent_1,305,70.89,Expedited,System C,False
CASE_00026,Process Event Update,2023-02-16 14:51:32.187432,2023-02-17 09:00:32.187432,CUST_3394,High,In-Person,Inventory Management,Inventory Management Software,4436.56,Inventory_Agent_3,454,108.66,Completed,System B,False
CASE_00027,Verify Logistics Data,2023-06-05 09:00:38.460302,2023-06-05 12:02:38.460302,CUST_8392,Low,In-Person,Fulfillment,Inventory Management Software,4795.94,Fulfillment_Agent_3,182,235.29,Delayed,System B,False
CASE_00027,Process Event Update,2023-06-05 12:02:38.460302,2023-06-05 14:39:38.460302,CUST_8392,Low,In-Person,Fulfillment,Inventory Management Software,4795.94,Fulfillment_Agent_1,157,165.42,Delayed,System B,False
CASE_00028,Verify Logistics Data,2023-10-27 09:08:07.185778,2023-10-27 11:06:07.185778,CUST_7700,Medium,In-Person,Logistics,Inventory Management Software,1886.15,Logistics_Agent_1,118,193.22,Expedited,System A,True
CASE_00028,Process Event Update,2023-10-27 11:06:07.185778,2023-10-27 12:59:07.185778,CUST_7700,Medium,In-Person,Logistics,Inventory Management Software,1886.15,Logistics_Agent_2,113,176.18,Delayed,System A,True
CASE_00029,Verify Logistics Data,2023-03-06 13:20:02.385041,2023-03-07 09:00:02.385041,CUST_6292,Medium,Email,Shipping and Receiving,Supply Chain Management Software,6180.85,Shipping_Agent_1,396,127.97,Completed,System B,False
CASE_00029,Process Event Update,2023-03-07 09:00:02.385041,2023-03-07 15:11:02.385041,CUST_6292,Medium,Email,Shipping and Receiving,Supply Chain Management Software,6180.85,Shipping_Agent_1,371,144.75,Delayed,System A,True
CASE_00030,Verify Logistics Data,2023-01-11 09:45:53.591561,2023-01-11 13:55:53.591561,CUST_8061,Low,Email,Inventory Management,Supply Chain Management,6024.13,Inventory_Agent_3,250,89.6,Delayed,System C,False
CASE_00030,Generate Shipping Label,2023-01-11 13:55:53.591561,2023-01-12 09:00:53.591561,CUST_8061,Low,Email,Inventory Management,Supply Chain Management,6024.13,Inventory_Agent_2,453,132.34,Expedited,System B,False
CASE_00030,Notify Carrier,2023-01-12 09:00:53.591561,2023-01-12 14:46:53.591561,CUST_8061,Low,Email,Inventory Management,Supply Chain Management,6024.13,Inventory_Agent_3,346,125.22,Delayed,System C,True
CASE_00030,Process Event Update,2023-01-12 14:46:53.591561,2023-01-12 16:05:53.591561,CUST_8061,Low,Email,Inventory Management,Supply Chain Management,6024.13,Inventory_Agent_2,79,136.17,Completed,System A,False
CASE_00031,Verify Logistics Data,2023-09-19 11:47:28.854870,2023-09-19 16:06:28.854870,CUST_2429,High,In-Person,Logistics,Inventory Management Software,4706.44,Logistics_Agent_1,259,182.9,Completed,System A,False
CASE_00031,Notify Carrier,2023-09-19 16:06:28.854870,2023-09-20 09:00:28.854870,CUST_2429,High,In-Person,Logistics,Inventory Management Software,4706.44,Logistics_Agent_1,314,166.23,Expedited,System A,False
CASE_00031,Process Event Update,2023-09-20 09:00:28.854870,2023-09-20 11:19:28.854870,CUST_2429,High,In-Person,Logistics,Inventory Management Software,4706.44,Logistics_Agent_1,139,130.36,Expedited,System B,False
CASE_00032,Verify Logistics Data,2023-12-26 09:00:13.823215,2023-12-26 14:21:13.823215,CUST_8894,Medium,Email,Quality Control,Inventory Management,585.48,Quality_Agent_1,321,127.28,Completed,System C,True
CASE_00032,Notify Carrier,2023-12-26 14:21:13.823215,2023-12-26 17:22:13.823215,CUST_8894,Medium,Email,Quality Control,Inventory Management,585.48,Quality_Agent_1,181,125.23,Delayed,System B,False
CASE_00032,Process Event Update,2023-12-26 17:22:13.823215,2023-12-27 09:00:13.823215,CUST_8894,Medium,Email,Quality Control,Inventory Management,585.48,Quality_Agent_2,263,169.86,Completed,System A,False
CASE_00033,Verify Logistics Data,2023-07-19 09:00:47.626886,2023-07-19 11:08:47.626886,CUST_9165,Low,Phone,Shipping and Receiving,Inventory Management,5174.17,Shipping_Agent_2,128,151.53,Completed,System A,True
CASE_00033,Process Event Update,2023-07-19 11:08:47.626886,2023-07-19 16:59:47.626886,CUST_9165,Low,Phone,Shipping and Receiving,Inventory Management,5174.17,Shipping_Agent_1,351,174.77,Completed,System A,True
CASE_00034,Verify Logistics Data,2023-12-19 12:30:25.388043,2023-12-19 13:47:25.388043,CUST_4757,Medium,In-Person,Quality Control,Inventory Management Software,6731.92,Quality_Agent_1,77,129.43,Completed,System A,False
CASE_00034,Notify Carrier,2023-12-19 13:47:25.388043,2023-12-20 09:00:25.388043,CUST_4757,Medium,In-Person,Quality Control,Inventory Management Software,6731.92,Quality_Agent_1,345,190.38,Expedited,System B,True
CASE_00034,Process Event Update,2023-12-20 09:00:25.388043,2023-12-20 13:44:25.388043,CUST_4757,Medium,In-Person,Quality Control,Inventory Management Software,6731.92,Quality_Agent_2,284,151.47,Delayed,System B,False
CASE_00035,Verify Logistics Data,2023-06-20 09:00:26.340264,2023-06-20 15:34:26.340264,CUST_2052,Medium,Email,Inventory Management,Supply Chain Management Software,1742.94,Inventory_Agent_1,394,106.9,Delayed,System C,False
CASE_00035,Notify Carrier,2023-06-20 15:34:26.340264,2023-06-21 09:00:26.340264,CUST_2052,Medium,Email,Inventory Management,Supply Chain Management Software,1742.94,Inventory_Agent_2,431,79.97,Expedited,System A,True
CASE_00035,Process Event Update,2023-06-21 09:00:26.340264,2023-06-21 11:17:26.340264,CUST_2052,Medium,Email,Inventory Management,Supply Chain Management Software,1742.94,Inventory_Agent_3,137,111.55,Completed,System B,True
CASE_00036,Verify Logistics Data,2023-03-27 09:00:39.937272,2023-03-27 16:00:39.937272,CUST_4836,High,Email,Quality Control,Supply Chain Management,9975.84,Quality_Agent_1,420,148.88,Delayed,System C,True
CASE_00036,Process Event Update,2023-03-27 16:00:39.937272,2023-03-28 09:00:39.937272,CUST_4836,High,Email,Quality Control,Supply Chain Management,9975.84,Quality_Agent_3,308,196.87,Completed,System B,False
CASE_00037,Verify Logistics Data,2023-09-29 09:00:53.733330,2023-09-29 14:51:53.733330,CUST_9383,Medium,In-Person,Quality Control,Inventory Management,5115.26,Quality_Agent_1,351,130.06,Expedited,System B,False
CASE_00037,Process Event Update,2023-09-29 14:51:53.733330,2023-10-03 09:00:53.733330,CUST_9383,Medium,In-Person,Quality Control,Inventory Management,5115.26,Quality_Agent_3,434,172.8,Delayed,System B,False
CASE_00038,Verify Logistics Data,2023-05-19 09:00:41.530677,2023-05-19 14:46:41.530677,CUST_4931,Medium,Phone,Quality Control,Inventory Management Software,1187.46,Quality_Agent_3,346,174.22,Completed,System B,False
CASE_00038,Process Event Update,2023-05-19 14:46:41.530677,2023-05-23 09:00:41.530677,CUST_4931,Medium,Phone,Quality Control,Inventory Management Software,1187.46,Quality_Agent_1,347,110.37,Expedited,System B,True
CASE_00039,Verify Logistics Data,2023-05-17 09:00:18.060904,2023-05-17 12:47:18.060904,CUST_5836,Low,In-Person,Shipping and Receiving,Supply Chain Management Software,8556.67,Shipping_Agent_1,227,105.33,Delayed,System C,False
CASE_00039,Generate Shipping Label,2023-05-17 12:47:18.060904,2023-05-18 09:00:18.060904,CUST_5836,Low,In-Person,Shipping and Receiving,Supply Chain Management Software,8556.67,Shipping_Agent_1,462,113.21,Completed,System C,True
CASE_00039,Notify Carrier,2023-05-18 09:00:18.060904,2023-05-18 16:53:18.060904,CUST_5836,Low,In-Person,Shipping and Receiving,Supply Chain Management Software,8556.67,Shipping_Agent_2,473,103.79,Completed,System A,True
CASE_00039,Process Event Update,2023-05-18 16:53:18.060904,2023-05-19 09:00:18.060904,CUST_5836,Low,In-Person,Shipping and Receiving,Supply Chain Management Software,8556.67,Shipping_Agent_2,356,112.57,Expedited,System A,True
CASE_00040,Verify Logistics Data,2023-07-05 09:00:29.383925,2023-07-05 12:37:29.383925,CUST_5478,Medium,Email,Supply Chain,Logistics Management Software,6208.26,Supply_Agent_3,217,128.83,Delayed,System B,True
CASE_00040,Process Event Update,2023-07-05 12:37:29.383925,2023-07-05 17:52:29.383925,CUST_5478,Medium,Email,Supply Chain,Logistics Management Software,6208.26,Supply_Agent_2,315,105.52,Expedited,System A,True
CASE_00041,Verify Logistics Data,2023-11-21 09:00:20.972002,2023-11-21 12:36:20.972002,CUST_7676,High,Email,Quality Control,Supply Chain Management Software,6478.89,Quality_Agent_3,216,206.16,Completed,System B,False
CASE_00041,Generate Shipping Label,2023-11-21 12:36:20.972002,2023-11-21 15:37:20.972002,CUST_7676,High,Email,Quality Control,Supply Chain Management Software,6478.89,Quality_Agent_2,181,199.4,Delayed,System A,True
CASE_00041,Notify Carrier,2023-11-21 15:37:20.972002,2023-11-22 09:00:20.972002,CUST_7676,High,Email,Quality Control,Supply Chain Management Software,6478.89,Quality_Agent_2,320,161.64,Expedited,System A,False
CASE_00041,Process Event Update,2023-11-22 09:00:20.972002,2023-11-22 10:58:20.972002,CUST_7676,High,Email,Quality Control,Supply Chain Management Software,6478.89,Quality_Agent_1,118,131.13,Delayed,System C,False
CASE_00042,Verify Logistics Data,2024-01-02 09:00:38.123342,2024-01-02 10:32:38.123342,CUST_1300,Medium,Web,Supply Chain,Supply Chain Management Software,7650.05,Supply_Agent_3,92,107.94,Completed,System B,True
CASE_00042,Generate Shipping Label,2024-01-02 10:32:38.123342,2024-01-02 13:48:38.123342,CUST_1300,Medium,Web,Supply Chain,Supply Chain Management Software,7650.05,Supply_Agent_2,196,61.08,Completed,System C,True
CASE_00042,Notify Carrier,2024-01-02 13:48:38.123342,2024-01-02 17:55:38.123342,CUST_1300,Medium,Web,Supply Chain,Supply Chain Management Software,7650.05,Supply_Agent_3,247,149.92,Expedited,System B,True
CASE_00042,Process Event Update,2024-01-02 17:55:38.123342,2024-01-03 09:00:38.123342,CUST_1300,Medium,Web,Supply Chain,Supply Chain Management Software,7650.05,Supply_Agent_3,119,94.21,Completed,System B,True
CASE_00043,Verify Logistics Data,2023-09-01 09:00:21.312100,2023-09-01 14:05:21.312100,CUST_3743,Medium,Phone,Inventory Management,Inventory Management Systems,6890.94,Inventory_Agent_1,305,86.8,Expedited,System C,False
CASE_00043,Generate Shipping Label,2023-09-01 14:05:21.312100,2023-09-05 09:00:21.312100,CUST_3743,Medium,Phone,Inventory Management,Inventory Management Systems,6890.94,Inventory_Agent_2,257,132.01,Delayed,System A,True
CASE_00043,Notify Carrier,2023-09-05 09:00:21.312100,2023-09-05 16:38:21.312100,CUST_3743,Medium,Phone,Inventory Management,Inventory Management Systems,6890.94,Inventory_Agent_2,458,159.73,Completed,System C,True
CASE_00043,Process Event Update,2023-09-05 16:38:21.312100,2023-09-06 09:00:21.312100,CUST_3743,Medium,Phone,Inventory Management,Inventory Management Systems,6890.94,Inventory_Agent_2,133,82.74,Expedited,System A,False
CASE_00044,Verify Logistics Data,2023-04-18 10:43:29.116178,2023-04-18 13:51:29.116178,CUST_7290,High,Phone,Inventory Management,Supply Chain Management,3822.23,Inventory_Agent_3,188,80.45,Completed,System C,False
CASE_00044,Generate Shipping Label,2023-04-18 13:51:29.116178,2023-04-18 15:22:29.116178,CUST_7290,High,Phone,Inventory Management,Supply Chain Management,3822.23,Inventory_Agent_3,91,111.97,Completed,System B,False
CASE_00044,Notify Carrier,2023-04-18 15:22:29.116178,2023-04-19 09:00:29.116178,CUST_7290,High,Phone,Inventory Management,Supply Chain Management,3822.23,Inventory_Agent_2,362,71.84,Expedited,System B,True
CASE_00044,Process Event Update,2023-04-19 09:00:29.116178,2023-04-19 14:05:29.116178,CUST_7290,High,Phone,Inventory Management,Supply Chain Management,3822.23,Inventory_Agent_3,305,150.84,Expedited,System A,True
CASE_00045,Verify Logistics Data,2023-03-22 12:49:37.578984,2023-03-22 15:02:37.578984,CUST_2037,Medium,Web,Supply Chain,Inventory Management,4964.47,Supply_Agent_2,133,71.16,Expedited,System C,True
