case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00011,Activity_1,2023-05-02 09:00:51.085985,2023-05-02 16:41:51.085985,CUST_7226,Low,In-Person,Operations,Type A,1774.95,Operations_Agent_3,461,143.05,Expedited,System C,False
CASE_00011,Activity_2,2023-05-02 16:41:51.085985,2023-05-03 09:00:51.085985,CUST_7226,Low,In-Person,Operations,Type A,1774.95,Operations_Agent_2,406,169.92,Delayed,System A,False
CASE_00011,Activity_3,2023-05-03 09:00:51.085985,2023-05-03 15:47:51.085985,CUST_7226,Low,In-Person,Operations,Type A,1774.95,Operations_Agent_1,407,85.89,Delayed,System B,False
CASE_00012,Activity_1,2023-10-17 09:00:11.794494,2023-10-17 11:39:11.794494,CUST_1475,Low,Phone,Finance,Type C,1167.2,Finance_Agent_1,159,195.17,Completed,System C,False
CASE_00012,Activity_2,2023-10-17 11:39:11.794494,2023-10-18 09:00:11.794494,CUST_1475,Low,Phone,Finance,Type C,1167.2,Finance_Agent_1,422,128.83,Delayed,System C,True
CASE_00012,Activity_3,2023-10-18 09:00:11.794494,2023-10-18 16:43:11.794494,CUST_1475,Low,Phone,Finance,Type C,1167.2,Finance_Agent_1,463,123.07,Delayed,System B,True
CASE_00013,Activity_1,2023-10-03 09:00:05.646507,2023-10-03 11:53:05.646507,CUST_2477,Medium,Email,Sales,Type B,4709.97,Sales_Agent_2,173,81.96,Completed,System A,False
CASE_00013,Activity_2,2023-10-03 11:53:05.646507,2023-10-03 12:34:05.646507,CUST_2477,Medium,Email,Sales,Type B,4709.97,Sales_Agent_2,41,92.15,Completed,System C,False
CASE_00013,Activity_3,2023-10-03 12:34:05.646507,2023-10-03 14:55:05.646507,CUST_2477,Medium,Email,Sales,Type B,4709.97,Sales_Agent_3,141,115.49,Expedited,System A,True
CASE_00014,Activity_1,2023-01-05 10:10:54.462815,2023-01-05 16:36:54.462815,CUST_2660,Medium,Web,Finance,Type A,2538.52,Finance_Agent_2,386,209.26,Completed,System A,True
CASE_00014,Activity_2,2023-01-05 16:36:54.462815,2023-01-06 09:00:54.462815,CUST_2660,Medium,Web,Finance,Type A,2538.52,Finance_Agent_2,205,154.96,Expedited,System A,False
CASE_00014,Activity_3,2023-01-06 09:00:54.462815,2023-01-06 16:14:54.462815,CUST_2660,Medium,Web,Finance,Type A,2538.52,Finance_Agent_1,434,209.42,Expedited,System A,False
CASE_00015,Activity_1,2023-05-10 09:00:00.279241,2023-05-10 15:21:00.279241,CUST_2408,Medium,Email,Legal,Type C,835.0,Legal_Agent_3,381,191.08,Completed,System B,False
CASE_00015,Activity_2,2023-05-10 15:21:00.279241,2023-05-10 15:58:00.279241,CUST_2408,Medium,Email,Legal,Type C,835.0,Legal_Agent_3,37,196.75,Completed,System A,True
CASE_00015,Activity_3,2023-05-10 15:58:00.279241,2023-05-11 09:00:00.279241,CUST_2408,Medium,Email,Legal,Type C,835.0,Legal_Agent_2,422,192.58,Delayed,System A,False
CASE_00016,Activity_1,2023-09-25 11:14:35.583810,2023-09-25 14:18:35.583810,CUST_2301,High,Email,Sales,Type B,604.18,Sales_Agent_3,184,98.58,Completed,System A,True
CASE_00016,Activity_2,2023-09-25 14:18:35.583810,2023-09-26 09:00:35.583810,CUST_2301,High,Email,Sales,Type B,604.18,Sales_Agent_1,335,53.73,Delayed,System C,True
CASE_00016,Activity_3,2023-09-26 09:00:35.583810,2023-09-26 12:15:35.583810,CUST_2301,High,Email,Sales,Type B,604.18,Sales_Agent_1,195,142.14,Expedited,System B,True
CASE_00017,Activity_1,2023-01-18 09:00:33.295399,2023-01-18 14:52:33.295399,CUST_4786,Low,Phone,Operations,Type B,9868.46,Operations_Agent_1,352,139.02,Completed,System A,True
CASE_00017,Activity_2,2023-01-18 14:52:33.295399,2023-01-19 09:00:33.295399,CUST_4786,Low,Phone,Operations,Type B,9868.46,Operations_Agent_2,394,87.99,Expedited,System B,True
CASE_00017,Activity_3,2023-01-19 09:00:33.295399,2023-01-19 15:29:33.295399,CUST_4786,Low,Phone,Operations,Type B,9868.46,Operations_Agent_3,389,105.73,Expedited,System B,False
CASE_00018,Activity_1,2023-06-06 09:00:36.848755,2023-06-06 12:39:36.848755,CUST_5590,Medium,Phone,Customer Service,Type B,9460.99,Customer_Agent_1,219,156.75,Expedited,System A,True
CASE_00018,Activity_2,2023-06-06 12:39:36.848755,2023-06-07 09:00:36.848755,CUST_5590,Medium,Phone,Customer Service,Type B,9460.99,Customer_Agent_1,415,175.54,Expedited,System B,False
CASE_00018,Activity_3,2023-06-07 09:00:36.848755,2023-06-07 13:55:36.848755,CUST_5590,Medium,Phone,Customer Service,Type B,9460.99,Customer_Agent_3,295,116.14,Completed,System B,False
CASE_00019,Activity_1,2023-11-03 09:00:25.166447,2023-11-03 11:12:25.166447,CUST_1931,Low,Email,Legal,Type B,4583.29,Legal_Agent_2,132,141.3,Expedited,System A,False
CASE_00019,Activity_2,2023-11-03 11:12:25.166447,2023-11-03 17:39:25.166447,CUST_1931,Low,Email,Legal,Type B,4583.29,Legal_Agent_3,387,138.4,Expedited,System B,True
CASE_00019,Activity_3,2023-11-03 17:39:25.166447,2023-11-07 09:00:25.166447,CUST_1931,Low,Email,Legal,Type B,4583.29,Legal_Agent_2,181,164.02,Delayed,System C,False
CASE_00020,Activity_1,2023-07-27 09:00:59.616829,2023-07-27 14:50:59.616829,CUST_3025,Medium,Email,Finance,Type B,5382.25,Finance_Agent_2,350,144.93,Delayed,System B,True
CASE_00020,Activity_2,2023-07-27 14:50:59.616829,2023-07-28 09:00:59.616829,CUST_3025,Medium,Email,Finance,Type B,5382.25,Finance_Agent_2,353,209.64,Delayed,System B,True
CASE_00020,Activity_3,2023-07-28 09:00:59.616829,2023-07-28 09:48:59.616829,CUST_3025,Medium,Email,Finance,Type B,5382.25,Finance_Agent_1,48,173.35,Completed,System C,True
CASE_00021,Activity_3,2023-11-14 09:00:10.756900,2023-11-14 15:47:10.756900,CUST_1526,Low,In-Person,Operations,Type A,7336.37,Operations_Agent_3,407,164.57,Expedited,System C,True
CASE_00022,Activity_1,2023-02-07 09:00:18.006459,2023-02-07 14:28:18.006459,CUST_1285,Low,Phone,Sales,Type C,4339.31,Sales_Agent_2,328,139.28,Expedited,System B,True
CASE_00022,Activity_2,2023-02-07 14:28:18.006459,2023-02-07 17:51:18.006459,CUST_1285,Low,Phone,Sales,Type C,4339.31,Sales_Agent_2,203,51.38,Completed,System B,True
CASE_00022,Activity_3,2023-02-07 17:51:18.006459,2023-02-08 09:00:18.006459,CUST_1285,Low,Phone,Sales,Type C,4339.31,Sales_Agent_3,213,55.02,Delayed,System C,False
CASE_00023,Activity_3,2023-05-15 10:12:01.360277,2023-05-15 15:37:01.360277,CUST_5844,High,Web,Sales,Type A,259.06,Sales_Agent_1,325,63.14,Completed,System A,False
CASE_00024,Activity_1,2023-01-19 09:00:04.152365,2023-01-19 13:43:04.152365,CUST_1639,High,Web,Finance,Type B,3685.54,Finance_Agent_1,283,206.0,Expedited,System B,True
CASE_00024,Activity_2,2023-01-19 13:43:04.152365,2023-01-20 09:00:04.152365,CUST_1639,High,Web,Finance,Type B,3685.54,Finance_Agent_2,326,205.47,Delayed,System C,False
CASE_00024,Activity_3,2023-01-20 09:00:04.152365,2023-01-20 16:56:04.152365,CUST_1639,High,Web,Finance,Type B,3685.54,Finance_Agent_2,476,152.97,Completed,System B,True
CASE_00025,Activity_3,2023-02-09 09:00:15.345270,2023-02-09 13:35:15.345270,CUST_5143,Medium,Email,Legal,Type B,5080.77,Legal_Agent_3,275,189.86,Delayed,System C,False
CASE_00026,Activity_3,2023-11-27 09:00:12.808393,2023-11-27 13:24:12.808393,CUST_2599,Medium,Web,Customer Service,Type A,1354.82,Customer_Agent_3,264,121.21,Delayed,System C,False
CASE_00027,Activity_1,2023-06-20 10:19:22.359902,2023-06-20 12:40:22.359902,CUST_4542,Low,Email,Sales,Type B,3347.52,Sales_Agent_1,141,107.4,Delayed,System B,False
CASE_00027,Activity_2,2023-06-20 12:40:22.359902,2023-06-21 09:00:22.359902,CUST_4542,Low,Email,Sales,Type B,3347.52,Sales_Agent_1,445,99.07,Delayed,System A,True
CASE_00027,Activity_3,2023-06-21 09:00:22.359902,2023-06-21 13:53:22.359902,CUST_4542,Low,Email,Sales,Type B,3347.52,Sales_Agent_3,293,89.73,Delayed,System B,False
CASE_00028,Activity_3,2023-11-14 09:00:03.149560,2023-11-14 12:53:03.149560,CUST_1768,High,Phone,Sales,Type B,9535.68,Sales_Agent_3,233,140.79,Delayed,System A,False
CASE_00029,Activity_3,2023-03-08 09:00:20.208929,2023-03-08 16:27:20.208929,CUST_2176,Medium,In-Person,Finance,Type B,9664.03,Finance_Agent_1,447,202.76,Delayed,System A,True
CASE_00030,Activity_1,2023-02-14 11:38:51.859111,2023-02-14 14:33:51.859111,CUST_9254,Low,Phone,Customer Service,Type C,6038.59,Customer_Agent_2,175,138.27,Delayed,System A,True
CASE_00030,Activity_2,2023-02-14 14:33:51.859111,2023-02-15 09:00:51.859111,CUST_9254,Low,Phone,Customer Service,Type C,6038.59,Customer_Agent_3,337,120.01,Expedited,System B,False
CASE_00030,Activity_3,2023-02-15 09:00:51.859111,2023-02-15 09:31:51.859111,CUST_9254,Low,Phone,Customer Service,Type C,6038.59,Customer_Agent_2,31,92.66,Delayed,System A,False
CASE_00031,Activity_1,2023-11-23 09:00:36.632157,2023-11-23 16:20:36.632157,CUST_4106,High,Phone,Legal,Type B,9963.47,Legal_Agent_1,440,211.65,Delayed,System A,False
CASE_00031,Activity_2,2023-11-23 16:20:36.632157,2023-11-24 09:00:36.632157,CUST_4106,High,Phone,Legal,Type B,9963.47,Legal_Agent_3,424,212.7,Completed,System C,True
CASE_00031,Activity_3,2023-11-24 09:00:36.632157,2023-11-24 10:57:36.632157,CUST_4106,High,Phone,Legal,Type B,9963.47,Legal_Agent_3,117,163.25,Delayed,System A,False
CASE_00032,Activity_3,2023-05-25 10:56:40.048731,2023-05-25 17:43:40.048731,CUST_8851,Medium,Phone,Finance,Type C,8695.14,Finance_Agent_2,407,140.0,Expedited,System A,True
CASE_00033,Activity_1,2023-05-22 09:00:40.729107,2023-05-22 11:54:40.729107,CUST_7197,Medium,Email,Customer Service,Type C,824.33,Customer_Agent_3,174,174.06,Expedited,System B,True
CASE_00033,Activity_2,2023-05-22 11:54:40.729107,2023-05-22 12:56:40.729107,CUST_7197,Medium,Email,Customer Service,Type C,824.33,Customer_Agent_2,62,183.95,Delayed,System A,False
CASE_00033,Activity_3,2023-05-22 12:56:40.729107,2023-05-23 09:00:40.729107,CUST_7197,Medium,Email,Customer Service,Type C,824.33,Customer_Agent_1,373,137.25,Expedited,System B,False
CASE_00034,Activity_3,2023-09-05 09:00:22.590560,2023-09-05 16:16:22.590560,CUST_7473,Medium,Phone,Finance,Type B,6044.89,Finance_Agent_2,436,176.22,Delayed,System C,True
CASE_00035,Activity_3,2023-06-16 09:00:19.348654,2023-06-16 15:55:19.348654,CUST_9417,Medium,In-Person,Legal,Type C,5168.75,Legal_Agent_1,415,150.9,Delayed,System B,False
CASE_00036,Activity_3,2023-10-13 09:00:17.015027,2023-10-13 12:29:17.015027,CUST_3094,High,Phone,Legal,Type A,384.09,Legal_Agent_1,209,185.33,Delayed,System A,False
CASE_00037,Activity_1,2023-06-05 17:16:07.751518,2023-06-06 09:00:07.751518,CUST_8530,Low,Phone,Legal,Type C,6310.81,Legal_Agent_3,202,187.97,Delayed,System C,True
CASE_00037,Activity_2,2023-06-06 09:00:07.751518,2023-06-06 12:00:07.751518,CUST_8530,Low,Phone,Legal,Type C,6310.81,Legal_Agent_1,180,178.62,Completed,System B,False
CASE_00037,Activity_3,2023-06-06 12:00:07.751518,2023-06-06 17:45:07.751518,CUST_8530,Low,Phone,Legal,Type C,6310.81,Legal_Agent_1,345,136.55,Completed,System C,True
CASE_00038,Activity_3,2023-06-05 09:00:04.039398,2023-06-05 15:06:04.039398,CUST_9119,Medium,In-Person,Sales,Type B,9744.95,Sales_Agent_1,366,51.53,Completed,System B,False
CASE_00039,Activity_1,2023-03-24 09:00:19.053624,2023-03-24 09:51:19.053624,CUST_8363,High,Phone,Operations,Type C,4250.77,Operations_Agent_2,51,89.79,Delayed,System B,True
CASE_00039,Activity_2,2023-03-24 09:51:19.053624,2023-03-24 10:23:19.053624,CUST_8363,High,Phone,Operations,Type C,4250.77,Operations_Agent_2,32,135.37,Expedited,System B,False
CASE_00039,Activity_3,2023-03-24 10:23:19.053624,2023-03-24 11:29:19.053624,CUST_8363,High,Phone,Operations,Type C,4250.77,Operations_Agent_2,66,123.17,Completed,System B,False
CASE_00040,Activity_3,2023-12-27 09:00:20.539244,2023-12-27 13:39:20.539244,CUST_5577,High,Web,Operations,Type A,1153.18,Operations_Agent_1,279,93.9,Completed,System A,False
CASE_00041,Activity_3,2023-06-08 09:00:46.981957,2023-06-08 10:32:46.981957,CUST_7290,High,Email,Customer Service,Type B,8976.56,Customer_Agent_1,92,107.57,Expedited,System C,True
CASE_00042,Activity_3,2023-08-14 14:12:16.689241,2023-08-15 09:00:16.689241,CUST_3670,Low,In-Person,Sales,Type B,6904.16,Sales_Agent_2,445,147.96,Completed,System C,False
CASE_00043,Activity_1,2023-08-15 09:00:08.884683,2023-08-15 15:07:08.884683,CUST_4645,High,Phone,Legal,Type B,4721.86,Legal_Agent_2,367,176.96,Completed,System C,False
CASE_00043,Activity_2,2023-08-15 15:07:08.884683,2023-08-16 09:00:08.884683,CUST_4645,High,Phone,Legal,Type B,4721.86,Legal_Agent_2,253,161.09,Completed,System B,True
CASE_00043,Activity_3,2023-08-16 09:00:08.884683,2023-08-16 13:11:08.884683,CUST_4645,High,Phone,Legal,Type B,4721.86,Legal_Agent_1,251,157.68,Delayed,System A,False
CASE_00044,Activity_3,2023-05-04 09:00:45.281731,2023-05-04 09:34:45.281731,CUST_8883,Low,Web,Legal,Type A,479.14,Legal_Agent_2,34,191.41,Completed,System A,False
CASE_00045,Activity_1,2023-01-31 09:00:50.164413,2023-01-31 10:53:50.164413,CUST_9057,Medium,In-Person,Customer Service,Type A,3940.27,Customer_Agent_1,113,126.8,Completed,System C,False
CASE_00045,Activity_2,2023-01-31 10:53:50.164413,2023-01-31 11:28:50.164413,CUST_9057,Medium,In-Person,Customer Service,Type A,3940.27,Customer_Agent_3,35,97.03,Completed,System B,False
CASE_00045,Activity_3,2023-01-31 11:28:50.164413,2023-01-31 13:07:50.164413,CUST_9057,Medium,In-Person,Customer Service,Type A,3940.27,Customer_Agent_2,99,105.74,Completed,System C,True
CASE_00046,Activity_1,2023-09-26 09:00:35.745213,2023-09-26 09:38:35.745213,CUST_5479,Medium,In-Person,Legal,Type B,4063.17,Legal_Agent_2,38,217.31,Expedited,System A,False
CASE_00046,Activity_2,2023-09-26 09:38:35.745213,2023-09-26 12:36:35.745213,CUST_5479,Medium,In-Person,Legal,Type B,4063.17,Legal_Agent_3,178,189.51,Delayed,System B,False
CASE_00046,Activity_3,2023-09-26 12:36:35.745213,2023-09-26 17:52:35.745213,CUST_5479,Medium,In-Person,Legal,Type B,4063.17,Legal_Agent_2,316,148.53,Delayed,System C,False
CASE_00047,Activity_1,2023-05-30 14:38:12.023243,2023-05-31 09:00:12.023243,CUST_5557,Low,Phone,Operations,Type A,5121.68,Operations_Agent_2,382,88.54,Expedited,System A,True
CASE_00047,Activity_2,2023-05-31 09:00:12.023243,2023-05-31 13:44:12.023243,CUST_5557,Low,Phone,Operations,Type A,5121.68,Operations_Agent_1,284,91.72,Expedited,System A,True
CASE_00047,Activity_3,2023-05-31 13:44:12.023243,2023-06-01 09:00:12.023243,CUST_5557,Low,Phone,Operations,Type A,5121.68,Operations_Agent_2,404,162.26,Delayed,System A,True
CASE_00048,Activity_3,2023-01-05 09:00:52.911250,2023-01-05 09:30:52.911250,CUST_3289,Medium,In-Person,Sales,Type B,2519.54,Sales_Agent_1,30,100.96,Expedited,System B,True
CASE_00049,Activity_1,2023-02-24 09:00:32.350233,2023-02-24 11:35:32.350233,CUST_2887,Low,In-Person,Sales,Type A,2883.11,Sales_Agent_3,155,133.43,Delayed,System B,True
CASE_00049,Activity_2,2023-02-24 11:35:32.350233,2023-02-24 13:50:32.350233,CUST_2887,Low,In-Person,Sales,Type A,2883.11,Sales_Agent_1,135,104.55,Delayed,System B,False
CASE_00049,Activity_3,2023-02-24 13:50:32.350233,2023-02-28 09:00:32.350233,CUST_2887,Low,In-Person,Sales,Type A,2883.11,Sales_Agent_3,319,72.49,Expedited,System B,False
CASE_00050,Activity_3,2023-04-19 12:02:26.003595,2023-04-19 14:39:26.003595,CUST_5037,High,Web,Sales,Type A,7187.18,Sales_Agent_1,157,87.41,Delayed,System C,False
CASE_00051,Activity_3,2023-05-02 10:32:01.192310,2023-05-02 13:15:01.192310,CUST_1316,Medium,Phone,Operations,Type B,8899.59,Operations_Agent_1,163,95.17,Delayed,System B,False
CASE_00052,Activity_3,2023-06-15 09:00:28.595967,2023-06-15 11:14:28.595967,CUST_2670,Low,Phone,Customer Service,Type A,816.51,Customer_Agent_3,134,143.37,Completed,System C,False
CASE_00053,Activity_1,2023-02-15 09:00:35.178851,2023-02-15 12:08:35.178851,CUST_2874,Medium,Web,Legal,Type B,4741.69,Legal_Agent_3,188,156.55,Expedited,System C,False
CASE_00053,Activity_2,2023-02-15 12:08:35.178851,2023-02-15 15:16:35.178851,CUST_2874,Medium,Web,Legal,Type B,4741.69,Legal_Agent_1,188,159.02,Delayed,System A,True
CASE_00053,Activity_3,2023-02-15 15:16:35.178851,2023-02-15 15:46:35.178851,CUST_2874,Medium,Web,Legal,Type B,4741.69,Legal_Agent_3,30,186.81,Expedited,System A,False
CASE_00054,Activity_3,2023-04-03 09:00:56.558261,2023-04-03 12:51:56.558261,CUST_6069,High,Web,Legal,Type A,705.13,Legal_Agent_2,231,227.1,Expedited,System C,False
CASE_00055,Activity_1,2023-04-14 10:54:58.399551,2023-04-14 12:19:58.399551,CUST_1363,High,Phone,Legal,Type A,8170.35,Legal_Agent_2,85,195.39,Completed,System B,True
CASE_00055,Activity_2,2023-04-14 12:19:58.399551,2023-04-14 13:39:58.399551,CUST_1363,High,Phone,Legal,Type A,8170.35,Legal_Agent_2,80,180.97,Delayed,System B,True
CASE_00055,Activity_3,2023-04-14 13:39:58.399551,2023-04-14 15:01:58.399551,CUST_1363,High,Phone,Legal,Type A,8170.35,Legal_Agent_2,82,180.84,Completed,System A,False
CASE_00056,Activity_3,2023-09-07 09:00:25.922829,2023-09-07 11:23:25.922829,CUST_7578,Low,Email,Sales,Type C,3530.01,Sales_Agent_1,143,92.09,Delayed,System C,True
CASE_00057,Activity_3,2023-05-25 09:20:23.731911,2023-05-25 12:10:23.731911,CUST_9393,Medium,Email,Customer Service,Type A,1415.17,Customer_Agent_3,170,180.83,Completed,System B,False
CASE_00058,Activity_3,2023-01-20 14:29:53.977430,2023-01-24 09:00:53.977430,CUST_9068,High,Phone,Customer Service,Type C,2245.56,Customer_Agent_2,352,112.19,Delayed,System A,False
CASE_00059,Activity_1,2023-02-28 14:07:43.637940,2023-03-01 09:00:43.637940,CUST_2862,Low,In-Person,Operations,Type B,6936.54,Operations_Agent_1,443,109.28,Completed,System C,True
CASE_00059,Activity_2,2023-03-01 09:00:43.637940,2023-03-01 11:39:43.637940,CUST_2862,Low,In-Person,Operations,Type B,6936.54,Operations_Agent_1,159,103.56,Completed,System C,True
CASE_00059,Activity_3,2023-03-01 11:39:43.637940,2023-03-02 09:00:43.637940,CUST_2862,Low,In-Person,Operations,Type B,6936.54,Operations_Agent_3,395,91.52,Completed,System A,True
CASE_00060,Activity_1,2023-12-05 09:00:07.168483,2023-12-05 12:21:07.168483,CUST_4364,Medium,Email,Finance,Type B,5826.08,Finance_Agent_2,201,205.35,Expedited,System A,True
CASE_00060,Activity_2,2023-12-05 12:21:07.168483,2023-12-05 15:25:07.168483,CUST_4364,Medium,Email,Finance,Type B,5826.08,Finance_Agent_2,184,140.93,Delayed,System A,True
CASE_00060,Activity_3,2023-12-05 15:25:07.168483,2023-12-06 09:00:07.168483,CUST_4364,Medium,Email,Finance,Type B,5826.08,Finance_Agent_1,313,155.59,Delayed,System C,True
CASE_00061,Activity_3,2023-02-07 09:00:37.337962,2023-02-07 12:18:37.337962,CUST_4497,High,Web,Sales,Type A,4029.84,Sales_Agent_3,198,90.03,Expedited,System B,True
CASE_00062,Activity_3,2023-07-06 09:00:21.762711,2023-07-06 10:23:21.762711,CUST_3822,Low,Email,Operations,Type A,3983.42,Operations_Agent_2,83,132.05,Expedited,System A,True
CASE_00063,Activity_3,2023-11-28 09:00:37.250079,2023-11-28 16:24:37.250079,CUST_3634,High,Phone,Legal,Type B,4337.66,Legal_Agent_1,444,197.05,Expedited,System A,True
CASE_00064,Activity_1,2023-01-10 09:00:40.224353,2023-01-10 16:50:40.224353,CUST_7205,High,Phone,Customer Service,Type C,8205.18,Customer_Agent_2,470,117.59,Completed,System A,False
CASE_00064,Activity_2,2023-01-10 16:50:40.224353,2023-01-11 09:00:40.224353,CUST_7205,High,Phone,Customer Service,Type C,8205.18,Customer_Agent_2,328,155.52,Delayed,System A,False
CASE_00064,Activity_3,2023-01-11 09:00:40.224353,2023-01-11 10:14:40.224353,CUST_7205,High,Phone,Customer Service,Type C,8205.18,Customer_Agent_3,74,135.38,Expedited,System B,True
CASE_00065,Activity_3,2023-11-30 16:08:25.876171,2023-12-01 09:00:25.876171,CUST_2400,High,Web,Legal,Type C,478.72,Legal_Agent_3,409,205.09,Completed,System B,True
CASE_00066,Activity_1,2023-07-25 09:00:01.710361,2023-07-25 14:51:01.710361,CUST_4346,Medium,Web,Legal,Type B,919.14,Legal_Agent_2,351,165.28,Delayed,System C,False
CASE_00066,Activity_2,2023-07-25 14:51:01.710361,2023-07-25 15:50:01.710361,CUST_4346,Medium,Web,Legal,Type B,919.14,Legal_Agent_2,59,150.94,Delayed,System C,True
CASE_00066,Activity_3,2023-07-25 15:50:01.710361,2023-07-26 09:00:01.710361,CUST_4346,Medium,Web,Legal,Type B,919.14,Legal_Agent_2,445,147.05,Delayed,System C,False
CASE_00067,Activity_3,2023-07-20 09:00:26.702934,2023-07-20 16:32:26.702934,CUST_7710,High,In-Person,Finance,Type C,690.11,Finance_Agent_2,452,117.53,Delayed,System B,True
CASE_00068,Activity_1,2023-12-05 09:00:53.778031,2023-12-05 14:28:53.778031,CUST_9305,High,Email,Legal,Type A,8928.86,Legal_Agent_2,328,171.5,Expedited,System B,False
CASE_00068,Activity_2,2023-12-05 14:28:53.778031,2023-12-06 09:00:53.778031,CUST_9305,High,Email,Legal,Type A,8928.86,Legal_Agent_2,355,229.43,Expedited,System A,False
CASE_00068,Activity_3,2023-12-06 09:00:53.778031,2023-12-06 13:20:53.778031,CUST_9305,High,Email,Legal,Type A,8928.86,Legal_Agent_2,260,147.17,Delayed,System C,False
CASE_00069,Activity_1,2023-07-18 17:22:46.716132,2023-07-19 09:00:46.716132,CUST_7398,Low,Email,Legal,Type B,7686.58,Legal_Agent_2,284,159.99,Delayed,System C,True
CASE_00069,Activity_2,2023-07-19 09:00:46.716132,2023-07-19 15:54:46.716132,CUST_7398,Low,Email,Legal,Type B,7686.58,Legal_Agent_1,414,208.01,Delayed,System B,False
CASE_00069,Activity_3,2023-07-19 15:54:46.716132,2023-07-20 09:00:46.716132,CUST_7398,Low,Email,Legal,Type B,7686.58,Legal_Agent_3,163,193.34,Expedited,System B,False
CASE_00070,Activity_1,2023-10-06 09:00:32.060551,2023-10-06 09:37:32.060551,CUST_4957,Low,Email,Legal,Type C,8495.51,Legal_Agent_3,37,222.5,Completed,System A,False
CASE_00070,Activity_2,2023-10-06 09:37:32.060551,2023-10-06 12:36:32.060551,CUST_4957,Low,Email,Legal,Type C,8495.51,Legal_Agent_3,179,208.57,Delayed,System A,True
CASE_00070,Activity_3,2023-10-06 12:36:32.060551,2023-10-10 09:00:32.060551,CUST_4957,Low,Email,Legal,Type C,8495.51,Legal_Agent_3,329,130.73,Delayed,System B,True
CASE_00071,Activity_1,2023-05-02 09:00:47.885086,2023-05-02 16:54:47.885086,CUST_1355,High,Email,Customer Service,Type B,734.82,Customer_Agent_1,474,123.85,Delayed,System C,False
CASE_00071,Activity_2,2023-05-02 16:54:47.885086,2023-05-03 09:00:47.885086,CUST_1355,High,Email,Customer Service,Type B,734.82,Customer_Agent_1,453,109.61,Delayed,System B,True
CASE_00071,Activity_3,2023-05-03 09:00:47.885086,2023-05-03 11:48:47.885086,CUST_1355,High,Email,Customer Service,Type B,734.82,Customer_Agent_3,168,176.16,Delayed,System B,False
CASE_00072,Activity_1,2023-03-23 09:00:16.366420,2023-03-23 12:22:16.366420,CUST_4871,High,Web,Finance,Type B,2093.5,Finance_Agent_1,202,165.37,Completed,System A,False
CASE_00072,Activity_2,2023-03-23 12:22:16.366420,2023-03-24 09:00:16.366420,CUST_4871,High,Web,Finance,Type B,2093.5,Finance_Agent_2,462,150.26,Expedited,System A,True
CASE_00072,Activity_3,2023-03-24 09:00:16.366420,2023-03-24 16:29:16.366420,CUST_4871,High,Web,Finance,Type B,2093.5,Finance_Agent_1,449,201.48,Delayed,System B,False
