case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00011,Close Out Process,2023-04-12 11:52:57.288822,2023-04-12 14:58:57.288822,CUST_1191,Low,In-Person,HR,Project Management Software,5116.51,HR_Agent_1,186,81.5,Completed,System B,True
CASE_00012,Resource Allocation,2023-06-07 15:33:07.490136,2023-06-07 17:12:07.490136,CUST_7050,Medium,Web,IT,Project Management Software,4334.65,IT_Agent_2,99,90.77,Completed,System A,True
CASE_00012,Monitor and Control Progress,2023-06-07 17:12:07.490136,2023-06-08 09:00:07.490136,CUST_7050,Medium,Web,IT,Project Management Software,4334.65,IT_Agent_1,61,150.76,Expedited,System A,False
CASE_00012,Close Out Process,2023-06-08 09:00:07.490136,2023-06-08 10:21:07.490136,CUST_7050,Medium,Web,IT,Project Management Software,4334.65,IT_Agent_1,81,160.67,Delayed,System C,False
CASE_00013,Resource Allocation,2023-09-05 09:00:38.116549,2023-09-05 13:24:38.116549,CUST_2046,High,In-Person,Quality Assurance,HR Management Software,8599.22,Quality_Agent_2,264,198.04,Delayed,System B,True
CASE_00013,Monitor and Control Progress,2023-09-05 13:24:38.116549,2023-09-05 17:42:38.116549,CUST_2046,High,In-Person,Quality Assurance,HR Management Software,8599.22,Quality_Agent_1,258,112.32,Delayed,System A,False
CASE_00013,Close Out Process,2023-09-05 17:42:38.116549,2023-09-06 09:00:38.116549,CUST_2046,High,In-Person,Quality Assurance,HR Management Software,8599.22,Quality_Agent_2,148,169.84,Completed,System A,True
CASE_00014,Resource Allocation,2023-09-06 09:00:33.459170,2023-09-06 13:54:33.459170,CUST_3401,Low,In-Person,Project Management,Employee Management Software,2778.32,Project_Agent_3,294,102.3,Completed,System B,False
CASE_00014,Monitor and Control Progress,2023-09-06 13:54:33.459170,2023-09-06 17:01:33.459170,CUST_3401,Low,In-Person,Project Management,Employee Management Software,2778.32,Project_Agent_1,187,90.24,Delayed,System C,True
CASE_00014,Close Out Process,2023-09-06 17:01:33.459170,2023-09-07 09:00:33.459170,CUST_3401,Low,In-Person,Project Management,Employee Management Software,2778.32,Project_Agent_3,241,166.0,Expedited,System C,False
CASE_00015,Allocate Tasks,2023-01-23 09:00:49.644920,2023-01-23 12:30:49.644920,CUST_7570,Low,Phone,Quality Assurance,Project Management Software,6001.45,Quality_Agent_1,210,168.79,Delayed,System A,False
CASE_00015,Verify Task Details,2023-01-23 12:30:49.644920,2023-01-24 09:00:49.644920,CUST_7570,Low,Phone,Quality Assurance,Project Management Software,6001.45,Quality_Agent_1,407,130.86,Delayed,System A,False
CASE_00015,Close Out Process,2023-01-24 09:00:49.644920,2023-01-24 13:34:49.644920,CUST_7570,Low,Phone,Quality Assurance,Project Management Software,6001.45,Quality_Agent_2,274,192.04,Delayed,System A,False
CASE_00016,Resource Allocation,2023-12-13 09:00:57.465476,2023-12-13 10:57:57.465476,CUST_5597,Low,Email,Project Management,Project Management Software,4795.73,Project_Agent_3,117,169.51,Completed,System C,True
CASE_00016,Monitor and Control Progress,2023-12-13 10:57:57.465476,2023-12-13 11:39:57.465476,CUST_5597,Low,Email,Project Management,Project Management Software,4795.73,Project_Agent_2,42,111.16,Completed,System B,True
CASE_00016,Close Out Process,2023-12-13 11:39:57.465476,2023-12-13 15:01:57.465476,CUST_5597,Low,Email,Project Management,Project Management Software,4795.73,Project_Agent_3,202,138.64,Delayed,System A,True
CASE_00017,Allocate Tasks,2023-03-03 17:37:06.572584,2023-03-07 09:00:06.572584,CUST_2843,Medium,Phone,IT,Project Management Software,2611.41,IT_Agent_1,236,101.08,Expedited,System B,False
CASE_00017,Close Out Process,2023-03-07 09:00:06.572584,2023-03-07 11:17:06.572584,CUST_2843,Medium,Phone,IT,Project Management Software,2611.41,IT_Agent_1,137,91.89,Expedited,System A,True
CASE_00018,Allocate Tasks,2023-04-18 09:00:33.736229,2023-04-18 11:25:33.736229,CUST_9993,Low,Phone,Quality Assurance,Project Management Software,8248.04,Quality_Agent_2,145,186.79,Completed,System A,False
CASE_00018,Close Out Process,2023-04-18 11:25:33.736229,2023-04-18 16:01:33.736229,CUST_9993,Low,Phone,Quality Assurance,Project Management Software,8248.04,Quality_Agent_2,276,143.8,Completed,System C,False
CASE_00019,Allocate Tasks,2023-03-30 16:39:11.958798,2023-03-31 09:00:11.958798,CUST_2922,High,Phone,Quality Assurance,Human Resource Management Software,3515.14,Quality_Agent_1,432,162.41,Delayed,System C,True
CASE_00019,Close Out Process,2023-03-31 09:00:11.958798,2023-03-31 10:40:11.958798,CUST_2922,High,Phone,Quality Assurance,Human Resource Management Software,3515.14,Quality_Agent_2,100,115.07,Expedited,System A,False
CASE_00020,Allocate Tasks,2023-11-02 13:54:09.998309,2023-11-02 16:46:09.998309,CUST_9805,Medium,Phone,IT,Project Management Software,658.1,IT_Agent_2,172,87.98,Delayed,System B,True
CASE_00020,Update Task Plan,2023-11-02 16:46:09.998309,2023-11-03 09:00:09.998309,CUST_9805,Medium,Phone,IT,Project Management Software,658.1,IT_Agent_2,207,96.11,Expedited,System A,True
CASE_00020,Verify Task Details,2023-11-03 09:00:09.998309,2023-11-03 10:39:09.998309,CUST_9805,Medium,Phone,IT,Project Management Software,658.1,IT_Agent_1,99,132.4,Completed,System C,True
CASE_00020,Close Out Process,2023-11-03 10:39:09.998309,2023-11-03 17:31:09.998309,CUST_9805,Medium,Phone,IT,Project Management Software,658.1,IT_Agent_1,412,135.35,Expedited,System B,False
CASE_00021,Allocate Tasks,2023-07-14 09:00:49.432149,2023-07-14 13:23:49.432149,CUST_6356,Low,In-Person,Training and Development,Project Management Software,6032.84,Training_Agent_2,263,199.76,Completed,System B,False
CASE_00021,Close Out Process,2023-07-14 13:23:49.432149,2023-07-18 09:00:49.432149,CUST_6356,Low,In-Person,Training and Development,Project Management Software,6032.84,Training_Agent_2,438,227.47,Expedited,System B,True
CASE_00022,Allocate Tasks,2023-02-15 11:21:01.673262,2023-02-15 14:02:01.673262,CUST_9807,High,In-Person,Training and Development,Project Management Software,1692.56,Training_Agent_1,161,155.16,Delayed,System C,True
CASE_00022,Close Out Process,2023-02-15 14:02:01.673262,2023-02-15 14:40:01.673262,CUST_9807,High,In-Person,Training and Development,Project Management Software,1692.56,Training_Agent_1,38,150.89,Delayed,System A,False
CASE_00023,Resource Allocation,2023-02-06 09:00:11.573075,2023-02-06 15:01:11.573075,CUST_5131,Low,Web,IT,Project Management Software,9422.82,IT_Agent_1,361,140.16,Completed,System A,True
CASE_00023,Monitor and Control Progress,2023-02-06 15:01:11.573075,2023-02-07 09:00:11.573075,CUST_5131,Low,Web,IT,Project Management Software,9422.82,IT_Agent_1,197,166.99,Expedited,System C,True
CASE_00023,Close Out Process,2023-02-07 09:00:11.573075,2023-02-07 15:17:11.573075,CUST_5131,Low,Web,IT,Project Management Software,9422.82,IT_Agent_2,377,165.18,Completed,System C,False
CASE_00024,Resource Allocation,2023-09-12 09:00:45.876256,2023-09-12 15:17:45.876256,CUST_1707,Medium,In-Person,Quality Assurance,Project Management Software,5465.1,Quality_Agent_2,377,129.48,Completed,System A,True
CASE_00024,Monitor and Control Progress,2023-09-12 15:17:45.876256,2023-09-13 09:00:45.876256,CUST_1707,Medium,In-Person,Quality Assurance,Project Management Software,5465.1,Quality_Agent_1,206,172.43,Expedited,System C,True
CASE_00024,Close Out Process,2023-09-13 09:00:45.876256,2023-09-13 16:47:45.876256,CUST_1707,Medium,In-Person,Quality Assurance,Project Management Software,5465.1,Quality_Agent_1,467,200.06,Completed,System C,True
CASE_00025,Allocate Tasks,2023-10-31 09:00:12.185770,2023-10-31 10:27:12.185770,CUST_6792,Low,Phone,HR,Project Management Software,3057.86,HR_Agent_3,87,55.45,Delayed,System A,True
CASE_00025,Update Task Plan,2023-10-31 10:27:12.185770,2023-10-31 13:46:12.185770,CUST_6792,Low,Phone,HR,Project Management Software,3057.86,HR_Agent_3,199,103.94,Expedited,System B,False
CASE_00025,Verify Task Details,2023-10-31 13:46:12.185770,2023-11-01 09:00:12.185770,CUST_6792,Low,Phone,HR,Project Management Software,3057.86,HR_Agent_1,254,78.63,Completed,System B,True
CASE_00025,Close Out Process,2023-11-01 09:00:12.185770,2023-11-01 16:11:12.185770,CUST_6792,Low,Phone,HR,Project Management Software,3057.86,HR_Agent_3,431,99.75,Delayed,System A,True
CASE_00026,Resource Allocation,2023-08-04 12:04:09.968923,2023-08-08 09:00:09.968923,CUST_3114,Low,Phone,HR,Project Management Software,7918.91,HR_Agent_2,384,75.13,Completed,System C,True
CASE_00026,Monitor and Control Progress,2023-08-08 09:00:09.968923,2023-08-08 14:53:09.968923,CUST_3114,Low,Phone,HR,Project Management Software,7918.91,HR_Agent_1,353,80.01,Delayed,System B,False
CASE_00026,Close Out Process,2023-08-08 14:53:09.968923,2023-08-09 09:00:09.968923,CUST_3114,Low,Phone,HR,Project Management Software,7918.91,HR_Agent_2,290,131.99,Completed,System C,False
CASE_00027,Resource Allocation,2023-03-13 09:00:30.727283,2023-03-13 15:04:30.727283,CUST_4002,Low,Email,Project Management,Workforce Management Software,6226.81,Project_Agent_3,364,151.48,Expedited,System A,False
CASE_00027,Monitor and Control Progress,2023-03-13 15:04:30.727283,2023-03-14 09:00:30.727283,CUST_4002,Low,Email,Project Management,Workforce Management Software,6226.81,Project_Agent_3,320,95.1,Expedited,System C,True
CASE_00027,Close Out Process,2023-03-14 09:00:30.727283,2023-03-14 16:58:30.727283,CUST_4002,Low,Email,Project Management,Workforce Management Software,6226.81,Project_Agent_2,478,117.26,Delayed,System C,True
CASE_00028,Allocate Tasks,2023-01-16 11:21:21.549327,2023-01-17 09:00:21.549327,CUST_7066,High,Phone,Training and Development,Project Management Software,7707.61,Training_Agent_2,414,168.45,Delayed,System C,True
CASE_00028,Update Task Plan,2023-01-17 09:00:21.549327,2023-01-17 13:41:21.549327,CUST_7066,High,Phone,Training and Development,Project Management Software,7707.61,Training_Agent_1,281,168.36,Expedited,System C,False
CASE_00028,Monitor and Control Progress,2023-01-17 13:41:21.549327,2023-01-17 16:29:21.549327,CUST_7066,High,Phone,Training and Development,Project Management Software,7707.61,Training_Agent_2,168,193.95,Expedited,System C,False
CASE_00028,Close Out Process,2023-01-17 16:29:21.549327,2023-01-18 09:00:21.549327,CUST_7066,High,Phone,Training and Development,Project Management Software,7707.61,Training_Agent_2,135,171.5,Expedited,System B,True
CASE_00029,Allocate Tasks,2023-08-30 09:00:17.963902,2023-08-30 14:20:17.963902,CUST_2123,High,Web,IT,Project Management Software,7883.01,IT_Agent_2,320,150.31,Delayed,System C,False
CASE_00029,Close Out Process,2023-08-30 14:20:17.963902,2023-08-30 17:05:17.963902,CUST_2123,High,Web,IT,Project Management Software,7883.01,IT_Agent_2,165,127.19,Expedited,System C,False
CASE_00030,Allocate Tasks,2023-07-07 09:26:52.203126,2023-07-07 11:23:52.203126,CUST_4977,Medium,Web,HR,Project Management Software,6919.29,HR_Agent_2,117,92.74,Delayed,System B,True
CASE_00030,Update Task Plan,2023-07-07 11:23:52.203126,2023-07-07 16:26:52.203126,CUST_4977,Medium,Web,HR,Project Management Software,6919.29,HR_Agent_1,303,62.13,Delayed,System B,True
CASE_00030,Close Out Process,2023-07-07 16:26:52.203126,2023-07-11 09:00:52.203126,CUST_4977,Medium,Web,HR,Project Management Software,6919.29,HR_Agent_1,362,128.55,Expedited,System C,False
CASE_00031,Resource Allocation,2023-05-02 09:00:14.703178,2023-05-02 12:57:14.703178,CUST_2543,Low,Email,HR,Project Management Software,8078.99,HR_Agent_3,237,68.34,Delayed,System B,True
CASE_00031,Monitor and Control Progress,2023-05-02 12:57:14.703178,2023-05-02 15:48:14.703178,CUST_2543,Low,Email,HR,Project Management Software,8078.99,HR_Agent_2,171,78.67,Expedited,System A,False
CASE_00031,Close Out Process,2023-05-02 15:48:14.703178,2023-05-03 09:00:14.703178,CUST_2543,Low,Email,HR,Project Management Software,8078.99,HR_Agent_1,396,124.73,Delayed,System A,False
CASE_00032,Resource Allocation,2023-02-14 11:53:44.528269,2023-02-14 16:08:44.528269,CUST_1231,Medium,In-Person,HR,Project Management Software,6841.28,HR_Agent_3,255,66.63,Expedited,System A,False
CASE_00032,Monitor and Control Progress,2023-02-14 16:08:44.528269,2023-02-14 16:42:44.528269,CUST_1231,Medium,In-Person,HR,Project Management Software,6841.28,HR_Agent_2,34,148.19,Expedited,System C,True
CASE_00032,Close Out Process,2023-02-14 16:42:44.528269,2023-02-14 17:37:44.528269,CUST_1231,Medium,In-Person,HR,Project Management Software,6841.28,HR_Agent_3,55,148.45,Delayed,System B,True
CASE_00033,Resource Allocation,2023-04-24 13:41:11.932325,2023-04-24 15:19:11.932325,CUST_6117,Low,In-Person,IT,Resource Management Software,9120.39,IT_Agent_1,98,124.23,Delayed,System C,True
CASE_00033,Monitor and Control Progress,2023-04-24 15:19:11.932325,2023-04-25 09:00:11.932325,CUST_6117,Low,In-Person,IT,Resource Management Software,9120.39,IT_Agent_1,294,120.66,Expedited,System B,False
CASE_00033,Close Out Process,2023-04-25 09:00:11.932325,2023-04-25 14:20:11.932325,CUST_6117,Low,In-Person,IT,Resource Management Software,9120.39,IT_Agent_1,320,104.15,Completed,System A,False
CASE_00034,Resource Allocation,2023-06-06 09:00:26.415777,2023-06-06 16:48:26.415777,CUST_6242,Low,Web,HR,Project Management Software,852.62,HR_Agent_2,468,60.84,Expedited,System B,True
CASE_00034,Monitor and Control Progress,2023-06-06 16:48:26.415777,2023-06-07 09:00:26.415777,CUST_6242,Low,Web,HR,Project Management Software,852.62,HR_Agent_2,211,56.03,Completed,System C,False
CASE_00034,Close Out Process,2023-06-07 09:00:26.415777,2023-06-07 10:54:26.415777,CUST_6242,Low,Web,HR,Project Management Software,852.62,HR_Agent_3,114,129.54,Expedited,System A,False
CASE_00035,Allocate Tasks,2023-07-19 09:00:33.582382,2023-07-19 09:48:33.582382,CUST_8022,High,Web,IT,Project Management Software,5598.85,IT_Agent_2,48,85.25,Delayed,System B,False
CASE_00035,Close Out Process,2023-07-19 09:48:33.582382,2023-07-19 14:13:33.582382,CUST_8022,High,Web,IT,Project Management Software,5598.85,IT_Agent_2,265,145.11,Expedited,System B,True
CASE_00036,Resource Allocation,2023-08-08 10:11:44.029649,2023-08-08 13:06:44.029649,CUST_7728,Medium,Email,Project Management,Project Management Software,9203.16,Project_Agent_1,175,121.11,Delayed,System B,True
CASE_00036,Monitor and Control Progress,2023-08-08 13:06:44.029649,2023-08-08 16:48:44.029649,CUST_7728,Medium,Email,Project Management,Project Management Software,9203.16,Project_Agent_3,222,156.52,Completed,System C,True
CASE_00036,Close Out Process,2023-08-08 16:48:44.029649,2023-08-09 09:00:44.029649,CUST_7728,Medium,Email,Project Management,Project Management Software,9203.16,Project_Agent_3,182,186.8,Delayed,System B,True
CASE_00037,Allocate Tasks,2023-08-30 09:00:42.655619,2023-08-30 16:54:42.655619,CUST_6474,Medium,In-Person,IT,Project Management Software,8484.64,IT_Agent_1,474,147.38,Delayed,System C,True
CASE_00037,Close Out Process,2023-08-30 16:54:42.655619,2023-08-31 09:00:42.655619,CUST_6474,Medium,In-Person,IT,Project Management Software,8484.64,IT_Agent_2,454,155.11,Delayed,System C,True
CASE_00038,Allocate Tasks,2023-05-17 09:00:37.238127,2023-05-17 09:56:37.238127,CUST_2076,High,In-Person,Project Management,HR Management Software,6883.9,Project_Agent_3,56,127.83,Completed,System A,False
CASE_00038,Update Task Plan,2023-05-17 09:56:37.238127,2023-05-17 17:51:37.238127,CUST_2076,High,In-Person,Project Management,HR Management Software,6883.9,Project_Agent_2,475,189.62,Delayed,System C,False
CASE_00038,Monitor and Control Progress,2023-05-17 17:51:37.238127,2023-05-18 09:00:37.238127,CUST_2076,High,In-Person,Project Management,HR Management Software,6883.9,Project_Agent_3,184,108.2,Completed,System C,True
CASE_00038,Close Out Process,2023-05-18 09:00:37.238127,2023-05-18 16:18:37.238127,CUST_2076,High,In-Person,Project Management,HR Management Software,6883.9,Project_Agent_1,438,164.48,Delayed,System A,False
CASE_00039,Resource Allocation,2023-11-10 16:30:04.721690,2023-11-14 09:00:04.721690,CUST_1550,High,Phone,HR,Project Management Software,3064.08,HR_Agent_2,421,114.59,Expedited,System C,False
CASE_00039,Monitor and Control Progress,2023-11-14 09:00:04.721690,2023-11-14 12:32:04.721690,CUST_1550,High,Phone,HR,Project Management Software,3064.08,HR_Agent_3,212,149.49,Completed,System B,True
CASE_00039,Close Out Process,2023-11-14 12:32:04.721690,2023-11-14 14:43:04.721690,CUST_1550,High,Phone,HR,Project Management Software,3064.08,HR_Agent_2,131,122.65,Delayed,System A,True
CASE_00040,Resource Allocation,2023-04-04 09:00:59.783751,2023-04-04 16:34:59.783751,CUST_8509,Medium,Web,Quality Assurance,Project Management Software,4619.94,Quality_Agent_1,454,157.82,Completed,System A,False
CASE_00040,Monitor and Control Progress,2023-04-04 16:34:59.783751,2023-04-05 09:00:59.783751,CUST_8509,Medium,Web,Quality Assurance,Project Management Software,4619.94,Quality_Agent_2,445,153.51,Completed,System B,True
CASE_00040,Close Out Process,2023-04-05 09:00:59.783751,2023-04-05 16:58:59.783751,CUST_8509,Medium,Web,Quality Assurance,Project Management Software,4619.94,Quality_Agent_2,478,111.22,Completed,System A,False
CASE_00041,Resource Allocation,2023-11-06 12:16:07.301338,2023-11-06 17:09:07.301338,CUST_4878,High,Email,Quality Assurance,Project Management Tools,1104.46,Quality_Agent_1,293,181.17,Expedited,System B,False
CASE_00041,Monitor and Control Progress,2023-11-06 17:09:07.301338,2023-11-07 09:00:07.301338,CUST_4878,High,Email,Quality Assurance,Project Management Tools,1104.46,Quality_Agent_2,319,131.65,Expedited,System C,False
CASE_00041,Close Out Process,2023-11-07 09:00:07.301338,2023-11-07 10:37:07.301338,CUST_4878,High,Email,Quality Assurance,Project Management Tools,1104.46,Quality_Agent_1,97,201.91,Delayed,System B,True
CASE_00042,Allocate Tasks,2023-03-03 09:00:44.114635,2023-03-03 14:58:44.114635,CUST_5302,High,Phone,IT,Time Management Software,3595.66,IT_Agent_2,358,125.08,Completed,System C,False
CASE_00042,Close Out Process,2023-03-03 14:58:44.114635,2023-03-07 09:00:44.114635,CUST_5302,High,Phone,IT,Time Management Software,3595.66,IT_Agent_2,189,135.34,Expedited,System A,True
CASE_00043,Resource Allocation,2023-08-15 17:46:09.861890,2023-08-16 09:00:09.861890,CUST_9355,Low,In-Person,HR,Human Resource Management Software,2936.86,HR_Agent_1,334,86.06,Delayed,System C,True
CASE_00043,Monitor and Control Progress,2023-08-16 09:00:09.861890,2023-08-16 16:40:09.861890,CUST_9355,Low,In-Person,HR,Human Resource Management Software,2936.86,HR_Agent_1,460,114.86,Delayed,System A,True
CASE_00043,Close Out Process,2023-08-16 16:40:09.861890,2023-08-17 09:00:09.861890,CUST_9355,Low,In-Person,HR,Human Resource Management Software,2936.86,HR_Agent_3,328,117.02,Delayed,System A,True
CASE_00044,Allocate Tasks,2023-12-12 10:18:36.755115,2023-12-12 14:47:36.755115,CUST_9280,Medium,Email,Quality Assurance,Project Management Software,6792.23,Quality_Agent_2,269,185.14,Completed,System B,True
CASE_00044,Close Out Process,2023-12-12 14:47:36.755115,2023-12-13 09:00:36.755115,CUST_9280,Medium,Email,Quality Assurance,Project Management Software,6792.23,Quality_Agent_1,229,177.25,Completed,System C,False
CASE_00045,Resource Allocation,2023-05-15 10:40:55.657606,2023-05-15 16:08:55.657606,CUST_3871,Medium,Phone,Training and Development,Workforce Management Software,7667.66,Training_Agent_2,328,131.91,Delayed,System A,True
CASE_00045,Monitor and Control Progress,2023-05-15 16:08:55.657606,2023-05-15 17:03:55.657606,CUST_3871,Medium,Phone,Training and Development,Workforce Management Software,7667.66,Training_Agent_2,55,134.13,Completed,System B,True
CASE_00045,Close Out Process,2023-05-15 17:03:55.657606,2023-05-16 09:00:55.657606,CUST_3871,Medium,Phone,Training and Development,Workforce Management Software,7667.66,Training_Agent_2,478,174.28,Expedited,System B,True
CASE_00046,Allocate Tasks,2023-06-30 15:06:25.003842,2023-06-30 17:40:25.003842,CUST_5609,Low,Phone,HR,Project Management Software,2814.6,HR_Agent_3,154,79.44,Completed,System B,True
CASE_00046,Close Out Process,2023-06-30 17:40:25.003842,2023-07-04 09:00:25.003842,CUST_5609,Low,Phone,HR,Project Management Software,2814.6,HR_Agent_2,417,102.13,Delayed,System B,False
CASE_00047,Resource Allocation,2023-03-13 09:00:00.397361,2023-03-13 11:59:00.397361,CUST_7277,Medium,Web,HR,HR Management Software,8235.24,HR_Agent_1,179,64.16,Delayed,System B,True
CASE_00047,Monitor and Control Progress,2023-03-13 11:59:00.397361,2023-03-14 09:00:00.397361,CUST_7277,Medium,Web,HR,HR Management Software,8235.24,HR_Agent_3,394,56.22,Expedited,System B,False
CASE_00047,Close Out Process,2023-03-14 09:00:00.397361,2023-03-14 13:20:00.397361,CUST_7277,Medium,Web,HR,HR Management Software,8235.24,HR_Agent_1,260,105.78,Expedited,System C,False
CASE_00048,Resource Allocation,2023-12-04 09:00:54.815525,2023-12-04 13:13:54.815525,CUST_2386,Low,Phone,Project Management,Project Management Software,4095.57,Project_Agent_2,253,118.08,Expedited,System A,False
