case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00008,Verify Return Package,2023-07-11 09:00:11.937376,2023-07-11 12:53:11.937376,CUST_9699,Low,Phone,Returns Department,Verified Returns,6125.8,Returns_Agent_1,233,182.33,Completed,System C,True
CASE_00008,Update Verified Return,2023-07-11 12:53:11.937376,2023-07-11 15:32:11.937376,CUST_9699,Low,Phone,Returns Department,Verified Returns,6125.8,Returns_Agent_1,159,157.18,Expedited,System B,False
CASE_00008,Request Additional Items,2023-07-11 15:32:11.937376,2023-07-12 09:00:11.937376,CUST_9699,Low,Phone,Returns Department,Verified Returns,6125.8,Returns_Agent_3,403,180.0,Expedited,System C,False
CASE_00009,Verify Return Package,2023-05-08 09:00:30.643990,2023-05-08 12:16:30.643990,CUST_8880,High,In-Person,Compliance,Verified Returns,9658.37,Compliance_Agent_3,196,149.31,Completed,System C,True
CASE_00009,Update Verified Return,2023-05-08 12:16:30.643990,2023-05-09 09:00:30.643990,CUST_8880,High,In-Person,Compliance,Verified Returns,9658.37,Compliance_Agent_2,462,143.0,Delayed,System C,False
CASE_00009,Request Additional Items,2023-05-09 09:00:30.643990,2023-05-09 14:32:30.643990,CUST_8880,High,In-Person,Compliance,Verified Returns,9658.37,Compliance_Agent_1,332,193.54,Completed,System A,False
CASE_00010,Request Additional Items,2023-07-18 11:44:50.591002,2023-07-18 12:50:50.591002,CUST_8656,High,Phone,Returns Department,Verified Returns,3667.81,Returns_Agent_1,66,176.95,Expedited,System B,False
CASE_00011,Request Additional Items,2023-08-10 10:43:34.572910,2023-08-10 12:03:34.572910,CUST_3730,Medium,Phone,Customer Service,Supply Chain Management Software,1979.01,Customer_Agent_2,80,163.05,Completed,System B,True
CASE_00012,Verify Return Package,2023-04-12 09:00:53.399027,2023-04-12 10:17:53.399027,CUST_1216,High,Email,Customer Service,Certified Returns,3446.3,Customer_Agent_1,77,207.73,Delayed,System B,False
CASE_00012,Update Verified Return,2023-04-12 10:17:53.399027,2023-04-12 16:24:53.399027,CUST_1216,High,Email,Customer Service,Certified Returns,3446.3,Customer_Agent_1,367,185.92,Completed,System A,False
CASE_00012,Request Additional Items,2023-04-12 16:24:53.399027,2023-04-12 17:21:53.399027,CUST_1216,High,Email,Customer Service,Certified Returns,3446.3,Customer_Agent_2,57,203.36,Delayed,System C,True
CASE_00013,Request Additional Items,2023-03-06 09:00:17.715507,2023-03-06 12:32:17.715507,CUST_5371,Low,Web,Accounts Payable,Verified Returns Products,7069.72,Accounts_Agent_1,212,94.72,Expedited,System A,True
CASE_00014,Request Additional Items,2023-01-19 12:42:23.414473,2023-01-19 13:49:23.414473,CUST_3021,Medium,Web,Compliance,Return Verification Products,466.35,Compliance_Agent_3,67,159.32,Completed,System C,False
CASE_00015,Verify and Confirm Return,2023-01-10 09:00:48.758065,2023-01-10 09:31:48.758065,CUST_9822,High,Web,Customer Service,Returns Verification Products,9923.25,Customer_Agent_1,31,184.4,Delayed,System A,True
CASE_00015,Process Verified Return   Verify Return Details  Verify Return Status  Notify Next Steps,2023-01-10 09:31:48.758065,2023-01-10 10:51:48.758065,CUST_9822,High,Web,Customer Service,Returns Verification Products,9923.25,Customer_Agent_1,80,208.89,Completed,System B,False
CASE_00015,Update Verified Return,2023-01-10 10:51:48.758065,2023-01-10 13:39:48.758065,CUST_9822,High,Web,Customer Service,Returns Verification Products,9923.25,Customer_Agent_2,168,133.54,Expedited,System B,True
CASE_00015,Request Additional Items,2023-01-10 13:39:48.758065,2023-01-10 17:42:48.758065,CUST_9822,High,Web,Customer Service,Returns Verification Products,9923.25,Customer_Agent_1,243,194.83,Completed,System B,False
CASE_00016,Request Additional Items,2023-03-21 15:17:57.196335,2023-03-21 16:36:57.196335,CUST_8668,High,Phone,Customer Service,Verified Returns,9901.84,Customer_Agent_1,79,166.38,Expedited,System B,False
CASE_00017,Request Additional Items,2023-12-12 14:10:29.500405,2023-12-12 15:16:29.500405,CUST_8236,Medium,In-Person,Logistics,Verified Refurbished Products,8351.5,Logistics_Agent_2,66,107.38,Expedited,System B,True
CASE_00018,Verify Return Package,2023-03-15 15:49:12.280598,2023-03-16 09:00:12.280598,CUST_7075,Medium,Email,Returns Department,Verification Services,4726.38,Returns_Agent_1,287,164.52,Delayed,System A,False
CASE_00018,Update Verified Return,2023-03-16 09:00:12.280598,2023-03-16 16:44:12.280598,CUST_7075,Medium,Email,Returns Department,Verification Services,4726.38,Returns_Agent_1,464,238.41,Delayed,System C,False
CASE_00018,Request Additional Items,2023-03-16 16:44:12.280598,2023-03-17 09:00:12.280598,CUST_7075,Medium,Email,Returns Department,Verification Services,4726.38,Returns_Agent_1,445,197.95,Completed,System A,True
CASE_00019,Verify Return Package,2023-11-02 13:23:20.280711,2023-11-03 09:00:20.280711,CUST_9595,Medium,Web,Compliance,Verified Returns,4870.78,Compliance_Agent_3,304,220.76,Completed,System A,False
CASE_00019,Update Verified Return,2023-11-03 09:00:20.280711,2023-11-03 16:04:20.280711,CUST_9595,Medium,Web,Compliance,Verified Returns,4870.78,Compliance_Agent_1,424,191.01,Expedited,System C,False
CASE_00019,Request Additional Items,2023-11-03 16:04:20.280711,2023-11-07 09:00:20.280711,CUST_9595,Medium,Web,Compliance,Verified Returns,4870.78,Compliance_Agent_2,357,188.68,Expedited,System B,True
CASE_00020,Verify Return Package,2023-03-01 15:21:04.196394,2023-03-01 16:44:04.196394,CUST_6872,Low,In-Person,Compliance,Returns Management Solutions,4829.61,Compliance_Agent_1,83,183.38,Delayed,System A,False
CASE_00020,Update Verified Return,2023-03-01 16:44:04.196394,2023-03-02 09:00:04.196394,CUST_6872,Low,In-Person,Compliance,Returns Management Solutions,4829.61,Compliance_Agent_3,421,215.85,Delayed,System B,False
CASE_00020,Request Additional Items,2023-03-02 09:00:04.196394,2023-03-02 13:58:04.196394,CUST_6872,Low,In-Person,Compliance,Returns Management Solutions,4829.61,Compliance_Agent_3,298,140.43,Completed,System C,False
CASE_00021,Request Additional Items,2023-11-28 14:25:34.020575,2023-11-29 09:00:34.020575,CUST_3483,Low,In-Person,Returns Department,Verified Returns,1195.08,Returns_Agent_2,381,224.16,Expedited,System A,False
CASE_00022,Request Additional Items,2023-08-14 14:00:46.739374,2023-08-15 09:00:46.739374,CUST_1331,Medium,Web,Accounts Payable,Verified Returns Products,9349.57,Accounts_Agent_1,413,94.86,Expedited,System A,False
CASE_00023,Request Additional Items,2023-05-16 09:00:26.725091,2023-05-16 11:43:26.725091,CUST_9167,Low,In-Person,Accounts Payable,Returns Verified Products,3380.23,Accounts_Agent_2,163,92.95,Completed,System C,False
CASE_00024,Request Additional Items,2023-07-27 09:00:24.614180,2023-07-27 14:17:24.614180,CUST_2411,Medium,Web,Compliance,Return Verification Supplies,8604.19,Compliance_Agent_1,317,186.84,Expedited,System B,False
CASE_00025,Verify Return Package,2023-03-07 09:00:29.095027,2023-03-07 12:58:29.095027,CUST_6608,Medium,In-Person,Accounts Payable,Verified Returns,4419.67,Accounts_Agent_2,238,66.49,Expedited,System B,True
CASE_00025,Update Verified Return,2023-03-07 12:58:29.095027,2023-03-08 09:00:29.095027,CUST_6608,Medium,In-Person,Accounts Payable,Verified Returns,4419.67,Accounts_Agent_1,337,80.18,Expedited,System C,True
CASE_00025,Request Additional Items,2023-03-08 09:00:29.095027,2023-03-08 14:53:29.095027,CUST_6608,Medium,In-Person,Accounts Payable,Verified Returns,4419.67,Accounts_Agent_2,353,89.57,Delayed,System C,False
CASE_00026,Verify Return Package,2023-10-06 17:23:36.917591,2023-10-10 09:00:36.917591,CUST_9365,Medium,In-Person,Accounts Payable,Verified Returns,6067.43,Accounts_Agent_2,112,59.06,Delayed,System C,True
CASE_00026,Update Verified Return,2023-10-10 09:00:36.917591,2023-10-10 12:14:36.917591,CUST_9365,Medium,In-Person,Accounts Payable,Verified Returns,6067.43,Accounts_Agent_1,194,52.64,Delayed,System A,False
CASE_00026,Request Additional Items,2023-10-10 12:14:36.917591,2023-10-11 09:00:36.917591,CUST_9365,Medium,In-Person,Accounts Payable,Verified Returns,6067.43,Accounts_Agent_1,391,50.94,Expedited,System C,True
CASE_00027,Verify and Confirm Return,2023-01-09 09:00:48.581197,2023-01-09 09:41:48.581197,CUST_8510,Low,In-Person,Quality Control,Verified Returns,7324.03,Quality_Agent_2,41,171.46,Completed,System C,True
CASE_00027,Update Verified Return,2023-01-09 09:41:48.581197,2023-01-09 10:47:48.581197,CUST_8510,Low,In-Person,Quality Control,Verified Returns,7324.03,Quality_Agent_1,66,151.84,Completed,System A,False
CASE_00027,Request Additional Items,2023-01-09 10:47:48.581197,2023-01-09 16:04:48.581197,CUST_8510,Low,In-Person,Quality Control,Verified Returns,7324.03,Quality_Agent_1,317,158.88,Expedited,System B,True
CASE_00028,Verify and Confirm Return,2023-11-01 09:00:40.451722,2023-11-01 13:37:40.451722,CUST_3658,High,In-Person,Compliance,Verified Returns,6140.19,Compliance_Agent_1,277,207.78,Delayed,System C,True
CASE_00028,Process Verified Return   Verify Return Details  Verify Return Status  Notify Next Steps,2023-11-01 13:37:40.451722,2023-11-01 16:15:40.451722,CUST_3658,High,In-Person,Compliance,Verified Returns,6140.19,Compliance_Agent_3,158,145.99,Completed,System C,True
CASE_00028,Verify Return Package,2023-11-01 16:15:40.451722,2023-11-02 09:00:40.451722,CUST_3658,High,In-Person,Compliance,Verified Returns,6140.19,Compliance_Agent_2,431,168.31,Completed,System B,True
CASE_00028,Update Verified Return,2023-11-02 09:00:40.451722,2023-11-02 15:15:40.451722,CUST_3658,High,In-Person,Compliance,Verified Returns,6140.19,Compliance_Agent_2,375,223.38,Expedited,System B,True
CASE_00028,Request Additional Items,2023-11-02 15:15:40.451722,2023-11-03 09:00:40.451722,CUST_3658,High,In-Person,Compliance,Verified Returns,6140.19,Compliance_Agent_1,393,180.99,Delayed,System C,False
CASE_00029,Verify Return Package,2023-04-24 09:00:34.877472,2023-04-24 10:33:34.877472,CUST_5497,High,Email,Quality Control,Returned Products,2644.29,Quality_Agent_2,93,111.73,Completed,System A,True
CASE_00029,Update Verified Return,2023-04-24 10:33:34.877472,2023-04-24 17:24:34.877472,CUST_5497,High,Email,Quality Control,Returned Products,2644.29,Quality_Agent_1,411,121.49,Delayed,System C,True
CASE_00029,Request Additional Items,2023-04-24 17:24:34.877472,2023-04-25 09:00:34.877472,CUST_5497,High,Email,Quality Control,Returned Products,2644.29,Quality_Agent_2,93,137.14,Completed,System B,True
CASE_00030,Request Additional Items,2023-06-27 09:00:30.836493,2023-06-27 10:05:30.836493,CUST_7417,High,Web,Accounts Payable,Verified Returns,8277.62,Accounts_Agent_2,65,84.19,Expedited,System C,False
CASE_00031,Verify Return Package,2023-03-15 09:00:57.168007,2023-03-15 16:38:57.168007,CUST_4282,Low,In-Person,Quality Control,Verified Returns,7808.89,Quality_Agent_2,458,147.74,Delayed,System C,True
CASE_00031,Update Verified Return,2023-03-15 16:38:57.168007,2023-03-16 09:00:57.168007,CUST_4282,Low,In-Person,Quality Control,Verified Returns,7808.89,Quality_Agent_1,442,183.85,Expedited,System B,True
CASE_00031,Request Additional Items,2023-03-16 09:00:57.168007,2023-03-16 14:30:57.168007,CUST_4282,Low,In-Person,Quality Control,Verified Returns,7808.89,Quality_Agent_1,330,160.56,Delayed,System C,False
CASE_00032,Verify Return Package,2023-08-11 09:00:18.107326,2023-08-11 09:42:18.107326,CUST_9968,Medium,In-Person,Logistics,Verified Returns,5783.06,Logistics_Agent_1,42,137.73,Completed,System C,True
CASE_00032,Update Verified Return,2023-08-11 09:42:18.107326,2023-08-11 11:55:18.107326,CUST_9968,Medium,In-Person,Logistics,Verified Returns,5783.06,Logistics_Agent_1,133,132.42,Delayed,System B,True
CASE_00032,Request Additional Items,2023-08-11 11:55:18.107326,2023-08-15 09:00:18.107326,CUST_9968,Medium,In-Person,Logistics,Verified Returns,5783.06,Logistics_Agent_2,477,114.04,Completed,System C,False
CASE_00033,Verify and Confirm Return,2023-10-02 09:00:04.063306,2023-10-02 16:28:04.063306,CUST_8445,Medium,In-Person,Compliance,Verified Returns,6894.71,Compliance_Agent_3,448,213.64,Delayed,System A,False
CASE_00033,Update Verified Return,2023-10-02 16:28:04.063306,2023-10-03 09:00:04.063306,CUST_8445,Medium,In-Person,Compliance,Verified Returns,6894.71,Compliance_Agent_1,352,195.54,Completed,System B,True
CASE_00033,Request Additional Items,2023-10-03 09:00:04.063306,2023-10-03 11:40:04.063306,CUST_8445,Medium,In-Person,Compliance,Verified Returns,6894.71,Compliance_Agent_3,160,146.98,Delayed,System B,False
CASE_00034,Verify Return Package,2023-07-06 15:49:20.110775,2023-07-06 16:23:20.110775,CUST_6485,High,Phone,Customer Service,Verified Refurbished Products,494.59,Customer_Agent_2,34,117.94,Completed,System B,False
CASE_00034,Update Verified Return,2023-07-06 16:23:20.110775,2023-07-07 09:00:20.110775,CUST_6485,High,Phone,Customer Service,Verified Refurbished Products,494.59,Customer_Agent_2,378,172.32,Completed,System C,True
CASE_00034,Request Additional Items,2023-07-07 09:00:20.110775,2023-07-07 12:13:20.110775,CUST_6485,High,Phone,Customer Service,Verified Refurbished Products,494.59,Customer_Agent_2,193,171.09,Completed,System A,False
CASE_00035,Request Additional Items,2023-10-20 09:04:44.054677,2023-10-20 12:13:44.054677,CUST_3793,Low,Phone,Logistics,Returns Verified Products,8566.89,Logistics_Agent_1,189,83.08,Completed,System A,False
CASE_00036,Verify and Confirm Return,2023-05-16 17:12:44.355943,2023-05-17 09:00:44.355943,CUST_4213,Low,Web,Compliance,Verified Refurbished Goods,301.04,Compliance_Agent_2,145,211.7,Completed,System A,False
CASE_00036,Update Verified Return,2023-05-17 09:00:44.355943,2023-05-17 13:23:44.355943,CUST_4213,Low,Web,Compliance,Verified Refurbished Goods,301.04,Compliance_Agent_3,263,153.8,Expedited,System A,False
CASE_00036,Request Additional Items,2023-05-17 13:23:44.355943,2023-05-17 17:35:44.355943,CUST_4213,Low,Web,Compliance,Verified Refurbished Goods,301.04,Compliance_Agent_1,252,157.04,Delayed,System A,True
CASE_00037,Verify Return Package,2023-08-22 10:04:08.882610,2023-08-22 12:57:08.882610,CUST_9600,Medium,In-Person,Customer Service,Verified Returns,6148.2,Customer_Agent_2,173,114.11,Expedited,System C,True
CASE_00037,Update Verified Return,2023-08-22 12:57:08.882610,2023-08-23 09:00:08.882610,CUST_9600,Medium,In-Person,Customer Service,Verified Returns,6148.2,Customer_Agent_2,360,163.79,Delayed,System A,False
CASE_00037,Request Additional Items,2023-08-23 09:00:08.882610,2023-08-23 09:31:08.882610,CUST_9600,Medium,In-Person,Customer Service,Verified Returns,6148.2,Customer_Agent_1,31,137.66,Delayed,System A,True
CASE_00038,Request Additional Items,2023-11-15 13:19:16.472560,2023-11-16 09:00:16.472560,CUST_8835,Medium,Phone,Accounts Payable,Verified Returns,9064.34,Accounts_Agent_2,322,82.46,Delayed,System A,True
CASE_00039,Request Additional Items,2023-08-08 09:00:13.366443,2023-08-08 15:25:13.366443,CUST_7453,High,Web,Customer Service,Verified Returns,4873.81,Customer_Agent_1,385,114.42,Delayed,System C,False
CASE_00040,Verify Return Package,2023-07-26 09:00:05.761169,2023-07-26 10:29:05.761169,CUST_6034,High,In-Person,Quality Control,Verified Returns,4049.24,Quality_Agent_1,89,132.62,Expedited,System B,True
CASE_00040,Update Verified Return,2023-07-26 10:29:05.761169,2023-07-26 14:15:05.761169,CUST_6034,High,In-Person,Quality Control,Verified Returns,4049.24,Quality_Agent_2,226,93.69,Completed,System B,False
CASE_00040,Request Additional Items,2023-07-26 14:15:05.761169,2023-07-26 15:55:05.761169,CUST_6034,High,In-Person,Quality Control,Verified Returns,4049.24,Quality_Agent_2,100,120.93,Completed,System A,True
CASE_00041,Verify and Confirm Return,2023-08-15 11:14:12.015725,2023-08-15 14:50:12.015725,CUST_5593,Low,In-Person,Returns Department,Verified Returns Products,3798.7,Returns_Agent_1,216,220.15,Completed,System B,True
CASE_00041,Update Verified Return,2023-08-15 14:50:12.015725,2023-08-16 09:00:12.015725,CUST_5593,Low,In-Person,Returns Department,Verified Returns Products,3798.7,Returns_Agent_2,427,189.33,Completed,System C,True
CASE_00041,Request Additional Items,2023-08-16 09:00:12.015725,2023-08-16 17:00:12.015725,CUST_5593,Low,In-Person,Returns Department,Verified Returns Products,3798.7,Returns_Agent_2,480,152.71,Expedited,System B,False
CASE_00042,Verify and Confirm Return,2023-06-12 13:43:27.469032,2023-06-12 17:44:27.469032,CUST_7674,Low,Email,Quality Control,Verified Returns,373.54,Quality_Agent_2,241,138.8,Delayed,System C,True
CASE_00042,Process Verified Return   Verify Return Details  Verify Return Status  Notify Next Steps,2023-06-12 17:44:27.469032,2023-06-13 09:00:27.469032,CUST_7674,Low,Email,Quality Control,Verified Returns,373.54,Quality_Agent_1,431,130.77,Expedited,System B,False
CASE_00042,Verify Return Package,2023-06-13 09:00:27.469032,2023-06-13 15:23:27.469032,CUST_7674,Low,Email,Quality Control,Verified Returns,373.54,Quality_Agent_1,383,189.98,Completed,System B,False
CASE_00042,Update Verified Return,2023-06-13 15:23:27.469032,2023-06-14 09:00:27.469032,CUST_7674,Low,Email,Quality Control,Verified Returns,373.54,Quality_Agent_2,217,109.61,Delayed,System B,True
CASE_00042,Request Additional Items,2023-06-14 09:00:27.469032,2023-06-14 15:00:27.469032,CUST_7674,Low,Email,Quality Control,Verified Returns,373.54,Quality_Agent_2,360,110.25,Completed,System B,False
CASE_00043,Verify Return Package,2023-01-24 14:58:47.896201,2023-01-24 15:29:47.896201,CUST_5308,High,Phone,Compliance,Returned Products,2990.82,Compliance_Agent_3,31,147.26,Expedited,System C,False
CASE_00043,Update Verified Return,2023-01-24 15:29:47.896201,2023-01-25 09:00:47.896201,CUST_5308,High,Phone,Compliance,Returned Products,2990.82,Compliance_Agent_2,300,217.81,Delayed,System A,True
CASE_00043,Request Additional Items,2023-01-25 09:00:47.896201,2023-01-25 12:59:47.896201,CUST_5308,High,Phone,Compliance,Returned Products,2990.82,Compliance_Agent_1,239,196.85,Expedited,System B,False
CASE_00044,Verify and Confirm Return,2023-04-17 15:28:41.246776,2023-04-17 17:26:41.246776,CUST_9056,High,Web,Accounts Payable,Verified Refurbished Electronics,9491.64,Accounts_Agent_2,118,91.09,Expedited,System A,True
CASE_00044,Process Verified Return   Verify Return Details  Verify Return Status  Notify Next Steps,2023-04-17 17:26:41.246776,2023-04-18 09:00:41.246776,CUST_9056,High,Web,Accounts Payable,Verified Refurbished Electronics,9491.64,Accounts_Agent_2,101,60.28,Delayed,System B,True
CASE_00044,Verify Return Package,2023-04-18 09:00:41.246776,2023-04-18 16:54:41.246776,CUST_9056,High,Web,Accounts Payable,Verified Refurbished Electronics,9491.64,Accounts_Agent_2,474,134.88,Delayed,System C,False
CASE_00044,Update Verified Return,2023-04-18 16:54:41.246776,2023-04-18 17:24:41.246776,CUST_9056,High,Web,Accounts Payable,Verified Refurbished Electronics,9491.64,Accounts_Agent_2,30,119.8,Completed,System A,False
CASE_00044,Request Additional Items,2023-04-18 17:24:41.246776,2023-04-19 09:00:41.246776,CUST_9056,High,Web,Accounts Payable,Verified Refurbished Electronics,9491.64,Accounts_Agent_1,133,60.6,Delayed,System C,True
CASE_00045,Verify and Confirm Return,2023-04-04 09:00:32.471824,2023-04-04 12:51:32.471824,CUST_7588,High,Email,Quality Control,Product Verification,8579.46,Quality_Agent_1,231,159.63,Delayed,System B,False
CASE_00045,Update Verified Return,2023-04-04 12:51:32.471824,2023-04-04 13:30:32.471824,CUST_7588,High,Email,Quality Control,Product Verification,8579.46,Quality_Agent_1,39,136.93,Expedited,System A,False
CASE_00045,Request Additional Items,2023-04-04 13:30:32.471824,2023-04-04 15:49:32.471824,CUST_7588,High,Email,Quality Control,Product Verification,8579.46,Quality_Agent_1,139,152.25,Delayed,System C,False
CASE_00046,Verify Return Package,2023-08-31 09:00:45.446115,2023-08-31 11:12:45.446115,CUST_2067,Medium,In-Person,Quality Control,Returns Verified Products,9277.67,Quality_Agent_2,132,155.68,Expedited,System C,True
CASE_00046,Update Verified Return,2023-08-31 11:12:45.446115,2023-08-31 16:13:45.446115,CUST_2067,Medium,In-Person,Quality Control,Returns Verified Products,9277.67,Quality_Agent_2,301,144.68,Delayed,System A,True
CASE_00046,Request Additional Items,2023-08-31 16:13:45.446115,2023-09-01 09:00:45.446115,CUST_2067,Medium,In-Person,Quality Control,Returns Verified Products,9277.67,Quality_Agent_2,430,162.11,Completed,System C,True
CASE_00047,Verify Return Package,2023-09-11 09:00:16.537015,2023-09-11 14:35:16.537015,CUST_6837,Medium,Phone,Returns Department,Certified Returns,3489.98,Returns_Agent_2,335,189.77,Delayed,System A,False
CASE_00047,Update Verified Return,2023-09-11 14:35:16.537015,2023-09-11 17:38:16.537015,CUST_6837,Medium,Phone,Returns Department,Certified Returns,3489.98,Returns_Agent_3,183,188.44,Completed,System A,False
CASE_00047,Request Additional Items,2023-09-11 17:38:16.537015,2023-09-12 09:00:16.537015,CUST_6837,Medium,Phone,Returns Department,Certified Returns,3489.98,Returns_Agent_3,323,200.85,Expedited,System C,True
CASE_00048,Verify Return Package,2023-05-08 09:00:18.869470,2023-05-08 13:47:18.869470,CUST_5793,High,In-Person,Compliance,Verified Returns,9383.91,Compliance_Agent_2,287,136.78,Completed,System A,True
CASE_00048,Update Verified Return,2023-05-08 13:47:18.869470,2023-05-09 09:00:18.869470,CUST_5793,High,In-Person,Compliance,Verified Returns,9383.91,Compliance_Agent_3,295,208.76,Delayed,System C,False
CASE_00048,Request Additional Items,2023-05-09 09:00:18.869470,2023-05-09 15:19:18.869470,CUST_5793,High,In-Person,Compliance,Verified Returns,9383.91,Compliance_Agent_2,379,203.75,Completed,System C,True
CASE_00049,Verify and Confirm Return,2023-07-14 09:00:00.931633,2023-07-14 11:03:00.931633,CUST_9762,High,Phone,Quality Control,Returns and Refunds,5912.59,Quality_Agent_2,123,106.27,Expedited,System A,True
CASE_00049,Process Verified Return   Verify Return Details  Verify Return Status  Notify Next Steps,2023-07-14 11:03:00.931633,2023-07-14 14:43:00.931633,CUST_9762,High,Phone,Quality Control,Returns and Refunds,5912.59,Quality_Agent_1,220,125.06,Delayed,System C,False
CASE_00049,Update Verified Return,2023-07-14 14:43:00.931633,2023-07-18 09:00:00.931633,CUST_9762,High,Phone,Quality Control,Returns and Refunds,5912.59,Quality_Agent_1,260,184.48,Delayed,System A,True
CASE_00049,Request Additional Items,2023-07-18 09:00:00.931633,2023-07-18 12:23:00.931633,CUST_9762,High,Phone,Quality Control,Returns and Refunds,5912.59,Quality_Agent_1,203,154.47,Completed,System C,True
CASE_00050,Verify Return Package,2023-11-14 09:00:43.113097,2023-11-14 13:47:43.113097,CUST_1776,High,In-Person,Quality Control,Used Returns,7870.76,Quality_Agent_2,287,109.59,Delayed,System A,False
CASE_00050,Update Verified Return,2023-11-14 13:47:43.113097,2023-11-15 09:00:43.113097,CUST_1776,High,In-Person,Quality Control,Used Returns,7870.76,Quality_Agent_1,292,96.68,Delayed,System B,True
CASE_00050,Request Additional Items,2023-11-15 09:00:43.113097,2023-11-15 15:41:43.113097,CUST_1776,High,In-Person,Quality Control,Used Returns,7870.76,Quality_Agent_1,401,148.32,Completed,System C,True
CASE_00051,Request Additional Items,2023-12-15 16:44:54.927105,2023-12-15 17:57:54.927105,CUST_6617,High,Phone,Quality Control,Product Verification Returns,8535.55,Quality_Agent_1,73,138.5,Completed,System A,True
