case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00008,Review Event Response Plan,2023-04-18 13:41:41.425206,2023-04-19 09:00:41.425206,CUST_5338,Medium,Phone,Compliance,Emergency Management Systems,6854.87,Compliance_Agent_2,320,72.24,Delayed,System A,True
CASE_00009,Develop Contingency Plan,2023-02-02 11:28:34.588037,2023-02-02 14:31:34.588037,CUST_1828,Low,Web,Business Continuity,Incident Management Software,4856.64,Business_Agent_2,183,245.1,Completed,System B,False
CASE_00009,Review Event Response Plan,2023-02-02 14:31:34.588037,2023-02-02 15:40:34.588037,CUST_1828,Low,Web,Business Continuity,Incident Management Software,4856.64,Business_Agent_2,69,181.48,Completed,System A,False
CASE_00010,Identify Event Type,2023-08-01 17:51:21.440676,2023-08-02 09:00:21.440676,CUST_9721,Medium,In-Person,Communications,Emergency Management Software,7404.98,Communications_Agent_3,58,185.75,Expedited,System C,False
CASE_00010,Analyze Incident Severity,2023-08-02 09:00:21.440676,2023-08-02 14:17:21.440676,CUST_9721,Medium,In-Person,Communications,Emergency Management Software,7404.98,Communications_Agent_2,317,114.69,Delayed,System C,True
CASE_00010,Contain and Mitigate,2023-08-02 14:17:21.440676,2023-08-03 09:00:21.440676,CUST_9721,Medium,In-Person,Communications,Emergency Management Software,7404.98,Communications_Agent_3,290,146.91,Expedited,System B,True
CASE_00010,Review Event Response Plan,2023-08-03 09:00:21.440676,2023-08-03 14:33:21.440676,CUST_9721,Medium,In-Person,Communications,Emergency Management Software,7404.98,Communications_Agent_3,333,156.85,Expedited,System B,False
CASE_00011,Identify Event Type,2023-03-06 09:00:20.421134,2023-03-06 16:08:20.421134,CUST_5392,Medium,Phone,Risk Management,Emergency Communication Systems,7187.94,Risk_Agent_1,428,78.74,Delayed,System B,True
CASE_00011,Analyze Incident Severity,2023-03-06 16:08:20.421134,2023-03-06 17:05:20.421134,CUST_5392,Medium,Phone,Risk Management,Emergency Communication Systems,7187.94,Risk_Agent_2,57,145.84,Expedited,System A,False
CASE_00011,Develop Contingency Plan,2023-03-06 17:05:20.421134,2023-03-07 09:00:20.421134,CUST_5392,Medium,Phone,Risk Management,Emergency Communication Systems,7187.94,Risk_Agent_1,70,74.42,Expedited,System A,False
CASE_00011,Review Event Response Plan,2023-03-07 09:00:20.421134,2023-03-07 13:10:20.421134,CUST_5392,Medium,Phone,Risk Management,Emergency Communication Systems,7187.94,Risk_Agent_1,250,97.07,Completed,System B,False
CASE_00012,Identify Event Type,2023-06-13 09:00:01.964352,2023-06-13 13:47:01.964352,CUST_4115,Medium,In-Person,Risk Management,Emergency Planning Software,8264.25,Risk_Agent_1,287,107.3,Delayed,System C,False
CASE_00012,Review Event Response Plan,2023-06-13 13:47:01.964352,2023-06-13 15:47:01.964352,CUST_4115,Medium,In-Person,Risk Management,Emergency Planning Software,8264.25,Risk_Agent_2,120,85.97,Expedited,System B,False
CASE_00013,Identify Trigger Event,2023-05-19 09:00:09.956728,2023-05-19 16:18:09.956728,CUST_7110,Medium,In-Person,Compliance,Emergency Management Software,6626.63,Compliance_Agent_1,438,151.08,Delayed,System A,False
CASE_00013,Review Event Response Plan,2023-05-19 16:18:09.956728,2023-05-23 09:00:09.956728,CUST_7110,Medium,In-Person,Compliance,Emergency Management Software,6626.63,Compliance_Agent_2,157,86.52,Expedited,System A,False
CASE_00014,Identify Event Type,2023-03-23 09:00:01.259483,2023-03-23 15:02:01.259483,CUST_1684,Medium,Email,IT,Risk Management Software,6242.35,IT_Agent_2,362,142.35,Expedited,System B,False
CASE_00014,Review Event Response Plan,2023-03-23 15:02:01.259483,2023-03-24 09:00:01.259483,CUST_1684,Medium,Email,IT,Risk Management Software,6242.35,IT_Agent_1,421,182.98,Completed,System C,True
CASE_00015,Review Event Response Plan,2023-01-10 10:30:01.672322,2023-01-10 16:57:01.672322,CUST_7698,High,Email,Communications,Crisis Management Software,925.61,Communications_Agent_3,387,196.98,Delayed,System A,False
CASE_00016,Identify Trigger Event,2023-03-31 09:00:09.952524,2023-03-31 10:16:09.952524,CUST_2509,High,In-Person,Emergency Response,Disaster Recovery Software,5013.28,Emergency_Agent_1,76,194.32,Expedited,System C,False
CASE_00016,Develop Contingency Plan,2023-03-31 10:16:09.952524,2023-03-31 17:18:09.952524,CUST_2509,High,In-Person,Emergency Response,Disaster Recovery Software,5013.28,Emergency_Agent_3,422,184.71,Completed,System B,True
CASE_00016,Review Event Response Plan,2023-03-31 17:18:09.952524,2023-04-04 09:00:09.952524,CUST_2509,High,In-Person,Emergency Response,Disaster Recovery Software,5013.28,Emergency_Agent_1,86,147.88,Expedited,System A,False
CASE_00017,Identify Trigger Event,2023-01-17 09:00:49.238945,2023-01-17 12:23:49.238945,CUST_3050,Low,In-Person,Risk Management,Disaster Recovery Solutions,5436.85,Risk_Agent_1,203,148.43,Delayed,System C,True
CASE_00017,Develop Contingency Plan,2023-01-17 12:23:49.238945,2023-01-17 14:55:49.238945,CUST_3050,Low,In-Person,Risk Management,Disaster Recovery Solutions,5436.85,Risk_Agent_2,152,56.11,Completed,System B,False
CASE_00017,Review Event Response Plan,2023-01-17 14:55:49.238945,2023-01-17 17:21:49.238945,CUST_3050,Low,In-Person,Risk Management,Disaster Recovery Solutions,5436.85,Risk_Agent_1,146,149.47,Expedited,System C,True
CASE_00018,Identify Trigger Event,2023-04-12 12:10:39.057252,2023-04-13 09:00:39.057252,CUST_4203,Low,In-Person,IT,Incident Management Software,4156.18,IT_Agent_1,377,113.09,Expedited,System C,True
CASE_00018,Review Event Response Plan,2023-04-13 09:00:39.057252,2023-04-13 12:35:39.057252,CUST_4203,Low,In-Person,IT,Incident Management Software,4156.18,IT_Agent_3,215,103.62,Expedited,System A,False
CASE_00019,Review Event Response Plan,2023-05-24 15:27:16.681166,2023-05-25 09:00:16.681166,CUST_7755,High,Web,Compliance,Disaster Recovery Software,3088.54,Compliance_Agent_2,189,155.13,Delayed,System A,True
CASE_00020,Identify Trigger Event,2023-04-14 09:00:30.341538,2023-04-14 14:10:30.341538,CUST_2365,Medium,In-Person,Risk Management,Crisis Management Software,9129.71,Risk_Agent_2,310,53.19,Expedited,System B,True
CASE_00020,Develop Contingency Plan,2023-04-14 14:10:30.341538,2023-04-14 15:46:30.341538,CUST_2365,Medium,In-Person,Risk Management,Crisis Management Software,9129.71,Risk_Agent_1,96,105.17,Expedited,System A,False
CASE_00020,Review Event Response Plan,2023-04-14 15:46:30.341538,2023-04-18 09:00:30.341538,CUST_2365,Medium,In-Person,Risk Management,Crisis Management Software,9129.71,Risk_Agent_2,333,130.59,Completed,System B,True
CASE_00021,Review Event Response Plan,2023-12-26 13:30:32.235149,2023-12-27 09:00:32.235149,CUST_5492,Low,Web,Emergency Response,Emergency Management Software,3741.14,Emergency_Agent_3,360,159.18,Completed,System B,False
CASE_00022,Review Event Response Plan,2023-11-22 16:11:42.599242,2023-11-23 09:00:42.599242,CUST_9093,High,In-Person,Business Continuity,Crisis Management Software,1668.12,Business_Agent_2,442,166.83,Delayed,System C,False
CASE_00023,Identify Event Type,2023-02-14 09:00:05.584514,2023-02-14 12:21:05.584514,CUST_2867,Low,Phone,IT,Disaster Recovery & Business Continuity Software,6553.08,IT_Agent_1,201,180.33,Expedited,System C,True
CASE_00023,Analyze Incident Severity,2023-02-14 12:21:05.584514,2023-02-14 13:43:05.584514,CUST_2867,Low,Phone,IT,Disaster Recovery & Business Continuity Software,6553.08,IT_Agent_3,82,117.5,Delayed,System A,False
CASE_00023,Review Event Response Plan,2023-02-14 13:43:05.584514,2023-02-15 09:00:05.584514,CUST_2867,Low,Phone,IT,Disaster Recovery & Business Continuity Software,6553.08,IT_Agent_2,368,128.15,Delayed,System A,True
CASE_00024,Identify Trigger Event,2023-08-21 09:00:25.088183,2023-08-21 10:58:25.088183,CUST_1436,Medium,Phone,Compliance,Emergency Management Software,5286.32,Compliance_Agent_1,118,99.24,Expedited,System C,True
CASE_00024,Review Event Response Plan,2023-08-21 10:58:25.088183,2023-08-21 12:41:25.088183,CUST_1436,Medium,Phone,Compliance,Emergency Management Software,5286.32,Compliance_Agent_2,103,79.24,Expedited,System B,True
CASE_00025,Identify Trigger Event,2023-01-02 14:58:32.933333,2023-01-03 09:00:32.933333,CUST_7482,High,In-Person,IT,Crisis Management Software,4904.58,IT_Agent_3,300,96.84,Expedited,System B,False
CASE_00025,Review Event Response Plan,2023-01-03 09:00:32.933333,2023-01-03 13:04:32.933333,CUST_7482,High,In-Person,IT,Crisis Management Software,4904.58,IT_Agent_3,244,123.12,Delayed,System C,True
CASE_00026,Develop Contingency Plan,2023-11-16 10:16:16.216462,2023-11-16 17:37:16.216462,CUST_6349,Medium,Email,Business Continuity,Emergency Communication Systems,2225.28,Business_Agent_2,441,198.1,Completed,System B,True
CASE_00026,Review Event Response Plan,2023-11-16 17:37:16.216462,2023-11-17 09:00:16.216462,CUST_6349,Medium,Email,Business Continuity,Emergency Communication Systems,2225.28,Business_Agent_2,187,202.13,Expedited,System A,False
CASE_00027,Identify Event Type,2023-01-16 09:00:53.008394,2023-01-16 10:52:53.008394,CUST_7109,High,In-Person,Business Continuity,Disaster Recovery Software,2769.4,Business_Agent_2,112,226.55,Completed,System B,True
CASE_00027,Develop Contingency Plan,2023-01-16 10:52:53.008394,2023-01-16 12:36:53.008394,CUST_7109,High,In-Person,Business Continuity,Disaster Recovery Software,2769.4,Business_Agent_2,104,152.42,Delayed,System C,False
CASE_00027,Review Event Response Plan,2023-01-16 12:36:53.008394,2023-01-16 14:15:53.008394,CUST_7109,High,In-Person,Business Continuity,Disaster Recovery Software,2769.4,Business_Agent_1,99,168.23,Expedited,System C,True
CASE_00028,Identify Event Type,2023-07-04 12:11:36.424519,2023-07-04 16:56:36.424519,CUST_4868,High,In-Person,Emergency Response,Emergency Communication Systems,4672.37,Emergency_Agent_3,285,175.76,Completed,System B,True
CASE_00028,Develop Contingency Plan,2023-07-04 16:56:36.424519,2023-07-05 09:00:36.424519,CUST_4868,High,In-Person,Emergency Response,Emergency Communication Systems,4672.37,Emergency_Agent_1,477,199.59,Completed,System C,False
CASE_00028,Review Event Response Plan,2023-07-05 09:00:36.424519,2023-07-05 13:08:36.424519,CUST_4868,High,In-Person,Emergency Response,Emergency Communication Systems,4672.37,Emergency_Agent_3,248,219.67,Completed,System A,False
CASE_00029,Identify Event Type,2023-08-08 09:00:57.693081,2023-08-08 15:38:57.693081,CUST_4420,High,In-Person,Communications,Disaster Response Management Software,2987.41,Communications_Agent_3,398,184.31,Completed,System B,False
CASE_00029,Analyze Incident Severity,2023-08-08 15:38:57.693081,2023-08-08 17:37:57.693081,CUST_4420,High,In-Person,Communications,Disaster Response Management Software,2987.41,Communications_Agent_3,119,170.15,Completed,System A,False
CASE_00029,Contain and Mitigate,2023-08-08 17:37:57.693081,2023-08-09 09:00:57.693081,CUST_4420,High,In-Person,Communications,Disaster Response Management Software,2987.41,Communications_Agent_1,247,171.61,Delayed,System C,False
CASE_00029,Review Event Response Plan,2023-08-09 09:00:57.693081,2023-08-09 12:30:57.693081,CUST_4420,High,In-Person,Communications,Disaster Response Management Software,2987.41,Communications_Agent_3,210,188.0,Delayed,System A,True
CASE_00030,Identify Event Type,2023-02-16 16:32:47.793838,2023-02-17 09:00:47.793838,CUST_8540,Low,Phone,IT,Disaster Recovery Solutions,381.28,IT_Agent_1,251,187.33,Delayed,System C,False
CASE_00030,Review Event Response Plan,2023-02-17 09:00:47.793838,2023-02-17 12:17:47.793838,CUST_8540,Low,Phone,IT,Disaster Recovery Solutions,381.28,IT_Agent_3,197,105.35,Completed,System B,False
CASE_00031,Identify Trigger Event,2023-07-18 09:00:17.359346,2023-07-18 11:45:17.359346,CUST_1275,Low,Web,Risk Management,Emergency Management Planning Software,5917.81,Risk_Agent_2,165,102.91,Completed,System C,True
CASE_00031,Review Event Response Plan,2023-07-18 11:45:17.359346,2023-07-18 13:07:17.359346,CUST_1275,Low,Web,Risk Management,Emergency Management Planning Software,5917.81,Risk_Agent_2,82,66.38,Completed,System A,False
CASE_00032,Develop Contingency Plan,2023-07-24 09:00:43.805368,2023-07-24 12:42:43.805368,CUST_5080,High,Phone,Emergency Response,Emergency Planning Software,9667.79,Emergency_Agent_3,222,222.29,Completed,System C,True
CASE_00032,Review Event Response Plan,2023-07-24 12:42:43.805368,2023-07-24 17:00:43.805368,CUST_5080,High,Phone,Emergency Response,Emergency Planning Software,9667.79,Emergency_Agent_3,258,161.18,Expedited,System A,False
CASE_00033,Identify Event Type,2023-09-27 09:24:38.138161,2023-09-27 12:34:38.138161,CUST_6999,Low,Web,Business Continuity,Emergency Communication Devices,9367.91,Business_Agent_1,190,236.38,Expedited,System B,False
CASE_00033,Analyze Incident Severity,2023-09-27 12:34:38.138161,2023-09-27 14:08:38.138161,CUST_6999,Low,Web,Business Continuity,Emergency Communication Devices,9367.91,Business_Agent_1,94,246.59,Completed,System C,False
CASE_00033,Contain and Mitigate,2023-09-27 14:08:38.138161,2023-09-28 09:00:38.138161,CUST_6999,Low,Web,Business Continuity,Emergency Communication Devices,9367.91,Business_Agent_2,465,171.88,Delayed,System A,False
CASE_00033,Review Event Response Plan,2023-09-28 09:00:38.138161,2023-09-28 11:25:38.138161,CUST_6999,Low,Web,Business Continuity,Emergency Communication Devices,9367.91,Business_Agent_2,145,229.13,Expedited,System B,False
CASE_00034,Identify Trigger Event,2023-04-11 12:38:01.703039,2023-04-11 13:24:01.703039,CUST_3553,Medium,In-Person,Business Continuity,Incident Management Software,9937.6,Business_Agent_1,46,158.89,Expedited,System B,False
CASE_00034,Develop Contingency Plan,2023-04-11 13:24:01.703039,2023-04-11 15:57:01.703039,CUST_3553,Medium,In-Person,Business Continuity,Incident Management Software,9937.6,Business_Agent_1,153,233.47,Expedited,System C,False
CASE_00034,Review Event Response Plan,2023-04-11 15:57:01.703039,2023-04-12 09:00:01.703039,CUST_3553,Medium,In-Person,Business Continuity,Incident Management Software,9937.6,Business_Agent_1,430,198.84,Completed,System A,False
CASE_00035,Identify Trigger Event,2023-10-23 09:41:47.670243,2023-10-23 16:55:47.670243,CUST_2544,Medium,Web,Compliance,Emergency Management Software,3482.55,Compliance_Agent_1,434,85.2,Delayed,System A,True
CASE_00035,Contain and Mitigate,2023-10-23 16:55:47.670243,2023-10-24 09:00:47.670243,CUST_2544,Medium,Web,Compliance,Emergency Management Software,3482.55,Compliance_Agent_2,173,99.97,Delayed,System A,True
CASE_00035,Review Event Response Plan,2023-10-24 09:00:47.670243,2023-10-24 16:25:47.670243,CUST_2544,Medium,Web,Compliance,Emergency Management Software,3482.55,Compliance_Agent_2,445,121.77,Completed,System C,True
CASE_00036,Develop Contingency Plan,2023-10-24 09:00:28.789382,2023-10-24 11:33:28.789382,CUST_7432,Low,In-Person,Compliance,Emergency Planning Software,6496.26,Compliance_Agent_2,153,122.83,Expedited,System B,False
CASE_00036,Review Event Response Plan,2023-10-24 11:33:28.789382,2023-10-24 12:50:28.789382,CUST_7432,Low,In-Person,Compliance,Emergency Planning Software,6496.26,Compliance_Agent_2,77,142.1,Delayed,System C,False
CASE_00037,Identify Event Type,2023-03-17 09:00:17.071506,2023-03-17 16:41:17.071506,CUST_5318,High,Phone,Emergency Response,Emergency Preparedness,1692.52,Emergency_Agent_3,461,132.6,Expedited,System A,False
CASE_00037,Develop Contingency Plan,2023-03-17 16:41:17.071506,2023-03-21 09:00:17.071506,CUST_5318,High,Phone,Emergency Response,Emergency Preparedness,1692.52,Emergency_Agent_2,159,142.86,Delayed,System C,True
CASE_00037,Review Event Response Plan,2023-03-21 09:00:17.071506,2023-03-21 15:40:17.071506,CUST_5318,High,Phone,Emergency Response,Emergency Preparedness,1692.52,Emergency_Agent_3,400,199.46,Expedited,System C,True
CASE_00038,Develop Contingency Plan,2023-10-13 09:00:33.511034,2023-10-13 10:19:33.511034,CUST_5266,High,Web,Compliance,Emergency Management Software,2977.8,Compliance_Agent_2,79,150.34,Delayed,System B,False
CASE_00038,Review Event Response Plan,2023-10-13 10:19:33.511034,2023-10-13 15:59:33.511034,CUST_5266,High,Web,Compliance,Emergency Management Software,2977.8,Compliance_Agent_2,340,157.28,Completed,System B,False
CASE_00039,Develop Contingency Plan,2023-06-30 12:41:50.268933,2023-07-04 09:00:50.268933,CUST_5962,Low,Web,Risk Management,Disaster Recovery and Management Software,3192.78,Risk_Agent_2,386,140.01,Delayed,System A,False
CASE_00039,Review Event Response Plan,2023-07-04 09:00:50.268933,2023-07-04 16:59:50.268933,CUST_5962,Low,Web,Risk Management,Disaster Recovery and Management Software,3192.78,Risk_Agent_2,479,84.27,Delayed,System A,True
CASE_00040,Review Event Response Plan,2023-06-13 09:00:42.581809,2023-06-13 12:05:42.581809,CUST_2393,Low,Web,Risk Management,Emergency Planning Software,206.45,Risk_Agent_1,185,113.47,Completed,System B,False
CASE_00041,Develop Contingency Plan,2023-01-24 12:04:46.432451,2023-01-25 09:00:46.432451,CUST_7134,Low,Email,Business Continuity,Emergency Response Planning Software,4462.13,Business_Agent_2,476,186.81,Expedited,System A,True
CASE_00041,Review Event Response Plan,2023-01-25 09:00:46.432451,2023-01-25 12:07:46.432451,CUST_7134,Low,Email,Business Continuity,Emergency Response Planning Software,4462.13,Business_Agent_2,187,239.11,Completed,System C,False
CASE_00042,Develop Contingency Plan,2023-10-20 09:00:21.333118,2023-10-20 15:47:21.333118,CUST_2975,High,Phone,Emergency Response,Emergency Management Software,2433.22,Emergency_Agent_3,407,200.24,Expedited,System C,True
CASE_00042,Review Event Response Plan,2023-10-20 15:47:21.333118,2023-10-24 09:00:21.333118,CUST_2975,High,Phone,Emergency Response,Emergency Management Software,2433.22,Emergency_Agent_1,142,162.8,Expedited,System A,False
CASE_00043,Identify Trigger Event,2023-04-14 09:00:51.087394,2023-04-14 09:42:51.087394,CUST_1229,Low,Phone,Emergency Response,Emergency Planning Software,9377.75,Emergency_Agent_2,42,164.75,Expedited,System B,False
CASE_00043,Review Event Response Plan,2023-04-14 09:42:51.087394,2023-04-14 17:07:51.087394,CUST_1229,Low,Phone,Emergency Response,Emergency Planning Software,9377.75,Emergency_Agent_2,445,134.8,Delayed,System C,True
CASE_00044,Review Event Response Plan,2023-03-07 09:00:36.100953,2023-03-07 12:26:36.100953,CUST_9241,High,Email,Emergency Response,Emergency Management Planning Software,9492.73,Emergency_Agent_3,206,227.46,Completed,System B,True
CASE_00045,Review Event Response Plan,2023-08-01 14:58:24.626823,2023-08-02 09:00:24.626823,CUST_6531,High,Web,Business Continuity,Risk Management Software,620.44,Business_Agent_2,212,153.02,Completed,System B,False
CASE_00046,Develop Contingency Plan,2023-10-02 09:00:05.964023,2023-10-02 12:33:05.964023,CUST_9862,High,Web,Communications,Crisis Management Software,7275.18,Communications_Agent_3,213,127.93,Expedited,System A,False
CASE_00046,Review Event Response Plan,2023-10-02 12:33:05.964023,2023-10-03 09:00:05.964023,CUST_9862,High,Web,Communications,Crisis Management Software,7275.18,Communications_Agent_3,429,159.75,Delayed,System B,False
CASE_00047,Develop Contingency Plan,2023-11-14 09:00:28.919388,2023-11-14 14:32:28.919388,CUST_5394,Low,Web,IT,Disaster Recovery Planning Software,4787.05,IT_Agent_2,332,124.48,Delayed,System B,True
CASE_00047,Review Event Response Plan,2023-11-14 14:32:28.919388,2023-11-15 09:00:28.919388,CUST_5394,Low,Web,IT,Disaster Recovery Planning Software,4787.05,IT_Agent_1,258,118.35,Delayed,System A,False
CASE_00048,Identify Trigger Event,2023-09-28 16:34:00.259741,2023-09-29 09:00:00.259741,CUST_1278,Medium,Email,Business Continuity,Crisis Management Solutions,3413.84,Business_Agent_2,156,242.29,Expedited,System C,False
CASE_00048,Contain and Mitigate,2023-09-29 09:00:00.259741,2023-09-29 09:34:00.259741,CUST_1278,Medium,Email,Business Continuity,Crisis Management Solutions,3413.84,Business_Agent_1,34,182.72,Completed,System B,False
CASE_00048,Review Event Response Plan,2023-09-29 09:34:00.259741,2023-09-29 13:32:00.259741,CUST_1278,Medium,Email,Business Continuity,Crisis Management Solutions,3413.84,Business_Agent_1,238,213.57,Completed,System A,True
CASE_00049,Review Event Response Plan,2023-08-08 10:07:31.799226,2023-08-08 13:38:31.799226,CUST_9565,Low,In-Person,Communications,Disaster Recovery & Incident Management Software,4950.9,Communications_Agent_2,211,120.66,Delayed,System C,True
CASE_00050,Develop Contingency Plan,2023-09-12 09:08:40.003564,2023-09-12 10:00:40.003564,CUST_2202,Medium,In-Person,IT,Disaster Recovery Planning Software,6391.06,IT_Agent_3,52,108.0,Expedited,System C,False
CASE_00050,Review Event Response Plan,2023-09-12 10:00:40.003564,2023-09-12 16:20:40.003564,CUST_2202,Medium,In-Person,IT,Disaster Recovery Planning Software,6391.06,IT_Agent_1,380,105.77,Delayed,System B,True
CASE_00051,Identify Event Type,2023-12-19 17:09:43.939264,2023-12-20 09:00:43.939264,CUST_3560,High,Email,Communications,Crisis Management Software,7204.4,Communications_Agent_2,64,126.58,Delayed,System A,False
CASE_00051,Develop Contingency Plan,2023-12-20 09:00:43.939264,2023-12-20 12:49:43.939264,CUST_3560,High,Email,Communications,Crisis Management Software,7204.4,Communications_Agent_1,229,205.48,Delayed,System A,True
CASE_00051,Review Event Response Plan,2023-12-20 12:49:43.939264,2023-12-20 16:13:43.939264,CUST_3560,High,Email,Communications,Crisis Management Software,7204.4,Communications_Agent_3,204,161.51,Completed,System B,True
CASE_00052,Identify Trigger Event,2023-11-14 09:00:59.855182,2023-11-14 15:43:59.855182,CUST_7238,Low,In-Person,Emergency Response,Emergency Management Software,5550.01,Emergency_Agent_1,403,132.85,Expedited,System A,False
CASE_00052,Review Event Response Plan,2023-11-14 15:43:59.855182,2023-11-15 09:00:59.855182,CUST_7238,Low,In-Person,Emergency Response,Emergency Management Software,5550.01,Emergency_Agent_2,256,218.12,Expedited,System C,False
CASE_00053,Review Event Response Plan,2023-08-10 09:00:25.493866,2023-08-10 14:37:25.493866,CUST_5331,High,Email,Business Continuity,Emergency Management Software,4443.52,Business_Agent_1,337,234.49,Expedited,System C,False
CASE_00054,Develop Contingency Plan,2023-03-30 09:00:16.845111,2023-03-30 13:54:16.845111,CUST_6069,Medium,In-Person,Communications,Emergency Management Software,9492.86,Communications_Agent_1,294,118.4,Completed,System C,True
CASE_00054,Review Event Response Plan,2023-03-30 13:54:16.845111,2023-03-30 17:53:16.845111,CUST_6069,Medium,In-Person,Communications,Emergency Management Software,9492.86,Communications_Agent_1,239,152.97,Expedited,System C,False
CASE_00055,Identify Trigger Event,2023-06-14 09:00:38.836649,2023-06-14 14:02:38.836649,CUST_2194,Medium,Phone,Compliance,Emergency Management Software,9175.78,Compliance_Agent_2,302,122.93,Delayed,System C,False
CASE_00055,Review Event Response Plan,2023-06-14 14:02:38.836649,2023-06-15 09:00:38.836649,CUST_2194,Medium,Phone,Compliance,Emergency Management Software,9175.78,Compliance_Agent_1,465,140.91,Expedited,System C,True
CASE_00056,Review Event Response Plan,2023-06-27 09:00:36.214459,2023-06-27 14:33:36.214459,CUST_6026,Low,In-Person,Risk Management,Emergency Management Software,937.15,Risk_Agent_1,333,78.83,Completed,System C,False
CASE_00057,Identify Event Type,2023-12-21 15:41:03.533487,2023-12-21 16:56:03.533487,CUST_8689,High,Email,Compliance,Emergency Management Software,7340.98,Compliance_Agent_2,75,77.53,Expedited,System B,False
CASE_00057,Review Event Response Plan,2023-12-21 16:56:03.533487,2023-12-22 09:00:03.533487,CUST_8689,High,Email,Compliance,Emergency Management Software,7340.98,Compliance_Agent_1,338,85.95,Expedited,System C,False
CASE_00058,Develop Contingency Plan,2023-06-07 13:06:32.413412,2023-06-07 16:46:32.413412,CUST_1710,Low,Email,IT,Crisis Management Software,6987.83,IT_Agent_3,220,140.58,Expedited,System B,True
CASE_00058,Review Event Response Plan,2023-06-07 16:46:32.413412,2023-06-08 09:00:32.413412,CUST_1710,Low,Email,IT,Crisis Management Software,6987.83,IT_Agent_1,447,155.87,Delayed,System B,True
CASE_00059,Develop Contingency Plan,2023-03-16 09:46:07.576919,2023-03-16 13:19:07.576919,CUST_2578,High,In-Person,Business Continuity,Emergency Management Software,2306.06,Business_Agent_1,213,249.5,Completed,System C,False
CASE_00059,Review Event Response Plan,2023-03-16 13:19:07.576919,2023-03-17 09:00:07.576919,CUST_2578,High,In-Person,Business Continuity,Emergency Management Software,2306.06,Business_Agent_2,454,185.03,Delayed,System A,True
