case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00007,Customer Satisfaction Survey,2023-02-03 16:01:30.415061,2023-02-07 09:00:30.415061,CUST_1993,Medium,Web,Customer Service,Customer Service Analytics,238.66,Customer_Agent_1,232,72.22,Delayed,System B,True
CASE_00008,Customer Identification,2023-07-12 09:00:08.661345,2023-07-12 11:20:08.661345,CUST_3949,Medium,Email,Analytics,Customer Service Analytics Software,2121.66,Analytics_Agent_2,140,157.07,Delayed,System B,True
CASE_00008,Issue Resolution Process,2023-07-12 11:20:08.661345,2023-07-12 14:44:08.661345,CUST_3949,Medium,Email,Analytics,Customer Service Analytics Software,2121.66,Analytics_Agent_2,204,130.7,Delayed,System C,False
CASE_00008,First Call Resolution Rate,2023-07-12 14:44:08.661345,2023-07-13 09:00:08.661345,CUST_3949,Medium,Email,Analytics,Customer Service Analytics Software,2121.66,Analytics_Agent_2,239,102.97,Expedited,System C,False
CASE_00008,Customer Satisfaction Survey,2023-07-13 09:00:08.661345,2023-07-13 10:18:08.661345,CUST_3949,Medium,Email,Analytics,Customer Service Analytics Software,2121.66,Analytics_Agent_2,78,167.39,Completed,System A,True
CASE_00009,Customer Interaction Tracking,2023-02-06 11:54:28.702391,2023-02-06 17:06:28.702391,CUST_6550,High,In-Person,Customer Service,Customer Service Analytics,9738.76,Customer_Agent_2,312,116.63,Expedited,System B,True
CASE_00009,Issue Resolution Process,2023-02-06 17:06:28.702391,2023-02-07 09:00:28.702391,CUST_6550,High,In-Person,Customer Service,Customer Service Analytics,9738.76,Customer_Agent_2,113,83.11,Delayed,System A,False
CASE_00009,First Call Resolution Rate,2023-02-07 09:00:28.702391,2023-02-07 12:12:28.702391,CUST_6550,High,In-Person,Customer Service,Customer Service Analytics,9738.76,Customer_Agent_2,192,133.83,Expedited,System A,False
CASE_00009,Customer Satisfaction Survey,2023-02-07 12:12:28.702391,2023-02-07 16:59:28.702391,CUST_6550,High,In-Person,Customer Service,Customer Service Analytics,9738.76,Customer_Agent_2,287,98.84,Completed,System A,False
CASE_00010,Customer Identification,2023-07-14 10:40:39.714033,2023-07-18 09:00:39.714033,CUST_3241,Low,Web,Management,Customer Service Analytics Software,2265.59,Management_Agent_1,445,171.09,Delayed,System A,False
CASE_00010,Issue Resolution Process,2023-07-18 09:00:39.714033,2023-07-18 11:18:39.714033,CUST_3241,Low,Web,Management,Customer Service Analytics Software,2265.59,Management_Agent_2,138,153.95,Expedited,System B,False
CASE_00010,First Call Resolution Rate,2023-07-18 11:18:39.714033,2023-07-18 11:53:39.714033,CUST_3241,Low,Web,Management,Customer Service Analytics Software,2265.59,Management_Agent_2,35,178.12,Delayed,System B,True
CASE_00010,Customer Satisfaction Survey,2023-07-18 11:53:39.714033,2023-07-18 15:34:39.714033,CUST_3241,Low,Web,Management,Customer Service Analytics Software,2265.59,Management_Agent_1,221,197.44,Expedited,System A,True
CASE_00011,Customer Identification,2023-11-07 09:00:00.422588,2023-11-07 13:05:00.422588,CUST_1331,High,Email,Analytics,Customer Service Analytics Software,8646.13,Analytics_Agent_1,245,166.26,Completed,System C,False
CASE_00011,Issue Resolution Process,2023-11-07 13:05:00.422588,2023-11-07 15:34:00.422588,CUST_1331,High,Email,Analytics,Customer Service Analytics Software,8646.13,Analytics_Agent_2,149,138.44,Delayed,System C,False
CASE_00011,First Call Resolution Rate,2023-11-07 15:34:00.422588,2023-11-08 09:00:00.422588,CUST_1331,High,Email,Analytics,Customer Service Analytics Software,8646.13,Analytics_Agent_2,210,105.49,Expedited,System B,False
CASE_00011,Customer Satisfaction Survey,2023-11-08 09:00:00.422588,2023-11-08 16:31:00.422588,CUST_1331,High,Email,Analytics,Customer Service Analytics Software,8646.13,Analytics_Agent_2,451,170.43,Delayed,System B,True
CASE_00012,Customer Identification,2023-04-14 09:00:45.570246,2023-04-14 15:24:45.570246,CUST_6545,Medium,In-Person,IT,Customer Service Analytics Software,5313.86,IT_Agent_2,384,188.98,Completed,System A,False
CASE_00012,Issue Resolution Process,2023-04-14 15:24:45.570246,2023-04-18 09:00:45.570246,CUST_6545,Medium,In-Person,IT,Customer Service Analytics Software,5313.86,IT_Agent_1,373,208.34,Delayed,System B,True
CASE_00012,First Call Resolution Rate,2023-04-18 09:00:45.570246,2023-04-18 13:41:45.570246,CUST_6545,Medium,In-Person,IT,Customer Service Analytics Software,5313.86,IT_Agent_2,281,212.02,Completed,System B,True
CASE_00012,Customer Satisfaction Survey,2023-04-18 13:41:45.570246,2023-04-19 09:00:45.570246,CUST_6545,Medium,In-Person,IT,Customer Service Analytics Software,5313.86,IT_Agent_1,344,134.87,Expedited,System C,True
CASE_00013,Customer Interaction Tracking,2023-08-14 09:00:11.441883,2023-08-14 09:53:11.441883,CUST_3477,Low,Web,Customer Service,Customer Service Analytics,2159.41,Customer_Agent_2,53,75.14,Expedited,System B,True
CASE_00013,Issue Resolution Process,2023-08-14 09:53:11.441883,2023-08-14 17:31:11.441883,CUST_3477,Low,Web,Customer Service,Customer Service Analytics,2159.41,Customer_Agent_2,458,127.74,Delayed,System B,False
CASE_00013,First Call Resolution Rate,2023-08-14 17:31:11.441883,2023-08-15 09:00:11.441883,CUST_3477,Low,Web,Customer Service,Customer Service Analytics,2159.41,Customer_Agent_2,294,147.11,Completed,System A,True
CASE_00013,Customer Satisfaction Survey,2023-08-15 09:00:11.441883,2023-08-15 15:14:11.441883,CUST_3477,Low,Web,Customer Service,Customer Service Analytics,2159.41,Customer_Agent_2,374,145.07,Completed,System A,True
CASE_00014,Customer Identification,2023-02-22 09:00:10.714623,2023-02-22 09:36:10.714623,CUST_3254,Medium,Phone,Analytics,Customer Service Analytics,899.26,Analytics_Agent_2,36,177.09,Expedited,System C,True
CASE_00014,Issue Resolution Process,2023-02-22 09:36:10.714623,2023-02-22 10:06:10.714623,CUST_3254,Medium,Phone,Analytics,Customer Service Analytics,899.26,Analytics_Agent_2,30,121.08,Delayed,System C,False
CASE_00014,First Call Resolution Rate,2023-02-22 10:06:10.714623,2023-02-22 15:21:10.714623,CUST_3254,Medium,Phone,Analytics,Customer Service Analytics,899.26,Analytics_Agent_1,315,144.25,Expedited,System A,True
CASE_00014,Customer Satisfaction Survey,2023-02-22 15:21:10.714623,2023-02-23 09:00:10.714623,CUST_3254,Medium,Phone,Analytics,Customer Service Analytics,899.26,Analytics_Agent_1,300,110.7,Expedited,System A,False
CASE_00015,Customer Identification,2023-03-15 16:39:58.178424,2023-03-16 09:00:58.178424,CUST_4492,Low,Email,IT,Customer Service Analytics,6717.17,IT_Agent_1,166,188.01,Expedited,System A,True
CASE_00015,Issue Resolution Process,2023-03-16 09:00:58.178424,2023-03-16 10:38:58.178424,CUST_4492,Low,Email,IT,Customer Service Analytics,6717.17,IT_Agent_2,98,150.02,Expedited,System B,True
CASE_00015,First Call Resolution Rate,2023-03-16 10:38:58.178424,2023-03-16 17:11:58.178424,CUST_4492,Low,Email,IT,Customer Service Analytics,6717.17,IT_Agent_2,393,146.3,Delayed,System A,False
CASE_00015,Customer Satisfaction Survey,2023-03-16 17:11:58.178424,2023-03-17 09:00:58.178424,CUST_4492,Low,Email,IT,Customer Service Analytics,6717.17,IT_Agent_1,157,215.39,Delayed,System A,True
CASE_00016,Customer Identification,2023-08-30 10:51:21.217333,2023-08-30 15:20:21.217333,CUST_3826,Low,In-Person,IT,Customer Relationship Management (CRM) Software,8225.75,IT_Agent_2,269,139.65,Delayed,System C,True
CASE_00016,Issue Resolution Process,2023-08-30 15:20:21.217333,2023-08-30 16:05:21.217333,CUST_3826,Low,In-Person,IT,Customer Relationship Management (CRM) Software,8225.75,IT_Agent_2,45,181.41,Delayed,System C,True
CASE_00016,First Call Resolution Rate,2023-08-30 16:05:21.217333,2023-08-31 09:00:21.217333,CUST_3826,Low,In-Person,IT,Customer Relationship Management (CRM) Software,8225.75,IT_Agent_2,253,148.33,Completed,System C,True
CASE_00016,Customer Satisfaction Survey,2023-08-31 09:00:21.217333,2023-08-31 16:15:21.217333,CUST_3826,Low,In-Person,IT,Customer Relationship Management (CRM) Software,8225.75,IT_Agent_2,435,162.2,Delayed,System A,False
CASE_00017,Customer Interaction Tracking,2023-01-31 09:00:40.781826,2023-01-31 09:38:40.781826,CUST_9400,Medium,Email,Analytics,Customer Service Analytics,2086.72,Analytics_Agent_1,38,107.07,Completed,System A,True
CASE_00017,Issue Resolution Process,2023-01-31 09:38:40.781826,2023-01-31 10:39:40.781826,CUST_9400,Medium,Email,Analytics,Customer Service Analytics,2086.72,Analytics_Agent_1,61,187.34,Delayed,System A,False
CASE_00017,First Call Resolution Rate,2023-01-31 10:39:40.781826,2023-01-31 11:16:40.781826,CUST_9400,Medium,Email,Analytics,Customer Service Analytics,2086.72,Analytics_Agent_2,37,160.14,Delayed,System B,True
CASE_00017,Customer Satisfaction Survey,2023-01-31 11:16:40.781826,2023-01-31 12:43:40.781826,CUST_9400,Medium,Email,Analytics,Customer Service Analytics,2086.72,Analytics_Agent_1,87,143.16,Delayed,System C,True
CASE_00018,Customer Interaction Tracking,2023-03-28 09:00:53.761551,2023-03-28 09:41:53.761551,CUST_2741,Low,Phone,IT,Business Analytics Software,1276.55,IT_Agent_1,41,176.7,Expedited,System C,True
CASE_00018,Issue Resolution Process,2023-03-28 09:41:53.761551,2023-03-28 12:06:53.761551,CUST_2741,Low,Phone,IT,Business Analytics Software,1276.55,IT_Agent_1,145,191.45,Expedited,System A,False
CASE_00018,First Call Resolution Rate,2023-03-28 12:06:53.761551,2023-03-28 15:21:53.761551,CUST_2741,Low,Phone,IT,Business Analytics Software,1276.55,IT_Agent_2,195,209.56,Delayed,System A,True
CASE_00018,Customer Satisfaction Survey,2023-03-28 15:21:53.761551,2023-03-29 09:00:53.761551,CUST_2741,Low,Phone,IT,Business Analytics Software,1276.55,IT_Agent_2,334,181.02,Delayed,System B,True
CASE_00019,Customer Interaction Tracking,2023-08-08 09:00:51.164505,2023-08-08 15:55:51.164505,CUST_2763,Low,Email,Support,Customer Service Analytics Software,460.72,Support_Agent_1,415,90.63,Delayed,System A,True
CASE_00019,Issue Resolution Process,2023-08-08 15:55:51.164505,2023-08-09 09:00:51.164505,CUST_2763,Low,Email,Support,Customer Service Analytics Software,460.72,Support_Agent_1,340,106.97,Expedited,System B,False
CASE_00019,First Call Resolution Rate,2023-08-09 09:00:51.164505,2023-08-09 16:53:51.164505,CUST_2763,Low,Email,Support,Customer Service Analytics Software,460.72,Support_Agent_1,473,129.8,Expedited,System B,False
CASE_00019,Customer Satisfaction Survey,2023-08-09 16:53:51.164505,2023-08-09 17:36:51.164505,CUST_2763,Low,Email,Support,Customer Service Analytics Software,460.72,Support_Agent_2,43,102.5,Expedited,System A,False
CASE_00020,Customer Identification,2023-07-04 09:00:23.356240,2023-07-04 15:09:23.356240,CUST_5790,Medium,In-Person,Support,Business Intelligence,8760.58,Support_Agent_2,369,78.88,Completed,System B,False
CASE_00020,Issue Resolution Process,2023-07-04 15:09:23.356240,2023-07-04 17:52:23.356240,CUST_5790,Medium,In-Person,Support,Business Intelligence,8760.58,Support_Agent_1,163,100.16,Completed,System B,False
CASE_00020,First Call Resolution Rate,2023-07-04 17:52:23.356240,2023-07-05 09:00:23.356240,CUST_5790,Medium,In-Person,Support,Business Intelligence,8760.58,Support_Agent_1,447,72.69,Expedited,System B,True
CASE_00020,Customer Satisfaction Survey,2023-07-05 09:00:23.356240,2023-07-05 11:03:23.356240,CUST_5790,Medium,In-Person,Support,Business Intelligence,8760.58,Support_Agent_2,123,101.33,Expedited,System A,False
CASE_00021,Customer Identification,2023-01-02 09:00:23.769101,2023-01-02 16:36:23.769101,CUST_4058,Medium,Email,Analytics,Customer Service Analytics,7388.86,Analytics_Agent_1,456,134.83,Delayed,System A,True
CASE_00021,Issue Resolution Process,2023-01-02 16:36:23.769101,2023-01-03 09:00:23.769101,CUST_4058,Medium,Email,Analytics,Customer Service Analytics,7388.86,Analytics_Agent_1,459,135.43,Expedited,System C,False
CASE_00021,First Call Resolution Rate,2023-01-03 09:00:23.769101,2023-01-03 12:34:23.769101,CUST_4058,Medium,Email,Analytics,Customer Service Analytics,7388.86,Analytics_Agent_2,214,98.81,Completed,System C,False
CASE_00021,Customer Satisfaction Survey,2023-01-03 12:34:23.769101,2023-01-04 09:00:23.769101,CUST_4058,Medium,Email,Analytics,Customer Service Analytics,7388.86,Analytics_Agent_1,372,165.91,Delayed,System B,True
CASE_00022,Customer Interaction Tracking,2023-02-28 12:17:57.076690,2023-02-28 15:34:57.076690,CUST_9130,Medium,Web,Support,Customer Service Analytics,1761.96,Support_Agent_1,197,93.71,Completed,System B,True
CASE_00022,Issue Resolution Process,2023-02-28 15:34:57.076690,2023-02-28 17:59:57.076690,CUST_9130,Medium,Web,Support,Customer Service Analytics,1761.96,Support_Agent_2,145,129.22,Delayed,System C,True
CASE_00022,First Call Resolution Rate,2023-02-28 17:59:57.076690,2023-03-01 09:00:57.076690,CUST_9130,Medium,Web,Support,Customer Service Analytics,1761.96,Support_Agent_1,33,91.88,Expedited,System B,False
CASE_00022,Customer Satisfaction Survey,2023-03-01 09:00:57.076690,2023-03-01 10:14:57.076690,CUST_9130,Medium,Web,Support,Customer Service Analytics,1761.96,Support_Agent_2,74,106.34,Completed,System A,True
CASE_00023,Customer Identification,2023-11-29 09:00:39.283530,2023-11-29 16:21:39.283530,CUST_4326,High,Web,Analytics,Customer Service Analytics,8833.94,Analytics_Agent_1,441,92.48,Delayed,System B,False
CASE_00023,Issue Resolution Process,2023-11-29 16:21:39.283530,2023-11-30 09:00:39.283530,CUST_4326,High,Web,Analytics,Customer Service Analytics,8833.94,Analytics_Agent_1,119,187.78,Expedited,System B,False
CASE_00023,First Call Resolution Rate,2023-11-30 09:00:39.283530,2023-11-30 12:09:39.283530,CUST_4326,High,Web,Analytics,Customer Service Analytics,8833.94,Analytics_Agent_2,189,136.24,Completed,System A,True
CASE_00023,Customer Satisfaction Survey,2023-11-30 12:09:39.283530,2023-11-30 16:50:39.283530,CUST_4326,High,Web,Analytics,Customer Service Analytics,8833.94,Analytics_Agent_2,281,169.91,Expedited,System A,True
CASE_00024,Customer Identification,2023-01-27 17:06:17.218481,2023-01-31 09:00:17.218481,CUST_6017,Low,Web,Reporting,Customer Relationship Management (CRM) Software,487.81,Reporting_Agent_1,108,160.97,Completed,System C,False
CASE_00024,Issue Resolution Process,2023-01-31 09:00:17.218481,2023-01-31 13:14:17.218481,CUST_6017,Low,Web,Reporting,Customer Relationship Management (CRM) Software,487.81,Reporting_Agent_2,254,194.16,Delayed,System C,True
CASE_00024,First Call Resolution Rate,2023-01-31 13:14:17.218481,2023-01-31 17:41:17.218481,CUST_6017,Low,Web,Reporting,Customer Relationship Management (CRM) Software,487.81,Reporting_Agent_1,267,187.94,Completed,System A,False
CASE_00024,Customer Satisfaction Survey,2023-01-31 17:41:17.218481,2023-02-01 09:00:17.218481,CUST_6017,Low,Web,Reporting,Customer Relationship Management (CRM) Software,487.81,Reporting_Agent_2,140,160.72,Expedited,System B,True
CASE_00025,Customer Interaction Tracking,2023-08-22 09:00:03.910671,2023-08-22 13:04:03.910671,CUST_5336,High,In-Person,Support,Customer Service Analytics,1445.21,Support_Agent_2,244,72.78,Completed,System A,True
CASE_00025,Issue Resolution Process,2023-08-22 13:04:03.910671,2023-08-23 09:00:03.910671,CUST_5336,High,In-Person,Support,Customer Service Analytics,1445.21,Support_Agent_1,448,142.71,Delayed,System A,False
CASE_00025,First Call Resolution Rate,2023-08-23 09:00:03.910671,2023-08-23 14:23:03.910671,CUST_5336,High,In-Person,Support,Customer Service Analytics,1445.21,Support_Agent_1,323,89.75,Delayed,System A,True
CASE_00025,Customer Satisfaction Survey,2023-08-23 14:23:03.910671,2023-08-23 17:16:03.910671,CUST_5336,High,In-Person,Support,Customer Service Analytics,1445.21,Support_Agent_1,173,111.34,Expedited,System B,False
CASE_00026,Customer Interaction Tracking,2023-10-17 09:00:24.221601,2023-10-17 14:56:24.221601,CUST_9128,Medium,Email,Reporting,Customer Service Analytics,6541.67,Reporting_Agent_2,356,110.79,Delayed,System A,True
CASE_00026,Issue Resolution Process,2023-10-17 14:56:24.221601,2023-10-18 09:00:24.221601,CUST_9128,Medium,Email,Reporting,Customer Service Analytics,6541.67,Reporting_Agent_2,189,144.59,Delayed,System B,True
CASE_00026,First Call Resolution Rate,2023-10-18 09:00:24.221601,2023-10-18 12:22:24.221601,CUST_9128,Medium,Email,Reporting,Customer Service Analytics,6541.67,Reporting_Agent_2,202,190.36,Expedited,System A,False
CASE_00026,Customer Satisfaction Survey,2023-10-18 12:22:24.221601,2023-10-18 17:41:24.221601,CUST_9128,Medium,Email,Reporting,Customer Service Analytics,6541.67,Reporting_Agent_1,319,128.18,Delayed,System B,True
CASE_00027,Customer Interaction Tracking,2023-02-10 09:00:27.909913,2023-02-10 10:17:27.909913,CUST_2245,High,Web,IT,Customer Service Analytics,9708.89,IT_Agent_2,77,170.99,Expedited,System B,True
CASE_00027,Issue Resolution Process,2023-02-10 10:17:27.909913,2023-02-10 12:41:27.909913,CUST_2245,High,Web,IT,Customer Service Analytics,9708.89,IT_Agent_1,144,146.52,Delayed,System C,False
CASE_00027,First Call Resolution Rate,2023-02-10 12:41:27.909913,2023-02-10 16:07:27.909913,CUST_2245,High,Web,IT,Customer Service Analytics,9708.89,IT_Agent_1,206,214.02,Delayed,System B,True
CASE_00027,Customer Satisfaction Survey,2023-02-10 16:07:27.909913,2023-02-14 09:00:27.909913,CUST_2245,High,Web,IT,Customer Service Analytics,9708.89,IT_Agent_2,124,224.51,Completed,System B,True
CASE_00028,Customer Interaction Tracking,2023-01-17 16:02:30.083698,2023-01-18 09:00:30.083698,CUST_7604,Medium,Phone,Analytics,Customer Service Analytics,7435.59,Analytics_Agent_1,338,187.57,Expedited,System A,False
CASE_00028,Issue Resolution Process,2023-01-18 09:00:30.083698,2023-01-18 15:04:30.083698,CUST_7604,Medium,Phone,Analytics,Customer Service Analytics,7435.59,Analytics_Agent_2,364,113.85,Expedited,System B,True
CASE_00028,First Call Resolution Rate,2023-01-18 15:04:30.083698,2023-01-18 16:14:30.083698,CUST_7604,Medium,Phone,Analytics,Customer Service Analytics,7435.59,Analytics_Agent_2,70,164.4,Expedited,System C,False
CASE_00028,Customer Satisfaction Survey,2023-01-18 16:14:30.083698,2023-01-19 09:00:30.083698,CUST_7604,Medium,Phone,Analytics,Customer Service Analytics,7435.59,Analytics_Agent_2,287,184.93,Completed,System B,True
CASE_00029,Customer Interaction Tracking,2023-04-06 09:00:01.594242,2023-04-06 12:10:01.594242,CUST_3685,Medium,In-Person,IT,Customer Service Analytics Software,1779.09,IT_Agent_2,190,182.03,Delayed,System C,False
CASE_00029,Issue Resolution Process,2023-04-06 12:10:01.594242,2023-04-06 14:25:01.594242,CUST_3685,Medium,In-Person,IT,Customer Service Analytics Software,1779.09,IT_Agent_1,135,165.42,Delayed,System B,True
CASE_00029,First Call Resolution Rate,2023-04-06 14:25:01.594242,2023-04-07 09:00:01.594242,CUST_3685,Medium,In-Person,IT,Customer Service Analytics Software,1779.09,IT_Agent_2,435,181.12,Delayed,System B,False
CASE_00029,Customer Satisfaction Survey,2023-04-07 09:00:01.594242,2023-04-07 13:14:01.594242,CUST_3685,Medium,In-Person,IT,Customer Service Analytics Software,1779.09,IT_Agent_2,254,135.83,Delayed,System A,True
CASE_00030,Customer Identification,2023-07-31 09:00:21.732911,2023-07-31 11:55:21.732911,CUST_9038,Low,Web,Management,Customer Service Software,1331.72,Management_Agent_2,175,192.75,Completed,System A,True
CASE_00030,Issue Resolution Process,2023-07-31 11:55:21.732911,2023-07-31 12:32:21.732911,CUST_9038,Low,Web,Management,Customer Service Software,1331.72,Management_Agent_1,37,209.78,Completed,System A,True
CASE_00030,First Call Resolution Rate,2023-07-31 12:32:21.732911,2023-07-31 15:58:21.732911,CUST_9038,Low,Web,Management,Customer Service Software,1331.72,Management_Agent_1,206,209.41,Completed,System A,True
CASE_00030,Customer Satisfaction Survey,2023-07-31 15:58:21.732911,2023-08-01 09:00:21.732911,CUST_9038,Low,Web,Management,Customer Service Software,1331.72,Management_Agent_1,147,211.01,Delayed,System B,False
CASE_00031,Customer Identification,2023-01-03 13:14:07.913452,2023-01-04 09:00:07.913452,CUST_8739,Medium,Phone,Support,Customer Service Analytics,365.91,Support_Agent_1,383,136.38,Delayed,System A,False
CASE_00031,Issue Resolution Process,2023-01-04 09:00:07.913452,2023-01-04 12:36:07.913452,CUST_8739,Medium,Phone,Support,Customer Service Analytics,365.91,Support_Agent_2,216,92.66,Delayed,System B,False
CASE_00031,First Call Resolution Rate,2023-01-04 12:36:07.913452,2023-01-04 16:05:07.913452,CUST_8739,Medium,Phone,Support,Customer Service Analytics,365.91,Support_Agent_1,209,138.32,Delayed,System C,True
CASE_00031,Customer Satisfaction Survey,2023-01-04 16:05:07.913452,2023-01-05 09:00:07.913452,CUST_8739,Medium,Phone,Support,Customer Service Analytics,365.91,Support_Agent_1,257,82.87,Delayed,System C,False
CASE_00032,Customer Identification,2023-11-21 09:00:09.735070,2023-11-21 11:54:09.735070,CUST_8545,Low,Web,Analytics,Customer Service Analytics Software,8671.8,Analytics_Agent_1,174,127.76,Completed,System A,False
CASE_00032,Issue Resolution Process,2023-11-21 11:54:09.735070,2023-11-21 15:14:09.735070,CUST_8545,Low,Web,Analytics,Customer Service Analytics Software,8671.8,Analytics_Agent_2,200,110.48,Delayed,System A,True
CASE_00032,First Call Resolution Rate,2023-11-21 15:14:09.735070,2023-11-22 09:00:09.735070,CUST_8545,Low,Web,Analytics,Customer Service Analytics Software,8671.8,Analytics_Agent_1,180,187.89,Completed,System A,True
