case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00017,Identify Correct Resolution,2023-10-18 14:53:26.720720,2023-10-19 09:00:26.720720,CUST_9779,Low,Web,Application Development,Customer Service Software,2401.86,Application_Agent_1,297,249.79,Completed,System B,True
CASE_00017,Implement Corrective Action,2023-10-19 09:00:26.720720,2023-10-19 11:10:26.720720,CUST_9779,Low,Web,Application Development,Customer Service Software,2401.86,Application_Agent_1,130,160.37,Expedited,System C,False
CASE_00018,Implement Corrective Action,2023-03-08 13:36:07.053084,2023-03-09 09:00:07.053084,CUST_4666,High,Phone,Customer Support,IT Service Management Software,4832.46,Customer_Agent_3,440,142.71,Expedited,System A,True
CASE_00019,Analyze Service Request,2023-08-11 15:50:43.544940,2023-08-11 16:43:43.544940,CUST_7574,High,Email,Technical Operations,IT Service Management Software,3120.34,Technical_Agent_2,53,82.75,Completed,System B,True
CASE_00019,Implement Corrective Action,2023-08-11 16:43:43.544940,2023-08-15 09:00:43.544940,CUST_7574,High,Email,Technical Operations,IT Service Management Software,3120.34,Technical_Agent_3,265,157.15,Expedited,System A,True
CASE_00020,Analyze Service Request,2023-09-18 11:19:39.039834,2023-09-18 17:48:39.039834,CUST_7553,High,Email,IT Support,Customer Service Software,9422.65,IT_Agent_2,389,110.46,Completed,System C,True
CASE_00020,Determine Root Cause,2023-09-18 17:48:39.039834,2023-09-19 09:00:39.039834,CUST_7553,High,Email,IT Support,Customer Service Software,9422.65,IT_Agent_2,110,59.97,Expedited,System B,True
CASE_00020,Implement Corrective Action,2023-09-19 09:00:39.039834,2023-09-19 12:16:39.039834,CUST_7553,High,Email,IT Support,Customer Service Software,9422.65,IT_Agent_1,196,87.98,Expedited,System A,True
CASE_00021,Implement Corrective Action,2023-08-29 09:00:19.756995,2023-08-29 10:45:19.756995,CUST_7272,Medium,Email,Quality Assurance,Customer Service Software,227.62,Quality_Agent_2,105,182.74,Completed,System C,False
CASE_00022,Implement Corrective Action,2023-12-25 09:00:04.608399,2023-12-25 09:37:04.608399,CUST_5810,Medium,Email,Customer Support,Customer Service Software,2562.24,Customer_Agent_2,37,176.12,Expedited,System C,False
CASE_00023,Implement Corrective Action,2023-09-14 09:00:26.980434,2023-09-14 10:20:26.980434,CUST_4617,High,Phone,Customer Support,Customer Service Software,1962.59,Customer_Agent_3,80,208.56,Completed,System A,True
CASE_00024,Implement Corrective Action,2023-04-03 09:00:12.718579,2023-04-03 13:19:12.718579,CUST_7219,High,Phone,Quality Assurance,Customer Support Software,434.14,Quality_Agent_2,259,157.19,Delayed,System A,False
CASE_00025,Analyze Service Request,2023-06-05 12:47:01.831433,2023-06-05 17:00:01.831433,CUST_6359,High,Web,Application Development,Customer Service Tools,9069.1,Application_Agent_3,253,217.24,Completed,System C,False
CASE_00025,Implement Corrective Action,2023-06-05 17:00:01.831433,2023-06-06 09:00:01.831433,CUST_6359,High,Web,Application Development,Customer Service Tools,9069.1,Application_Agent_1,245,199.74,Delayed,System B,True
CASE_00026,Analyze Service Request,2023-04-04 11:35:24.660523,2023-04-04 15:30:24.660523,CUST_7907,Medium,Phone,Customer Support,IT Support Software,4569.26,Customer_Agent_2,235,198.82,Expedited,System B,True
CASE_00026,Determine Root Cause,2023-04-04 15:30:24.660523,2023-04-05 09:00:24.660523,CUST_7907,Medium,Phone,Customer Support,IT Support Software,4569.26,Customer_Agent_2,153,145.79,Expedited,System C,True
CASE_00026,Implement Corrective Action,2023-04-05 09:00:24.660523,2023-04-05 11:36:24.660523,CUST_7907,Medium,Phone,Customer Support,IT Support Software,4569.26,Customer_Agent_3,156,224.1,Expedited,System A,False
CASE_00027,Implement Corrective Action,2023-05-23 09:00:57.471953,2023-05-23 13:08:57.471953,CUST_4024,High,In-Person,Quality Assurance,Customer Service Software,5526.26,Quality_Agent_1,248,167.68,Completed,System A,True
CASE_00028,Implement Corrective Action,2023-09-11 16:07:32.902494,2023-09-12 09:00:32.902494,CUST_8943,Low,In-Person,Customer Support,IT Support Software,759.92,Customer_Agent_1,220,172.69,Delayed,System A,True
CASE_00029,Implement Corrective Action,2023-10-04 09:58:43.554252,2023-10-04 17:22:43.554252,CUST_5037,High,In-Person,Technical Operations,IT Service Management Tools,1832.67,Technical_Agent_2,444,130.03,Delayed,System B,False
CASE_00030,Analyze Service Request,2023-08-22 13:34:12.907051,2023-08-23 09:00:12.907051,CUST_4699,Low,Email,Customer Support,IT Project Management Software,7680.83,Customer_Agent_2,359,204.72,Completed,System B,False
CASE_00030,Determine Root Cause,2023-08-23 09:00:12.907051,2023-08-23 12:42:12.907051,CUST_4699,Low,Email,Customer Support,IT Project Management Software,7680.83,Customer_Agent_2,222,207.38,Expedited,System C,True
CASE_00030,Identify Correct Resolution,2023-08-23 12:42:12.907051,2023-08-23 14:32:12.907051,CUST_4699,Low,Email,Customer Support,IT Project Management Software,7680.83,Customer_Agent_2,110,205.32,Delayed,System B,False
CASE_00030,Implement Corrective Action,2023-08-23 14:32:12.907051,2023-08-23 15:14:12.907051,CUST_4699,Low,Email,Customer Support,IT Project Management Software,7680.83,Customer_Agent_3,42,150.31,Delayed,System A,False
CASE_00031,Analyze Service Request,2023-10-12 09:00:33.248313,2023-10-12 11:30:33.248313,CUST_2799,High,Web,Quality Assurance,Customer Support Tools,4899.67,Quality_Agent_1,150,155.01,Expedited,System A,False
CASE_00031,Determine Root Cause,2023-10-12 11:30:33.248313,2023-10-12 12:17:33.248313,CUST_2799,High,Web,Quality Assurance,Customer Support Tools,4899.67,Quality_Agent_1,47,163.88,Completed,System B,True
CASE_00031,Identify Correct Resolution,2023-10-12 12:17:33.248313,2023-10-12 15:33:33.248313,CUST_2799,High,Web,Quality Assurance,Customer Support Tools,4899.67,Quality_Agent_2,196,174.08,Expedited,System A,True
CASE_00031,Implement Corrective Action,2023-10-12 15:33:33.248313,2023-10-13 09:00:33.248313,CUST_2799,High,Web,Quality Assurance,Customer Support Tools,4899.67,Quality_Agent_2,200,111.07,Expedited,System B,False
CASE_00032,Analyze Service Request,2023-11-27 09:00:44.441316,2023-11-27 16:35:44.441316,CUST_2372,High,Web,Technical Operations,Customer Service Software,3879.07,Technical_Agent_1,455,152.91,Delayed,System C,True
CASE_00032,Implement Corrective Action,2023-11-27 16:35:44.441316,2023-11-28 09:00:44.441316,CUST_2372,High,Web,Technical Operations,Customer Service Software,3879.07,Technical_Agent_3,185,104.6,Completed,System B,True
CASE_00033,Implement Corrective Action,2023-08-16 11:40:47.521103,2023-08-16 15:01:47.521103,CUST_8776,Medium,In-Person,Quality Assurance,IT Service Management Software,3376.72,Quality_Agent_2,201,120.44,Expedited,System A,False
CASE_00034,Analyze Service Request,2023-06-02 09:00:00.607512,2023-06-02 14:13:00.607512,CUST_1847,Low,Web,Application Development,IT Service Management Software,9460.62,Application_Agent_1,313,216.8,Delayed,System C,True
CASE_00034,Identify Correct Resolution,2023-06-02 14:13:00.607512,2023-06-02 16:46:00.607512,CUST_1847,Low,Web,Application Development,IT Service Management Software,9460.62,Application_Agent_3,153,199.7,Delayed,System B,False
CASE_00034,Implement Corrective Action,2023-06-02 16:46:00.607512,2023-06-06 09:00:00.607512,CUST_1847,Low,Web,Application Development,IT Service Management Software,9460.62,Application_Agent_1,144,185.42,Delayed,System C,False
CASE_00035,Analyze Service Request,2023-01-03 09:00:27.143279,2023-01-03 11:05:27.143279,CUST_9182,Medium,Web,Technical Operations,Customer Service Software,4757.92,Technical_Agent_1,125,96.54,Completed,System C,False
CASE_00035,Implement Corrective Action,2023-01-03 11:05:27.143279,2023-01-03 15:05:27.143279,CUST_9182,Medium,Web,Technical Operations,Customer Service Software,4757.92,Technical_Agent_1,240,127.0,Expedited,System B,True
CASE_00036,Implement Corrective Action,2023-02-03 09:00:18.639485,2023-02-03 09:47:18.639485,CUST_6210,High,Web,Quality Assurance,IT Service Management Software,2581.42,Quality_Agent_2,47,119.22,Expedited,System B,False
CASE_00037,Analyze Service Request,2023-09-13 09:00:06.974272,2023-09-13 14:51:06.974272,CUST_6800,Medium,Email,Application Development,IT Service Management Tools,5472.43,Application_Agent_3,351,211.24,Delayed,System B,True
CASE_00037,Identify Correct Resolution,2023-09-13 14:51:06.974272,2023-09-14 09:00:06.974272,CUST_6800,Medium,Email,Application Development,IT Service Management Tools,5472.43,Application_Agent_1,248,248.98,Expedited,System B,True
CASE_00037,Implement Corrective Action,2023-09-14 09:00:06.974272,2023-09-14 16:28:06.974272,CUST_6800,Medium,Email,Application Development,IT Service Management Tools,5472.43,Application_Agent_2,448,175.01,Expedited,System A,False
CASE_00038,Analyze Service Request,2023-07-05 09:00:02.637995,2023-07-05 14:30:02.637995,CUST_2132,High,Web,IT Support,Customer Service Tools,5421.21,IT_Agent_2,330,109.3,Completed,System C,True
CASE_00038,Implement Corrective Action,2023-07-05 14:30:02.637995,2023-07-06 09:00:02.637995,CUST_2132,High,Web,IT Support,Customer Service Tools,5421.21,IT_Agent_1,284,137.36,Completed,System B,False
CASE_00039,Analyze Service Request,2023-12-05 11:45:17.039184,2023-12-05 12:31:17.039184,CUST_5277,Medium,In-Person,Customer Support,IT Service Management Software,406.77,Customer_Agent_2,46,208.84,Expedited,System B,True
CASE_00039,Implement Corrective Action,2023-12-05 12:31:17.039184,2023-12-05 16:14:17.039184,CUST_5277,Medium,In-Person,Customer Support,IT Service Management Software,406.77,Customer_Agent_3,223,189.17,Delayed,System A,True
CASE_00040,Analyze Service Request,2023-08-29 09:00:40.596495,2023-08-29 09:59:40.596495,CUST_4006,Low,In-Person,Quality Assurance,Customer Service Software,2846.79,Quality_Agent_1,59,151.07,Expedited,System B,True
CASE_00040,Identify Correct Resolution,2023-08-29 09:59:40.596495,2023-08-29 16:30:40.596495,CUST_4006,Low,In-Person,Quality Assurance,Customer Service Software,2846.79,Quality_Agent_1,391,91.11,Completed,System C,False
CASE_00040,Implement Corrective Action,2023-08-29 16:30:40.596495,2023-08-29 17:17:40.596495,CUST_4006,Low,In-Person,Quality Assurance,Customer Service Software,2846.79,Quality_Agent_2,47,188.05,Expedited,System B,True
CASE_00041,Analyze Service Request,2023-05-01 09:00:42.628997,2023-05-01 15:06:42.628997,CUST_3590,Low,Web,Technical Operations,Customer Service Software,4349.52,Technical_Agent_3,366,132.92,Expedited,System A,False
CASE_00041,Determine Root Cause,2023-05-01 15:06:42.628997,2023-05-02 09:00:42.628997,CUST_3590,Low,Web,Technical Operations,Customer Service Software,4349.52,Technical_Agent_3,215,74.87,Delayed,System B,False
CASE_00041,Identify Correct Resolution,2023-05-02 09:00:42.628997,2023-05-02 12:56:42.628997,CUST_3590,Low,Web,Technical Operations,Customer Service Software,4349.52,Technical_Agent_1,236,123.23,Delayed,System C,False
CASE_00041,Implement Corrective Action,2023-05-02 12:56:42.628997,2023-05-02 17:48:42.628997,CUST_3590,Low,Web,Technical Operations,Customer Service Software,4349.52,Technical_Agent_3,292,113.66,Expedited,System B,True
CASE_00042,Implement Corrective Action,2023-08-03 09:00:07.875259,2023-08-03 13:23:07.875259,CUST_1762,Medium,Web,Application Development,IT Support Software,6225.44,Application_Agent_3,263,152.52,Expedited,System B,True
CASE_00043,Implement Corrective Action,2023-06-06 13:23:48.183283,2023-06-06 15:06:48.183283,CUST_2980,High,Web,Help Desk,Customer Service Software,5391.96,Help_Agent_2,103,139.59,Completed,System C,False
CASE_00044,Implement Corrective Action,2023-08-28 15:02:27.814294,2023-08-29 09:00:27.814294,CUST_3639,Low,Phone,IT Support,Customer Support Software,9419.52,IT_Agent_2,180,60.78,Delayed,System A,False
CASE_00045,Analyze Service Request,2023-10-17 15:25:43.335663,2023-10-18 09:00:43.335663,CUST_9678,High,In-Person,Help Desk,IT Project Management Software,3932.44,Help_Agent_2,229,209.92,Expedited,System A,True
CASE_00045,Determine Root Cause,2023-10-18 09:00:43.335663,2023-10-18 15:50:43.335663,CUST_9678,High,In-Person,Help Desk,IT Project Management Software,3932.44,Help_Agent_1,410,161.86,Completed,System C,False
CASE_00045,Implement Corrective Action,2023-10-18 15:50:43.335663,2023-10-18 16:20:43.335663,CUST_9678,High,In-Person,Help Desk,IT Project Management Software,3932.44,Help_Agent_1,30,144.83,Delayed,System B,False
CASE_00046,Implement Corrective Action,2023-04-07 09:00:19.891320,2023-04-07 10:25:19.891320,CUST_4538,Medium,Email,Customer Support,Help Desk Software,7558.93,Customer_Agent_3,85,221.55,Completed,System C,False
CASE_00047,Implement Corrective Action,2023-05-19 11:19:46.275159,2023-05-19 17:45:46.275159,CUST_3271,Medium,Phone,Application Development,Customer Support Software,4098.7,Application_Agent_1,386,228.8,Expedited,System B,True
CASE_00048,Implement Corrective Action,2023-10-10 09:00:40.305154,2023-10-10 16:54:40.305154,CUST_3433,Low,In-Person,Help Desk,Customer Service Management Software,9240.98,Help_Agent_2,474,135.16,Expedited,System C,True
CASE_00049,Implement Corrective Action,2023-02-22 17:59:27.582781,2023-02-23 09:00:27.582781,CUST_6642,Medium,Web,Quality Assurance,IT Service Management Software,8156.59,Quality_Agent_1,283,142.61,Expedited,System A,False
CASE_00050,Implement Corrective Action,2023-10-03 13:34:04.158802,2023-10-04 09:00:04.158802,CUST_5228,Low,Web,Application Development,Customer Support Software,5577.71,Application_Agent_1,270,157.08,Delayed,System C,False
CASE_00051,Implement Corrective Action,2023-11-15 09:00:40.235223,2023-11-15 16:18:40.235223,CUST_2711,Low,In-Person,Application Development,Customer Service Software,4264.8,Application_Agent_3,438,215.49,Completed,System B,True
CASE_00052,Analyze Service Request,2023-11-21 09:00:55.648267,2023-11-21 11:07:55.648267,CUST_8583,High,Web,Customer Support,IT Project Management Software,8186.57,Customer_Agent_1,127,204.08,Expedited,System B,True
CASE_00052,Determine Root Cause,2023-11-21 11:07:55.648267,2023-11-21 13:59:55.648267,CUST_8583,High,Web,Customer Support,IT Project Management Software,8186.57,Customer_Agent_1,172,173.58,Completed,System C,True
CASE_00052,Implement Corrective Action,2023-11-21 13:59:55.648267,2023-11-22 09:00:55.648267,CUST_8583,High,Web,Customer Support,IT Project Management Software,8186.57,Customer_Agent_2,466,159.6,Completed,System B,True
CASE_00053,Analyze Service Request,2023-06-01 09:00:32.173091,2023-06-01 15:54:32.173091,CUST_4037,Low,Web,Customer Support,Customer Service Software,2284.02,Customer_Agent_3,414,218.5,Expedited,System A,False
CASE_00053,Identify Correct Resolution,2023-06-01 15:54:32.173091,2023-06-02 09:00:32.173091,CUST_4037,Low,Web,Customer Support,Customer Service Software,2284.02,Customer_Agent_2,328,144.51,Expedited,System C,True
CASE_00053,Implement Corrective Action,2023-06-02 09:00:32.173091,2023-06-02 10:46:32.173091,CUST_4037,Low,Web,Customer Support,Customer Service Software,2284.02,Customer_Agent_2,106,179.91,Delayed,System A,True
CASE_00054,Implement Corrective Action,2023-08-08 09:00:33.887317,2023-08-08 16:20:33.887317,CUST_1131,Low,Web,Customer Support,Customer Service Software,6598.1,Customer_Agent_3,440,205.42,Delayed,System A,False
CASE_00055,Implement Corrective Action,2023-07-04 09:00:58.036656,2023-07-04 10:22:58.036656,CUST_6892,Low,Email,Technical Operations,IT Service Management Software,1122.63,Technical_Agent_2,82,87.41,Delayed,System A,False
CASE_00056,Implement Corrective Action,2023-03-07 09:00:02.316669,2023-03-07 11:15:02.316669,CUST_5946,Low,In-Person,Technical Operations,Customer Service Software,3465.32,Technical_Agent_2,135,158.74,Completed,System A,False
CASE_00057,Analyze Service Request,2023-10-11 09:00:59.230667,2023-10-11 12:07:59.230667,CUST_5989,Medium,Web,IT Support,Customer Service Software,7789.59,IT_Agent_2,187,119.75,Expedited,System C,False
CASE_00057,Identify Correct Resolution,2023-10-11 12:07:59.230667,2023-10-12 09:00:59.230667,CUST_5989,Medium,Web,IT Support,Customer Service Software,7789.59,IT_Agent_2,457,135.19,Expedited,System B,True
CASE_00057,Implement Corrective Action,2023-10-12 09:00:59.230667,2023-10-12 13:17:59.230667,CUST_5989,Medium,Web,IT Support,Customer Service Software,7789.59,IT_Agent_2,257,126.24,Expedited,System C,False
CASE_00058,Analyze Service Request,2023-06-20 09:00:00.257319,2023-06-20 13:19:00.257319,CUST_1021,Low,Phone,Application Development,Customer Service Software,535.26,Application_Agent_2,259,184.78,Completed,System B,False
CASE_00058,Determine Root Cause,2023-06-20 13:19:00.257319,2023-06-20 16:31:00.257319,CUST_1021,Low,Phone,Application Development,Customer Service Software,535.26,Application_Agent_2,192,234.17,Delayed,System A,True
CASE_00058,Implement Corrective Action,2023-06-20 16:31:00.257319,2023-06-21 09:00:00.257319,CUST_1021,Low,Phone,Application Development,Customer Service Software,535.26,Application_Agent_2,297,191.73,Completed,System B,True
CASE_00059,Implement Corrective Action,2023-05-02 14:00:07.723841,2023-05-03 09:00:07.723841,CUST_9129,Low,Phone,Help Desk,IT Support Software,5607.8,Help_Agent_1,324,166.26,Delayed,System B,False
CASE_00060,Implement Corrective Action,2023-08-15 09:00:25.516992,2023-08-15 13:47:25.516992,CUST_2063,Low,Email,Help Desk,Customer Service Software,3835.2,Help_Agent_1,287,167.46,Expedited,System C,True
CASE_00061,Implement Corrective Action,2023-08-01 09:00:14.726452,2023-08-01 13:52:14.726452,CUST_8078,High,In-Person,IT Support,Customer Service Software,3412.59,IT_Agent_2,292,73.89,Completed,System B,True
CASE_00062,Analyze Service Request,2023-05-30 09:19:49.321373,2023-05-30 12:10:49.321373,CUST_4636,Low,Email,IT Support,Customer Service Tools,6986.86,IT_Agent_1,171,54.67,Delayed,System B,False
CASE_00062,Determine Root Cause,2023-05-30 12:10:49.321373,2023-05-30 13:58:49.321373,CUST_4636,Low,Email,IT Support,Customer Service Tools,6986.86,IT_Agent_1,108,118.96,Delayed,System A,False
CASE_00062,Identify Correct Resolution,2023-05-30 13:58:49.321373,2023-05-31 09:00:49.321373,CUST_4636,Low,Email,IT Support,Customer Service Tools,6986.86,IT_Agent_2,463,124.85,Expedited,System B,False
CASE_00062,Implement Corrective Action,2023-05-31 09:00:49.321373,2023-05-31 14:59:49.321373,CUST_4636,Low,Email,IT Support,Customer Service Tools,6986.86,IT_Agent_2,359,91.15,Completed,System C,False
CASE_00063,Implement Corrective Action,2023-05-30 12:25:12.796544,2023-05-30 15:50:12.796544,CUST_6693,Low,Web,IT Support,Customer Support Software,4173.57,IT_Agent_1,205,51.24,Completed,System A,True
CASE_00064,Analyze Service Request,2023-01-19 09:00:23.889680,2023-01-19 10:55:23.889680,CUST_9471,High,Phone,Technical Operations,IT Project Management Software,9070.0,Technical_Agent_3,115,76.34,Expedited,System B,False
CASE_00064,Determine Root Cause,2023-01-19 10:55:23.889680,2023-01-19 16:10:23.889680,CUST_9471,High,Phone,Technical Operations,IT Project Management Software,9070.0,Technical_Agent_1,315,112.57,Completed,System B,True
CASE_00064,Implement Corrective Action,2023-01-19 16:10:23.889680,2023-01-20 09:00:23.889680,CUST_9471,High,Phone,Technical Operations,IT Project Management Software,9070.0,Technical_Agent_3,420,91.76,Completed,System C,True
CASE_00065,Analyze Service Request,2023-03-07 09:00:06.216635,2023-03-07 15:42:06.216635,CUST_4883,High,Phone,IT Support,Customer Service Software,4044.53,IT_Agent_1,402,103.24,Completed,System C,False
CASE_00065,Determine Root Cause,2023-03-07 15:42:06.216635,2023-03-08 09:00:06.216635,CUST_4883,High,Phone,IT Support,Customer Service Software,4044.53,IT_Agent_1,171,106.18,Expedited,System A,False
CASE_00065,Implement Corrective Action,2023-03-08 09:00:06.216635,2023-03-08 16:58:06.216635,CUST_4883,High,Phone,IT Support,Customer Service Software,4044.53,IT_Agent_2,478,62.73,Delayed,System B,False
CASE_00066,Analyze Service Request,2023-07-12 13:05:44.522914,2023-07-12 17:25:44.522914,CUST_6124,Low,Web,Application Development,Customer Service Software,1735.32,Application_Agent_2,260,171.75,Delayed,System C,False
CASE_00066,Implement Corrective Action,2023-07-12 17:25:44.522914,2023-07-13 09:00:44.522914,CUST_6124,Low,Web,Application Development,Customer Service Software,1735.32,Application_Agent_1,46,241.36,Delayed,System B,True
CASE_00067,Analyze Service Request,2023-04-04 11:03:14.637460,2023-04-04 11:45:14.637460,CUST_9499,Low,In-Person,Technical Operations,Customer Service Software,528.97,Technical_Agent_3,42,148.35,Expedited,System B,True
CASE_00067,Implement Corrective Action,2023-04-04 11:45:14.637460,2023-04-04 13:26:14.637460,CUST_9499,Low,In-Person,Technical Operations,Customer Service Software,528.97,Technical_Agent_3,101,111.79,Delayed,System A,False
CASE_00068,Analyze Service Request,2023-09-29 10:07:43.867005,2023-09-29 11:19:43.867005,CUST_1861,Medium,Phone,Customer Support,Customer Feedback Software,1017.84,Customer_Agent_2,72,226.22,Expedited,System C,False
CASE_00068,Determine Root Cause,2023-09-29 11:19:43.867005,2023-09-29 13:38:43.867005,CUST_1861,Medium,Phone,Customer Support,Customer Feedback Software,1017.84,Customer_Agent_1,139,184.62,Delayed,System A,True
CASE_00068,Implement Corrective Action,2023-09-29 13:38:43.867005,2023-10-03 09:00:43.867005,CUST_1861,Medium,Phone,Customer Support,Customer Feedback Software,1017.84,Customer_Agent_3,400,148.82,Delayed,System A,False
