case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00009,Notify Team Members,2023-04-11 16:35:22.366632,2023-04-12 09:00:22.366632,CUST_3370,High,Phone,Inventory Control,Order Management,2117.38,Inventory_Agent_1,445,83.94,Delayed,System A,True
CASE_00010,Verify Customer Details,2023-08-29 12:40:07.376430,2023-08-29 15:16:07.376430,CUST_1307,Low,In-Person,Order Management,Order Management,3921.39,Order_Agent_3,156,122.47,Completed,System B,True
CASE_00010,Check and Validate Data,2023-08-29 15:16:07.376430,2023-08-30 09:00:07.376430,CUST_1307,Low,In-Person,Order Management,Order Management,3921.39,Order_Agent_3,279,76.99,Completed,System A,False
CASE_00010,Notify Team Members,2023-08-30 09:00:07.376430,2023-08-30 13:02:07.376430,CUST_1307,Low,In-Person,Order Management,Order Management,3921.39,Order_Agent_2,242,54.99,Completed,System B,True
CASE_00011,Verify Customer Request,2023-02-14 09:00:28.197391,2023-02-14 16:14:28.197391,CUST_1055,Medium,Phone,Logistics,E-commerce Order Management,6453.59,Logistics_Agent_2,434,171.38,Expedited,System C,False
CASE_00011,Assign Task to Team,2023-02-14 16:14:28.197391,2023-02-15 09:00:28.197391,CUST_1055,Medium,Phone,Logistics,E-commerce Order Management,6453.59,Logistics_Agent_2,275,149.79,Delayed,System A,True
CASE_00011,Process Request for Approval,2023-02-15 09:00:28.197391,2023-02-15 11:19:28.197391,CUST_1055,Medium,Phone,Logistics,E-commerce Order Management,6453.59,Logistics_Agent_3,139,182.62,Delayed,System C,True
CASE_00011,Check and Validate Data,2023-02-15 11:19:28.197391,2023-02-15 15:16:28.197391,CUST_1055,Medium,Phone,Logistics,E-commerce Order Management,6453.59,Logistics_Agent_1,237,148.53,Expedited,System B,False
CASE_00011,Notify Team Members,2023-02-15 15:16:28.197391,2023-02-15 17:52:28.197391,CUST_1055,Medium,Phone,Logistics,E-commerce Order Management,6453.59,Logistics_Agent_1,156,127.55,Expedited,System B,True
CASE_00012,User Request Review,2023-06-27 09:00:02.991845,2023-06-27 14:25:02.991845,CUST_2024,Low,In-Person,Logistics,E-commerce Order Management Systems,6752.56,Logistics_Agent_1,325,174.54,Delayed,System B,False
CASE_00012,Assign Task to Team,2023-06-27 14:25:02.991845,2023-06-27 17:53:02.991845,CUST_2024,Low,In-Person,Logistics,E-commerce Order Management Systems,6752.56,Logistics_Agent_2,208,106.65,Expedited,System B,True
CASE_00012,Process Request for Approval,2023-06-27 17:53:02.991845,2023-06-28 09:00:02.991845,CUST_2024,Low,In-Person,Logistics,E-commerce Order Management Systems,6752.56,Logistics_Agent_3,249,133.73,Completed,System C,False
CASE_00012,Check and Validate Data,2023-06-28 09:00:02.991845,2023-06-28 12:48:02.991845,CUST_2024,Low,In-Person,Logistics,E-commerce Order Management Systems,6752.56,Logistics_Agent_3,228,107.72,Completed,System A,True
CASE_00012,Notify Team Members,2023-06-28 12:48:02.991845,2023-06-28 15:31:02.991845,CUST_2024,Low,In-Person,Logistics,E-commerce Order Management Systems,6752.56,Logistics_Agent_2,163,168.51,Completed,System C,True
CASE_00013,Verify Customer Details,2023-04-03 13:08:11.195528,2023-04-03 14:59:11.195528,CUST_4170,Medium,Email,Inventory Control,Order Management,2895.12,Inventory_Agent_1,111,70.81,Expedited,System C,False
CASE_00013,Check and Validate Data,2023-04-03 14:59:11.195528,2023-04-04 09:00:11.195528,CUST_4170,Medium,Email,Inventory Control,Order Management,2895.12,Inventory_Agent_1,419,75.76,Expedited,System A,True
CASE_00013,Notify Team Members,2023-04-04 09:00:11.195528,2023-04-04 09:50:11.195528,CUST_4170,Medium,Email,Inventory Control,Order Management,2895.12,Inventory_Agent_1,50,142.63,Completed,System C,True
CASE_00014,User Request Review,2023-07-13 17:01:59.692048,2023-07-14 09:00:59.692048,CUST_5575,High,Email,Inventory Control,E-commerce Order Management,5310.57,Inventory_Agent_3,342,120.66,Delayed,System A,False
CASE_00014,Assign Task to Team,2023-07-14 09:00:59.692048,2023-07-14 10:09:59.692048,CUST_5575,High,Email,Inventory Control,E-commerce Order Management,5310.57,Inventory_Agent_1,69,169.71,Completed,System C,True
CASE_00014,Process Request for Approval,2023-07-14 10:09:59.692048,2023-07-14 16:37:59.692048,CUST_5575,High,Email,Inventory Control,E-commerce Order Management,5310.57,Inventory_Agent_2,388,132.08,Expedited,System C,False
CASE_00014,Check and Validate Data,2023-07-14 16:37:59.692048,2023-07-18 09:00:59.692048,CUST_5575,High,Email,Inventory Control,E-commerce Order Management,5310.57,Inventory_Agent_3,411,93.51,Delayed,System A,False
CASE_00014,Notify Team Members,2023-07-18 09:00:59.692048,2023-07-18 13:00:59.692048,CUST_5575,High,Email,Inventory Control,E-commerce Order Management,5310.57,Inventory_Agent_2,240,162.98,Delayed,System B,True
CASE_00015,User Request Review,2023-08-22 13:41:09.563096,2023-08-22 16:38:09.563096,CUST_6817,High,In-Person,Inventory Control,E-commerce Order Management,7514.41,Inventory_Agent_1,177,103.93,Completed,System C,True
CASE_00015,Assign Task to Team,2023-08-22 16:38:09.563096,2023-08-23 09:00:09.563096,CUST_6817,High,In-Person,Inventory Control,E-commerce Order Management,7514.41,Inventory_Agent_1,237,121.7,Expedited,System C,False
CASE_00015,Notify Team Members,2023-08-23 09:00:09.563096,2023-08-23 15:26:09.563096,CUST_6817,High,In-Person,Inventory Control,E-commerce Order Management,7514.41,Inventory_Agent_1,386,106.25,Completed,System B,True
CASE_00016,Verify Customer Request,2023-01-24 09:00:43.820636,2023-01-24 11:01:43.820636,CUST_4965,High,In-Person,Inventory Control,E-commerce Fulfillment Solutions,706.76,Inventory_Agent_3,121,98.57,Delayed,System C,True
CASE_00016,Assign Task to Team,2023-01-24 11:01:43.820636,2023-01-24 15:02:43.820636,CUST_4965,High,In-Person,Inventory Control,E-commerce Fulfillment Solutions,706.76,Inventory_Agent_1,241,165.9,Delayed,System B,True
CASE_00016,Notify Team Members,2023-01-24 15:02:43.820636,2023-01-24 16:41:43.820636,CUST_4965,High,In-Person,Inventory Control,E-commerce Fulfillment Solutions,706.76,Inventory_Agent_1,99,155.69,Completed,System C,True
CASE_00017,User Request Review,2023-06-13 09:00:07.498469,2023-06-13 16:51:07.498469,CUST_5068,High,Phone,Customer Service,E-commerce Order Management,1179.95,Customer_Agent_2,471,224.8,Delayed,System B,True
CASE_00017,Assign Task to Team,2023-06-13 16:51:07.498469,2023-06-14 09:00:07.498469,CUST_5068,High,Phone,Customer Service,E-commerce Order Management,1179.95,Customer_Agent_3,284,236.9,Completed,System B,True
CASE_00017,Notify Team Members,2023-06-14 09:00:07.498469,2023-06-14 12:58:07.498469,CUST_5068,High,Phone,Customer Service,E-commerce Order Management,1179.95,Customer_Agent_3,238,224.26,Completed,System C,True
CASE_00018,Verify Customer Request,2023-10-17 15:52:19.465499,2023-10-18 09:00:19.465499,CUST_6940,High,In-Person,Logistics,E-commerce Order Management,3574.73,Logistics_Agent_2,292,184.67,Expedited,System A,True
CASE_00018,Process Request for Approval,2023-10-18 09:00:19.465499,2023-10-18 12:43:19.465499,CUST_6940,High,In-Person,Logistics,E-commerce Order Management,3574.73,Logistics_Agent_1,223,183.34,Expedited,System A,False
CASE_00018,Check and Validate Data,2023-10-18 12:43:19.465499,2023-10-18 17:21:19.465499,CUST_6940,High,In-Person,Logistics,E-commerce Order Management,3574.73,Logistics_Agent_2,278,135.7,Delayed,System C,True
CASE_00018,Notify Team Members,2023-10-18 17:21:19.465499,2023-10-19 09:00:19.465499,CUST_6940,High,In-Person,Logistics,E-commerce Order Management,3574.73,Logistics_Agent_3,340,176.72,Completed,System A,True
CASE_00019,Verify Customer Request,2023-01-13 09:00:13.920356,2023-01-13 10:03:13.920356,CUST_8227,Medium,Phone,Logistics,E-commerce Order Management,454.57,Logistics_Agent_1,63,172.72,Completed,System A,False
CASE_00019,Assign Task to Team,2023-01-13 10:03:13.920356,2023-01-13 11:23:13.920356,CUST_8227,Medium,Phone,Logistics,E-commerce Order Management,454.57,Logistics_Agent_1,80,189.27,Delayed,System C,True
CASE_00019,Process Request for Approval,2023-01-13 11:23:13.920356,2023-01-13 17:53:13.920356,CUST_8227,Medium,Phone,Logistics,E-commerce Order Management,454.57,Logistics_Agent_2,390,182.66,Delayed,System B,True
CASE_00019,Check and Validate Data,2023-01-13 17:53:13.920356,2023-01-17 09:00:13.920356,CUST_8227,Medium,Phone,Logistics,E-commerce Order Management,454.57,Logistics_Agent_2,301,96.4,Expedited,System B,False
CASE_00019,Notify Team Members,2023-01-17 09:00:13.920356,2023-01-17 13:43:13.920356,CUST_8227,Medium,Phone,Logistics,E-commerce Order Management,454.57,Logistics_Agent_2,283,188.66,Expedited,System A,False
CASE_00020,Verify Customer Request,2023-09-19 09:00:03.244623,2023-09-19 14:41:03.244623,CUST_3358,Low,Phone,Logistics,E-commerce Order Management Software,9176.98,Logistics_Agent_3,341,143.4,Completed,System B,True
CASE_00020,Process Request for Approval,2023-09-19 14:41:03.244623,2023-09-20 09:00:03.244623,CUST_3358,Low,Phone,Logistics,E-commerce Order Management Software,9176.98,Logistics_Agent_2,365,149.77,Completed,System C,True
CASE_00020,Check and Validate Data,2023-09-20 09:00:03.244623,2023-09-20 10:19:03.244623,CUST_3358,Low,Phone,Logistics,E-commerce Order Management Software,9176.98,Logistics_Agent_3,79,103.39,Completed,System C,True
CASE_00020,Notify Team Members,2023-09-20 10:19:03.244623,2023-09-20 11:55:03.244623,CUST_3358,Low,Phone,Logistics,E-commerce Order Management Software,9176.98,Logistics_Agent_3,96,152.87,Completed,System C,False
CASE_00021,User Request Review,2023-07-05 11:47:44.834356,2023-07-05 12:55:44.834356,CUST_4270,High,Phone,Order Management,Order Management Systems,2211.11,Order_Agent_2,68,84.89,Completed,System A,False
CASE_00021,Assign Task to Team,2023-07-05 12:55:44.834356,2023-07-06 09:00:44.834356,CUST_4270,High,Phone,Order Management,Order Management Systems,2211.11,Order_Agent_3,374,96.45,Expedited,System C,False
CASE_00021,Notify Team Members,2023-07-06 09:00:44.834356,2023-07-06 16:59:44.834356,CUST_4270,High,Phone,Order Management,Order Management Systems,2211.11,Order_Agent_1,479,104.02,Expedited,System A,False
CASE_00022,Verify Customer Request,2023-12-05 09:00:42.266399,2023-12-05 12:42:42.266399,CUST_8881,Medium,Phone,Customer Service,Order Management Software,8571.4,Customer_Agent_2,222,178.16,Completed,System C,True
CASE_00022,Process Request for Approval,2023-12-05 12:42:42.266399,2023-12-06 09:00:42.266399,CUST_8881,Medium,Phone,Customer Service,Order Management Software,8571.4,Customer_Agent_2,409,242.55,Expedited,System B,False
CASE_00022,Check and Validate Data,2023-12-06 09:00:42.266399,2023-12-06 11:01:42.266399,CUST_8881,Medium,Phone,Customer Service,Order Management Software,8571.4,Customer_Agent_3,121,236.31,Completed,System C,True
CASE_00022,Notify Team Members,2023-12-06 11:01:42.266399,2023-12-06 15:19:42.266399,CUST_8881,Medium,Phone,Customer Service,Order Management Software,8571.4,Customer_Agent_3,258,224.01,Delayed,System B,True
CASE_00023,Verify Customer Details,2023-11-07 16:39:19.966292,2023-11-08 09:00:19.966292,CUST_3205,Low,Email,Order Management,Order Management Software,2296.3,Order_Agent_3,255,94.28,Expedited,System B,False
CASE_00023,Check and Validate Data,2023-11-08 09:00:19.966292,2023-11-08 09:47:19.966292,CUST_3205,Low,Email,Order Management,Order Management Software,2296.3,Order_Agent_3,47,118.01,Completed,System B,True
CASE_00023,Notify Team Members,2023-11-08 09:47:19.966292,2023-11-08 11:15:19.966292,CUST_3205,Low,Email,Order Management,Order Management Software,2296.3,Order_Agent_2,88,61.6,Delayed,System A,False
CASE_00024,Verify Customer Request,2023-09-25 14:44:49.746766,2023-09-25 15:42:49.746766,CUST_1968,Low,Phone,Quality Assurance,Order Management Solutions,7501.82,Quality_Agent_1,58,193.66,Completed,System C,True
CASE_00024,Process Request for Approval,2023-09-25 15:42:49.746766,2023-09-25 16:14:49.746766,CUST_1968,Low,Phone,Quality Assurance,Order Management Solutions,7501.82,Quality_Agent_2,32,135.56,Completed,System C,False
CASE_00024,Check and Validate Data,2023-09-25 16:14:49.746766,2023-09-25 17:24:49.746766,CUST_1968,Low,Phone,Quality Assurance,Order Management Solutions,7501.82,Quality_Agent_3,70,144.38,Delayed,System B,False
CASE_00024,Notify Team Members,2023-09-25 17:24:49.746766,2023-09-26 09:00:49.746766,CUST_1968,Low,Phone,Quality Assurance,Order Management Solutions,7501.82,Quality_Agent_2,161,161.59,Delayed,System A,True
CASE_00025,Verify Customer Request,2023-11-22 09:00:46.925727,2023-11-22 13:39:46.925727,CUST_3261,High,Email,Customer Service,E-commerce Order Management,9550.54,Customer_Agent_1,279,171.05,Expedited,System B,False
CASE_00025,Assign Task to Team,2023-11-22 13:39:46.925727,2023-11-23 09:00:46.925727,CUST_3261,High,Email,Customer Service,E-commerce Order Management,9550.54,Customer_Agent_3,429,172.78,Expedited,System B,True
CASE_00025,Process Request for Approval,2023-11-23 09:00:46.925727,2023-11-23 13:16:46.925727,CUST_3261,High,Email,Customer Service,E-commerce Order Management,9550.54,Customer_Agent_1,256,243.42,Completed,System A,False
CASE_00025,Check and Validate Data,2023-11-23 13:16:46.925727,2023-11-24 09:00:46.925727,CUST_3261,High,Email,Customer Service,E-commerce Order Management,9550.54,Customer_Agent_2,452,167.16,Completed,System A,False
CASE_00025,Notify Team Members,2023-11-24 09:00:46.925727,2023-11-24 16:41:46.925727,CUST_3261,High,Email,Customer Service,E-commerce Order Management,9550.54,Customer_Agent_3,461,249.99,Expedited,System A,True
CASE_00026,Verify Customer Details,2024-01-02 09:00:55.770056,2024-01-02 10:04:55.770056,CUST_4425,High,Web,Order Management,Order Management Systems,3869.13,Order_Agent_1,64,108.18,Completed,System C,False
CASE_00026,Check and Validate Data,2024-01-02 10:04:55.770056,2024-01-02 15:48:55.770056,CUST_4425,High,Web,Order Management,Order Management Systems,3869.13,Order_Agent_3,344,60.13,Delayed,System A,False
CASE_00026,Notify Team Members,2024-01-02 15:48:55.770056,2024-01-03 09:00:55.770056,CUST_4425,High,Web,Order Management,Order Management Systems,3869.13,Order_Agent_1,350,90.52,Delayed,System B,True
CASE_00027,User Request Review,2023-01-05 09:00:36.600607,2023-01-05 14:06:36.600607,CUST_8215,Medium,Email,Inventory Control,E-commerce Order Management Solutions,4383.73,Inventory_Agent_3,306,80.65,Completed,System B,True
CASE_00027,Assign Task to Team,2023-01-05 14:06:36.600607,2023-01-05 15:45:36.600607,CUST_8215,Medium,Email,Inventory Control,E-commerce Order Management Solutions,4383.73,Inventory_Agent_1,99,70.89,Expedited,System A,True
CASE_00027,Process Request for Approval,2023-01-05 15:45:36.600607,2023-01-06 09:00:36.600607,CUST_8215,Medium,Email,Inventory Control,E-commerce Order Management Solutions,4383.73,Inventory_Agent_3,293,166.64,Delayed,System B,True
CASE_00027,Check and Validate Data,2023-01-06 09:00:36.600607,2023-01-06 16:20:36.600607,CUST_8215,Medium,Email,Inventory Control,E-commerce Order Management Solutions,4383.73,Inventory_Agent_1,440,73.55,Completed,System A,True
CASE_00027,Notify Team Members,2023-01-06 16:20:36.600607,2023-01-10 09:00:36.600607,CUST_8215,Medium,Email,Inventory Control,E-commerce Order Management Solutions,4383.73,Inventory_Agent_1,298,89.26,Expedited,System A,True
CASE_00028,Verify Customer Details,2023-01-31 13:18:09.049450,2023-01-31 15:39:09.049450,CUST_1767,High,Email,Quality Assurance,E-commerce or Retail Order Management,8034.31,Quality_Agent_3,141,190.87,Completed,System C,False
CASE_00028,Check and Validate Data,2023-01-31 15:39:09.049450,2023-02-01 09:00:09.049450,CUST_1767,High,Email,Quality Assurance,E-commerce or Retail Order Management,8034.31,Quality_Agent_2,245,132.91,Expedited,System A,False
CASE_00028,Notify Team Members,2023-02-01 09:00:09.049450,2023-02-01 13:44:09.049450,CUST_1767,High,Email,Quality Assurance,E-commerce or Retail Order Management,8034.31,Quality_Agent_1,284,199.49,Delayed,System C,False
CASE_00029,Verify Customer Request,2023-11-07 12:03:32.203968,2023-11-07 13:14:32.203968,CUST_5324,Low,Email,Inventory Control,Order Management Software,6850.82,Inventory_Agent_3,71,107.78,Completed,System C,True
CASE_00029,Assign Task to Team,2023-11-07 13:14:32.203968,2023-11-08 09:00:32.203968,CUST_5324,Low,Email,Inventory Control,Order Management Software,6850.82,Inventory_Agent_2,479,162.06,Completed,System C,True
CASE_00029,Notify Team Members,2023-11-08 09:00:32.203968,2023-11-08 10:44:32.203968,CUST_5324,Low,Email,Inventory Control,Order Management Software,6850.82,Inventory_Agent_3,104,113.75,Expedited,System A,True
CASE_00030,Verify Customer Details,2023-12-26 09:00:16.792437,2023-12-26 11:20:16.792437,CUST_9366,Medium,Web,Customer Service,Order Management Systems,6255.67,Customer_Agent_1,140,200.02,Expedited,System A,True
CASE_00030,Check and Validate Data,2023-12-26 11:20:16.792437,2023-12-26 13:25:16.792437,CUST_9366,Medium,Web,Customer Service,Order Management Systems,6255.67,Customer_Agent_2,125,167.83,Delayed,System A,True
CASE_00030,Notify Team Members,2023-12-26 13:25:16.792437,2023-12-26 16:15:16.792437,CUST_9366,Medium,Web,Customer Service,Order Management Systems,6255.67,Customer_Agent_3,170,195.39,Delayed,System A,True
CASE_00031,User Request Review,2023-02-15 09:00:16.456061,2023-02-15 12:54:16.456061,CUST_5491,Medium,Web,Inventory Control,E-commerce Fulfillment Services,2815.4,Inventory_Agent_1,234,136.68,Expedited,System A,False
CASE_00031,Assign Task to Team,2023-02-15 12:54:16.456061,2023-02-15 13:26:16.456061,CUST_5491,Medium,Web,Inventory Control,E-commerce Fulfillment Services,2815.4,Inventory_Agent_1,32,122.75,Delayed,System C,False
CASE_00031,Process Request for Approval,2023-02-15 13:26:16.456061,2023-02-16 09:00:16.456061,CUST_5491,Medium,Web,Inventory Control,E-commerce Fulfillment Services,2815.4,Inventory_Agent_3,335,89.48,Delayed,System C,False
CASE_00031,Check and Validate Data,2023-02-16 09:00:16.456061,2023-02-16 14:00:16.456061,CUST_5491,Medium,Web,Inventory Control,E-commerce Fulfillment Services,2815.4,Inventory_Agent_3,300,130.58,Delayed,System C,False
CASE_00031,Notify Team Members,2023-02-16 14:00:16.456061,2023-02-17 09:00:16.456061,CUST_5491,Medium,Web,Inventory Control,E-commerce Fulfillment Services,2815.4,Inventory_Agent_2,258,149.03,Completed,System A,False
CASE_00032,User Request Review,2023-09-12 09:00:18.974555,2023-09-12 12:25:18.974555,CUST_2449,Medium,In-Person,Inventory Control,E-commerce Order Management,302.99,Inventory_Agent_1,205,73.34,Completed,System B,True
CASE_00032,Assign Task to Team,2023-09-12 12:25:18.974555,2023-09-12 16:00:18.974555,CUST_2449,Medium,In-Person,Inventory Control,E-commerce Order Management,302.99,Inventory_Agent_2,215,121.22,Expedited,System C,False
CASE_00032,Process Request for Approval,2023-09-12 16:00:18.974555,2023-09-13 09:00:18.974555,CUST_2449,Medium,In-Person,Inventory Control,E-commerce Order Management,302.99,Inventory_Agent_1,322,159.89,Completed,System C,False
CASE_00032,Check and Validate Data,2023-09-13 09:00:18.974555,2023-09-13 10:14:18.974555,CUST_2449,Medium,In-Person,Inventory Control,E-commerce Order Management,302.99,Inventory_Agent_1,74,95.36,Completed,System C,True
CASE_00032,Notify Team Members,2023-09-13 10:14:18.974555,2023-09-13 11:44:18.974555,CUST_2449,Medium,In-Person,Inventory Control,E-commerce Order Management,302.99,Inventory_Agent_2,90,107.11,Expedited,System A,True
CASE_00033,Verify Customer Request,2023-06-14 09:00:23.136922,2023-06-14 11:13:23.136922,CUST_2123,High,Phone,Supply Chain,E-commerce Services,1977.28,Supply_Agent_1,133,141.31,Expedited,System A,False
CASE_00033,Assign Task to Team,2023-06-14 11:13:23.136922,2023-06-14 15:18:23.136922,CUST_2123,High,Phone,Supply Chain,E-commerce Services,1977.28,Supply_Agent_1,245,187.36,Expedited,System A,True
CASE_00033,Process Request for Approval,2023-06-14 15:18:23.136922,2023-06-15 09:00:23.136922,CUST_2123,High,Phone,Supply Chain,E-commerce Services,1977.28,Supply_Agent_2,401,194.77,Completed,System B,False
CASE_00033,Check and Validate Data,2023-06-15 09:00:23.136922,2023-06-15 16:47:23.136922,CUST_2123,High,Phone,Supply Chain,E-commerce Services,1977.28,Supply_Agent_1,467,131.71,Delayed,System C,True
CASE_00033,Notify Team Members,2023-06-15 16:47:23.136922,2023-06-16 09:00:23.136922,CUST_2123,High,Phone,Supply Chain,E-commerce Services,1977.28,Supply_Agent_3,326,207.29,Delayed,System B,True
CASE_00034,Verify Customer Details,2023-08-25 09:00:15.550342,2023-08-25 17:00:15.550342,CUST_5166,Low,Email,Supply Chain,E-commerce Order Management,4800.52,Supply_Agent_3,480,175.88,Expedited,System B,False
