case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00007,Operations Status Review,2023-09-12 09:00:34.707296,2023-09-12 14:13:34.707296,CUST_7271,Low,In-Person,Quality Assurance,Business Software,7127.41,Quality_Agent_3,313,119.44,Delayed,System C,True
CASE_00007,Verify Operations Status,2023-09-12 14:13:34.707296,2023-09-12 17:37:34.707296,CUST_7271,Low,In-Person,Quality Assurance,Business Software,7127.41,Quality_Agent_2,204,179.15,Completed,System C,True
CASE_00007,Update Status,2023-09-12 17:37:34.707296,2023-09-13 09:00:34.707296,CUST_7271,Low,In-Person,Quality Assurance,Business Software,7127.41,Quality_Agent_1,464,153.58,Delayed,System A,False
CASE_00008,Operations Status Review,2023-01-04 13:10:07.351664,2023-01-05 09:00:07.351664,CUST_4914,Low,Phone,Finance,Business Intelligence Software,2424.93,Finance_Agent_1,351,71.17,Completed,System B,False
CASE_00008,Generate Work Orders,2023-01-05 09:00:07.351664,2023-01-05 10:56:07.351664,CUST_4914,Low,Phone,Finance,Business Intelligence Software,2424.93,Finance_Agent_3,116,146.85,Completed,System C,False
CASE_00008,Verify Operations Status,2023-01-05 10:56:07.351664,2023-01-05 12:33:07.351664,CUST_4914,Low,Phone,Finance,Business Intelligence Software,2424.93,Finance_Agent_3,97,58.87,Completed,System B,True
CASE_00008,Update Status,2023-01-05 12:33:07.351664,2023-01-05 14:33:07.351664,CUST_4914,Low,Phone,Finance,Business Intelligence Software,2424.93,Finance_Agent_2,120,82.81,Completed,System C,False
CASE_00009,Verify Operations Status,2023-04-25 09:00:30.491638,2023-04-25 14:17:30.491638,CUST_3640,Medium,In-Person,Finance,Business Intelligence Software,9196.28,Finance_Agent_1,317,113.1,Expedited,System B,True
CASE_00009,Update Status,2023-04-25 14:17:30.491638,2023-04-25 14:53:30.491638,CUST_3640,Medium,In-Person,Finance,Business Intelligence Software,9196.28,Finance_Agent_2,36,92.94,Delayed,System B,False
CASE_00010,Update Status,2023-08-17 09:00:25.135232,2023-08-17 13:36:25.135232,CUST_3703,Medium,In-Person,Project Management,Project Management Software,616.17,Project_Agent_1,276,220.58,Delayed,System B,True
CASE_00011,Operations Status Review,2023-02-09 11:10:13.436989,2023-02-09 16:52:13.436989,CUST_6755,Medium,Email,Human Resources,Business Intelligence Software,5493.28,Human_Agent_3,342,145.57,Completed,System C,False
CASE_00011,Generate Work Orders,2023-02-09 16:52:13.436989,2023-02-10 09:00:13.436989,CUST_6755,Medium,Email,Human Resources,Business Intelligence Software,5493.28,Human_Agent_2,375,165.07,Expedited,System A,True
CASE_00011,Verify Operations Status,2023-02-10 09:00:13.436989,2023-02-10 14:40:13.436989,CUST_6755,Medium,Email,Human Resources,Business Intelligence Software,5493.28,Human_Agent_1,340,131.8,Completed,System C,False
CASE_00011,Update Status,2023-02-10 14:40:13.436989,2023-02-14 09:00:13.436989,CUST_6755,Medium,Email,Human Resources,Business Intelligence Software,5493.28,Human_Agent_2,286,116.24,Completed,System C,True
CASE_00012,Update Status,2023-06-27 09:00:36.464213,2023-06-27 13:58:36.464213,CUST_5721,Medium,Phone,Quality Assurance,Business Intelligence Software,1135.64,Quality_Agent_2,298,158.78,Expedited,System A,False
CASE_00013,Verify Operations Status,2023-09-26 09:00:02.772739,2023-09-26 10:41:02.772739,CUST_2440,Low,Web,Compliance,Business Intelligence Software,8049.71,Compliance_Agent_1,101,200.92,Completed,System B,True
CASE_00013,Update Status,2023-09-26 10:41:02.772739,2023-09-26 14:28:02.772739,CUST_2440,Low,Web,Compliance,Business Intelligence Software,8049.71,Compliance_Agent_2,227,192.76,Completed,System A,True
CASE_00014,Update Status,2023-09-12 09:00:16.394757,2023-09-12 15:03:16.394757,CUST_6815,Low,Phone,Project Management,Manufacturing Software,8503.89,Project_Agent_2,363,161.11,Delayed,System B,True
CASE_00015,Update Status,2023-10-31 09:00:36.660970,2023-10-31 15:54:36.660970,CUST_5518,Medium,Email,Compliance,Business Intelligence Software,5970.29,Compliance_Agent_2,414,232.14,Completed,System B,True
CASE_00016,Operations Status Review,2023-09-12 09:00:10.363726,2023-09-12 12:20:10.363726,CUST_4739,Low,Phone,Quality Assurance,Supply Chain Management,587.05,Quality_Agent_1,200,175.7,Delayed,System A,False
CASE_00016,Generate Work Orders,2023-09-12 12:20:10.363726,2023-09-12 16:30:10.363726,CUST_4739,Low,Phone,Quality Assurance,Supply Chain Management,587.05,Quality_Agent_2,250,160.56,Expedited,System C,False
CASE_00016,Update Status,2023-09-12 16:30:10.363726,2023-09-13 09:00:10.363726,CUST_4739,Low,Phone,Quality Assurance,Supply Chain Management,587.05,Quality_Agent_1,328,169.91,Delayed,System A,False
CASE_00017,Operations Status Review,2023-12-19 14:33:52.822615,2023-12-19 16:18:52.822615,CUST_2618,Low,In-Person,Project Management,Business Reporting Software,3939.69,Project_Agent_1,105,192.12,Completed,System B,True
CASE_00017,Update Status,2023-12-19 16:18:52.822615,2023-12-20 09:00:52.822615,CUST_2618,Low,In-Person,Project Management,Business Reporting Software,3939.69,Project_Agent_1,164,183.69,Delayed,System A,False
CASE_00018,Verify Operations Status,2023-08-08 09:00:49.253321,2023-08-08 10:08:49.253321,CUST_6184,Low,Email,Human Resources,Business Intelligence Software,5923.47,Human_Agent_1,68,80.62,Expedited,System B,True
CASE_00018,Update Status,2023-08-08 10:08:49.253321,2023-08-08 13:07:49.253321,CUST_6184,Low,Email,Human Resources,Business Intelligence Software,5923.47,Human_Agent_3,179,169.58,Completed,System C,False
CASE_00019,Verify Operations Status,2023-09-11 12:02:57.851965,2023-09-11 14:01:57.851965,CUST_1974,Low,In-Person,Human Resources,Industrial and Manufacturing Software,8330.74,Human_Agent_2,119,143.79,Expedited,System C,True
CASE_00019,Update Status,2023-09-11 14:01:57.851965,2023-09-12 09:00:57.851965,CUST_1974,Low,In-Person,Human Resources,Industrial and Manufacturing Software,8330.74,Human_Agent_2,269,124.65,Delayed,System A,False
CASE_00020,Update Status,2023-04-26 13:58:56.777973,2023-04-27 09:00:56.777973,CUST_8241,Low,Phone,Quality Assurance,Manufacturing Operations Software,9906.81,Quality_Agent_2,307,167.69,Completed,System B,True
CASE_00021,Operations Status Review,2023-04-06 09:00:57.762189,2023-04-06 12:26:57.762189,CUST_2658,Low,Web,IT,Enterprise Software,5503.85,IT_Agent_2,206,115.3,Expedited,System C,True
CASE_00021,Update Status,2023-04-06 12:26:57.762189,2023-04-07 09:00:57.762189,CUST_2658,Low,Web,IT,Enterprise Software,5503.85,IT_Agent_1,398,199.88,Expedited,System C,True
CASE_00022,Update Status,2023-06-14 11:19:33.662575,2023-06-14 15:10:33.662575,CUST_8343,Medium,Phone,Compliance,Supply Chain Management Software,6880.63,Compliance_Agent_2,231,177.77,Completed,System A,True
CASE_00023,Operations Status Review,2023-07-18 09:32:22.874475,2023-07-18 12:01:22.874475,CUST_7673,Low,Email,Project Management,Reporting Software,5056.12,Project_Agent_2,149,135.84,Expedited,System C,True
CASE_00023,Verify Operations Status,2023-07-18 12:01:22.874475,2023-07-18 14:36:22.874475,CUST_7673,Low,Email,Project Management,Reporting Software,5056.12,Project_Agent_2,155,228.99,Delayed,System B,False
CASE_00023,Update Status,2023-07-18 14:36:22.874475,2023-07-19 09:00:22.874475,CUST_7673,Low,Email,Project Management,Reporting Software,5056.12,Project_Agent_2,379,143.58,Completed,System B,True
CASE_00024,Verify Operations Status,2023-04-07 09:00:52.226187,2023-04-07 10:46:52.226187,CUST_1087,Medium,Web,Compliance,Manufacturing,5323.81,Compliance_Agent_2,106,218.04,Expedited,System C,True
CASE_00024,Update Status,2023-04-07 10:46:52.226187,2023-04-07 13:14:52.226187,CUST_1087,Medium,Web,Compliance,Manufacturing,5323.81,Compliance_Agent_1,148,227.72,Expedited,System C,True
CASE_00025,Update Status,2023-02-08 09:00:10.798047,2023-02-08 14:33:10.798047,CUST_5080,High,Web,Finance,Manufacturing and Operations Software,7652.65,Finance_Agent_2,333,88.76,Delayed,System B,False
CASE_00026,Verify Operations Status,2023-03-09 12:46:45.651955,2023-03-09 14:51:45.651955,CUST_3627,Medium,Phone,IT,Business Intelligence,3411.87,IT_Agent_1,125,182.59,Completed,System B,False
CASE_00026,Update Status,2023-03-09 14:51:45.651955,2023-03-10 09:00:45.651955,CUST_3627,Medium,Phone,IT,Business Intelligence,3411.87,IT_Agent_2,363,123.33,Delayed,System A,True
CASE_00027,Operations Status Review,2023-10-20 09:00:02.035630,2023-10-20 09:53:02.035630,CUST_4712,Low,Phone,Human Resources,Business Intelligence,2269.73,Human_Agent_1,53,115.08,Completed,System C,True
CASE_00027,Verify Operations Status,2023-10-20 09:53:02.035630,2023-10-20 17:26:02.035630,CUST_4712,Low,Phone,Human Resources,Business Intelligence,2269.73,Human_Agent_3,453,105.85,Delayed,System B,True
CASE_00027,Update Status,2023-10-20 17:26:02.035630,2023-10-24 09:00:02.035630,CUST_4712,Low,Phone,Human Resources,Business Intelligence,2269.73,Human_Agent_2,195,159.14,Delayed,System C,False
CASE_00028,Update Status,2023-02-14 16:51:28.255448,2023-02-15 09:00:28.255448,CUST_2198,Low,Phone,Compliance,Supply Chain Management,9219.99,Compliance_Agent_1,329,248.68,Delayed,System A,True
CASE_00029,Operations Status Review,2023-09-22 09:00:30.374637,2023-09-22 12:49:30.374637,CUST_5918,High,Phone,Compliance,Business Intelligence Software,9734.29,Compliance_Agent_1,229,234.4,Delayed,System C,False
CASE_00029,Update Status,2023-09-22 12:49:30.374637,2023-09-22 17:13:30.374637,CUST_5918,High,Phone,Compliance,Business Intelligence Software,9734.29,Compliance_Agent_2,264,214.24,Completed,System B,True
CASE_00030,Update Status,2023-08-02 09:00:14.614149,2023-08-02 16:12:14.614149,CUST_9631,High,Email,Finance,Business Intelligence Software,1405.74,Finance_Agent_3,432,86.64,Completed,System C,False
CASE_00031,Operations Status Review,2023-06-30 13:51:31.008757,2023-07-04 09:00:31.008757,CUST_6849,Medium,Phone,Finance,Manufacturing Operations Software,2616.74,Finance_Agent_1,270,113.01,Expedited,System B,False
CASE_00031,Update Status,2023-07-04 09:00:31.008757,2023-07-04 12:27:31.008757,CUST_6849,Medium,Phone,Finance,Manufacturing Operations Software,2616.74,Finance_Agent_2,207,124.03,Expedited,System A,False
CASE_00032,Operations Status Review,2023-09-26 14:50:18.652166,2023-09-26 17:45:18.652166,CUST_9895,Medium,In-Person,Compliance,Business Operations Software,5869.21,Compliance_Agent_2,175,216.63,Completed,System C,False
CASE_00032,Update Status,2023-09-26 17:45:18.652166,2023-09-27 09:00:18.652166,CUST_9895,Medium,In-Person,Compliance,Business Operations Software,5869.21,Compliance_Agent_2,260,221.2,Expedited,System C,True
CASE_00033,Operations Status Review,2023-01-02 16:12:45.542976,2023-01-03 09:00:45.542976,CUST_3992,High,Phone,Compliance,Industrial Management Software,767.84,Compliance_Agent_1,340,162.08,Completed,System B,True
CASE_00033,Update Status,2023-01-03 09:00:45.542976,2023-01-03 13:28:45.542976,CUST_3992,High,Phone,Compliance,Industrial Management Software,767.84,Compliance_Agent_2,268,193.9,Delayed,System C,True
CASE_00034,Verify Operations Status,2023-03-28 13:35:13.490386,2023-03-29 09:00:13.490386,CUST_2756,Medium,In-Person,Quality Assurance,Business Management Software,427.03,Quality_Agent_2,290,115.06,Completed,System B,False
CASE_00034,Update Status,2023-03-29 09:00:13.490386,2023-03-29 15:47:13.490386,CUST_2756,Medium,In-Person,Quality Assurance,Business Management Software,427.03,Quality_Agent_1,407,124.74,Delayed,System C,True
CASE_00035,Verify Operations Status,2023-06-09 15:46:33.881726,2023-06-13 09:00:33.881726,CUST_2265,High,Web,IT,Business Intelligence Software,6407.29,IT_Agent_1,263,140.41,Delayed,System A,False
CASE_00035,Update Status,2023-06-13 09:00:33.881726,2023-06-13 10:10:33.881726,CUST_2265,High,Web,IT,Business Intelligence Software,6407.29,IT_Agent_1,70,170.66,Completed,System A,False
CASE_00036,Operations Status Review,2023-05-04 09:00:33.749607,2023-05-04 10:26:33.749607,CUST_7875,High,Phone,Human Resources,Business Intelligence,9978.06,Human_Agent_3,86,111.11,Completed,System C,True
CASE_00036,Update Status,2023-05-04 10:26:33.749607,2023-05-04 13:21:33.749607,CUST_7875,High,Phone,Human Resources,Business Intelligence,9978.06,Human_Agent_1,175,101.57,Delayed,System B,False
CASE_00037,Update Status,2023-10-25 09:00:42.836712,2023-10-25 15:53:42.836712,CUST_9200,Low,In-Person,Human Resources,Manufacturing and Operations Software,9579.79,Human_Agent_2,413,104.4,Expedited,System C,True
CASE_00038,Update Status,2023-01-10 09:00:03.695864,2023-01-10 11:09:03.695864,CUST_3167,Medium,Web,Human Resources,Business and Industrial Supply,2699.9,Human_Agent_3,129,80.02,Completed,System B,True
CASE_00039,Update Status,2023-01-09 09:00:59.136381,2023-01-09 11:55:59.136381,CUST_7004,Medium,Email,Human Resources,Business Intelligence,979.95,Human_Agent_3,175,161.32,Delayed,System C,False
CASE_00040,Verify Operations Status,2023-09-29 09:00:37.567150,2023-09-29 16:55:37.567150,CUST_4786,Low,Web,Quality Assurance,Manufacturing,1228.57,Quality_Agent_1,475,103.0,Delayed,System B,False
CASE_00040,Update Status,2023-09-29 16:55:37.567150,2023-09-29 17:33:37.567150,CUST_4786,Low,Web,Quality Assurance,Manufacturing,1228.57,Quality_Agent_3,38,101.45,Delayed,System A,True
CASE_00041,Verify Operations Status,2023-05-23 09:00:32.098749,2023-05-23 10:31:32.098749,CUST_3284,Medium,Phone,Finance,Manufacturing & Operations Software,4774.68,Finance_Agent_3,91,77.03,Delayed,System A,True
CASE_00041,Update Status,2023-05-23 10:31:32.098749,2023-05-23 13:09:32.098749,CUST_3284,Medium,Phone,Finance,Manufacturing & Operations Software,4774.68,Finance_Agent_3,158,69.73,Delayed,System A,False
CASE_00042,Operations Status Review,2023-04-26 09:00:26.149913,2023-04-26 13:55:26.149913,CUST_9176,High,Web,Project Management,Business Intelligence Software,6488.23,Project_Agent_2,295,165.97,Completed,System A,True
CASE_00042,Generate Work Orders,2023-04-26 13:55:26.149913,2023-04-27 09:00:26.149913,CUST_9176,High,Web,Project Management,Business Intelligence Software,6488.23,Project_Agent_2,432,222.54,Delayed,System A,True
CASE_00042,Verify Operations Status,2023-04-27 09:00:26.149913,2023-04-27 16:00:26.149913,CUST_9176,High,Web,Project Management,Business Intelligence Software,6488.23,Project_Agent_2,420,143.55,Delayed,System B,False
CASE_00042,Update Status,2023-04-27 16:00:26.149913,2023-04-27 17:29:26.149913,CUST_9176,High,Web,Project Management,Business Intelligence Software,6488.23,Project_Agent_1,89,176.09,Expedited,System C,False
CASE_00043,Operations Status Review,2023-04-03 09:00:30.172870,2023-04-03 14:39:30.172870,CUST_4076,High,In-Person,Human Resources,Business Intelligence,9724.78,Human_Agent_1,339,109.62,Delayed,System A,True
CASE_00043,Generate Work Orders,2023-04-03 14:39:30.172870,2023-04-03 15:47:30.172870,CUST_4076,High,In-Person,Human Resources,Business Intelligence,9724.78,Human_Agent_3,68,166.46,Expedited,System A,True
CASE_00043,Update Status,2023-04-03 15:47:30.172870,2023-04-04 09:00:30.172870,CUST_4076,High,In-Person,Human Resources,Business Intelligence,9724.78,Human_Agent_1,424,161.87,Delayed,System A,False
CASE_00044,Operations Status Review,2023-12-06 09:00:09.278478,2023-12-06 11:23:09.278478,CUST_8972,Low,Email,Human Resources,Business Intelligence Software,8437.96,Human_Agent_3,143,169.2,Expedited,System A,True
CASE_00044,Generate Work Orders,2023-12-06 11:23:09.278478,2023-12-06 15:41:09.278478,CUST_8972,Low,Email,Human Resources,Business Intelligence Software,8437.96,Human_Agent_1,258,101.79,Delayed,System A,False
CASE_00044,Verify Operations Status,2023-12-06 15:41:09.278478,2023-12-07 09:00:09.278478,CUST_8972,Low,Email,Human Resources,Business Intelligence Software,8437.96,Human_Agent_2,269,148.92,Expedited,System A,False
CASE_00044,Update Status,2023-12-07 09:00:09.278478,2023-12-07 13:43:09.278478,CUST_8972,Low,Email,Human Resources,Business Intelligence Software,8437.96,Human_Agent_3,283,93.61,Delayed,System A,False
CASE_00045,Operations Status Review,2023-05-02 15:24:50.772756,2023-05-03 09:00:50.772756,CUST_7762,Low,Phone,Finance,Business Intelligence Software,6911.7,Finance_Agent_3,218,85.57,Delayed,System A,False
CASE_00045,Verify Operations Status,2023-05-03 09:00:50.772756,2023-05-03 17:00:50.772756,CUST_7762,Low,Phone,Finance,Business Intelligence Software,6911.7,Finance_Agent_1,480,76.81,Completed,System C,False
CASE_00045,Update Status,2023-05-03 17:00:50.772756,2023-05-04 09:00:50.772756,CUST_7762,Low,Phone,Finance,Business Intelligence Software,6911.7,Finance_Agent_2,298,137.14,Completed,System C,False
CASE_00046,Update Status,2023-11-16 09:07:29.742731,2023-11-16 15:06:29.742731,CUST_2670,Medium,Email,IT,Business Operations Software,4220.65,IT_Agent_1,359,112.72,Delayed,System C,False
CASE_00047,Update Status,2023-02-20 10:21:49.502166,2023-02-20 15:48:49.502166,CUST_1357,Low,Email,Finance,Business Intelligence Software,3947.34,Finance_Agent_3,327,98.28,Delayed,System C,False
CASE_00048,Verify Operations Status,2023-10-24 09:03:32.873843,2023-10-24 13:10:32.873843,CUST_9204,High,Web,IT,Business Intelligence Software,5392.23,IT_Agent_1,247,167.01,Expedited,System A,True
CASE_00048,Update Status,2023-10-24 13:10:32.873843,2023-10-24 17:16:32.873843,CUST_9204,High,Web,IT,Business Intelligence Software,5392.23,IT_Agent_2,246,185.29,Delayed,System A,False
CASE_00049,Operations Status Review,2023-06-20 09:00:10.132913,2023-06-20 14:40:10.132913,CUST_9841,Low,Email,IT,Business Management Software,474.36,IT_Agent_2,340,162.22,Expedited,System A,False
CASE_00049,Verify Operations Status,2023-06-20 14:40:10.132913,2023-06-21 09:00:10.132913,CUST_9841,Low,Email,IT,Business Management Software,474.36,IT_Agent_2,399,183.81,Expedited,System B,False
CASE_00049,Update Status,2023-06-21 09:00:10.132913,2023-06-21 10:30:10.132913,CUST_9841,Low,Email,IT,Business Management Software,474.36,IT_Agent_2,90,151.42,Delayed,System B,False
CASE_00050,Verify Operations Status,2023-06-05 09:00:47.599908,2023-06-05 16:34:47.599908,CUST_9708,Medium,Phone,IT,Manufacturing Management,5022.59,IT_Agent_2,454,152.9,Delayed,System A,True
CASE_00050,Update Status,2023-06-05 16:34:47.599908,2023-06-05 17:57:47.599908,CUST_9708,Medium,Phone,IT,Manufacturing Management,5022.59,IT_Agent_1,83,178.58,Delayed,System C,True
CASE_00051,Operations Status Review,2023-01-10 09:00:29.045231,2023-01-10 14:08:29.045231,CUST_9965,High,Email,Compliance,Business Management Software,880.2,Compliance_Agent_1,308,233.66,Expedited,System A,True
CASE_00051,Generate Work Orders,2023-01-10 14:08:29.045231,2023-01-10 15:03:29.045231,CUST_9965,High,Email,Compliance,Business Management Software,880.2,Compliance_Agent_2,55,205.55,Delayed,System A,True
CASE_00051,Update Status,2023-01-10 15:03:29.045231,2023-01-11 09:00:29.045231,CUST_9965,High,Email,Compliance,Business Management Software,880.2,Compliance_Agent_1,307,158.52,Expedited,System B,False
CASE_00052,Operations Status Review,2023-05-05 09:00:52.471506,2023-05-05 11:23:52.471506,CUST_3514,Medium,Phone,IT,Business Intelligence Software,5024.16,IT_Agent_2,143,133.35,Delayed,System B,False
CASE_00052,Verify Operations Status,2023-05-05 11:23:52.471506,2023-05-05 16:45:52.471506,CUST_3514,Medium,Phone,IT,Business Intelligence Software,5024.16,IT_Agent_2,322,125.1,Completed,System C,False
CASE_00052,Update Status,2023-05-05 16:45:52.471506,2023-05-05 17:37:52.471506,CUST_3514,Medium,Phone,IT,Business Intelligence Software,5024.16,IT_Agent_2,52,184.6,Completed,System B,True
CASE_00053,Update Status,2023-06-13 09:00:17.933520,2023-06-13 12:26:17.933520,CUST_8384,Low,Web,IT,Business Intelligence Software,8571.26,IT_Agent_2,206,179.6,Completed,System C,False
CASE_00054,Update Status,2023-09-19 09:00:40.696740,2023-09-19 10:40:40.696740,CUST_8236,Medium,Phone,IT,Business Intelligence Software,5526.99,IT_Agent_1,100,128.82,Delayed,System C,False
CASE_00055,Operations Status Review,2023-08-21 09:00:50.430267,2023-08-21 12:56:50.430267,CUST_6568,High,Phone,IT,Business Intelligence Software,4947.5,IT_Agent_2,236,173.64,Delayed,System B,False
CASE_00055,Generate Work Orders,2023-08-21 12:56:50.430267,2023-08-21 14:07:50.430267,CUST_6568,High,Phone,IT,Business Intelligence Software,4947.5,IT_Agent_1,71,145.36,Expedited,System C,True
CASE_00055,Update Status,2023-08-21 14:07:50.430267,2023-08-22 09:00:50.430267,CUST_6568,High,Phone,IT,Business Intelligence Software,4947.5,IT_Agent_1,372,110.03,Expedited,System C,True
CASE_00056,Operations Status Review,2023-06-02 13:04:49.971338,2023-06-02 17:35:49.971338,CUST_8547,Medium,In-Person,IT,Business Intelligence Software,5632.72,IT_Agent_2,271,133.3,Expedited,System A,True
CASE_00056,Generate Work Orders,2023-06-02 17:35:49.971338,2023-06-06 09:00:49.971338,CUST_8547,Medium,In-Person,IT,Business Intelligence Software,5632.72,IT_Agent_1,108,136.7,Delayed,System B,True
CASE_00056,Verify Operations Status,2023-06-06 09:00:49.971338,2023-06-06 11:52:49.971338,CUST_8547,Medium,In-Person,IT,Business Intelligence Software,5632.72,IT_Agent_1,172,137.74,Expedited,System C,False
CASE_00056,Update Status,2023-06-06 11:52:49.971338,2023-06-06 13:55:49.971338,CUST_8547,Medium,In-Person,IT,Business Intelligence Software,5632.72,IT_Agent_1,123,191.61,Expedited,System B,False
CASE_00057,Operations Status Review,2023-12-27 09:00:40.357556,2023-12-27 10:59:40.357556,CUST_4463,High,Web,Quality Assurance,Business Intelligence,6143.89,Quality_Agent_3,119,184.91,Completed,System C,True
CASE_00057,Verify Operations Status,2023-12-27 10:59:40.357556,2023-12-27 15:42:40.357556,CUST_4463,High,Web,Quality Assurance,Business Intelligence,6143.89,Quality_Agent_1,283,121.64,Completed,System C,False
CASE_00057,Update Status,2023-12-27 15:42:40.357556,2023-12-27 16:30:40.357556,CUST_4463,High,Web,Quality Assurance,Business Intelligence,6143.89,Quality_Agent_2,48,93.47,Completed,System B,False
CASE_00058,Update Status,2023-05-01 16:04:12.262956,2023-05-02 09:00:12.262956,CUST_5509,Medium,Phone,IT,Project Management Software,8724.19,IT_Agent_2,380,181.85,Delayed,System B,False
CASE_00059,Update Status,2023-08-01 09:00:20.785774,2023-08-01 12:07:20.785774,CUST_6469,Low,Web,Compliance,Supply Chain Management Software,5155.8,Compliance_Agent_1,187,155.25,Delayed,System C,True
CASE_00060,Verify Operations Status,2023-03-21 09:00:52.099124,2023-03-21 12:45:52.099124,CUST_9025,Low,Web,Finance,Manufacturing Software,5114.62,Finance_Agent_1,225,103.49,Expedited,System C,False
CASE_00060,Update Status,2023-03-21 12:45:52.099124,2023-03-21 15:51:52.099124,CUST_9025,Low,Web,Finance,Manufacturing Software,5114.62,Finance_Agent_1,186,70.3,Delayed,System C,True
CASE_00061,Update Status,2023-04-21 09:00:12.194206,2023-04-21 10:49:12.194206,CUST_6531,High,Web,Human Resources,Business Management Software,8779.2,Human_Agent_2,109,126.14,Completed,System C,False
CASE_00062,Operations Status Review,2023-07-24 15:20:30.405099,2023-07-25 09:00:30.405099,CUST_4666,Low,In-Person,Finance,Business Intelligence,1628.86,Finance_Agent_2,364,105.31,Delayed,System A,False
CASE_00062,Verify Operations Status,2023-07-25 09:00:30.405099,2023-07-25 10:01:30.405099,CUST_4666,Low,In-Person,Finance,Business Intelligence,1628.86,Finance_Agent_1,61,94.68,Delayed,System C,True
CASE_00062,Update Status,2023-07-25 10:01:30.405099,2023-07-25 13:57:30.405099,CUST_4666,Low,In-Person,Finance,Business Intelligence,1628.86,Finance_Agent_1,236,80.35,Expedited,System C,True
CASE_00063,Verify Operations Status,2023-09-08 17:29:32.638993,2023-09-12 09:00:32.638993,CUST_1096,High,Phone,Human Resources,Business Intelligence Software,7460.93,Human_Agent_1,376,144.54,Expedited,System B,True
CASE_00063,Update Status,2023-09-12 09:00:32.638993,2023-09-12 09:38:32.638993,CUST_1096,High,Phone,Human Resources,Business Intelligence Software,7460.93,Human_Agent_2,38,80.33,Completed,System A,False
CASE_00064,Update Status,2023-12-08 09:00:14.900418,2023-12-08 10:50:14.900418,CUST_4455,Low,Phone,Human Resources,Supply Chain Management,385.98,Human_Agent_2,110,143.31,Expedited,System B,False
CASE_00065,Verify Operations Status,2023-01-30 16:06:39.792866,2023-01-31 09:00:39.792866,CUST_2941,High,In-Person,Human Resources,Business Operations Software,9254.35,Human_Agent_2,204,112.94,Expedited,System A,False
CASE_00065,Update Status,2023-01-31 09:00:39.792866,2023-01-31 16:27:39.792866,CUST_2941,High,In-Person,Human Resources,Business Operations Software,9254.35,Human_Agent_2,447,112.92,Completed,System B,True
CASE_00066,Operations Status Review,2023-01-06 09:00:27.321086,2023-01-06 15:30:27.321086,CUST_9035,Medium,In-Person,Project Management,Business and Industrial Software,7905.99,Project_Agent_1,390,159.91,Expedited,System A,False
CASE_00066,Update Status,2023-01-06 15:30:27.321086,2023-01-10 09:00:27.321086,CUST_9035,Medium,In-Person,Project Management,Business and Industrial Software,7905.99,Project_Agent_2,188,180.48,Completed,System A,True
