case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00009,Identify Root Cause,2023-06-20 09:00:31.906966,2023-06-20 09:43:31.906966,CUST_1415,Low,Email,Public Relations,Disaster Recovery and Management Software,8264.2,Public_Agent_2,43,210.89,Completed,System A,True
CASE_00010,Assess the Situation,2023-10-13 14:08:13.263366,2023-10-17 09:00:13.263366,CUST_4788,High,Web,IT,Disaster Recovery Solutions,2989.61,IT_Agent_2,453,136.23,Expedited,System C,True
CASE_00010,Isolate Affected Area,2023-10-17 09:00:13.263366,2023-10-17 13:53:13.263366,CUST_4788,High,Web,IT,Disaster Recovery Solutions,2989.61,IT_Agent_2,293,145.6,Delayed,System B,True
CASE_00010,Contain and Stabilize,2023-10-17 13:53:13.263366,2023-10-17 17:14:13.263366,CUST_4788,High,Web,IT,Disaster Recovery Solutions,2989.61,IT_Agent_2,201,97.91,Completed,System A,False
CASE_00010,Identify Root Cause,2023-10-17 17:14:13.263366,2023-10-18 09:00:13.263366,CUST_4788,High,Web,IT,Disaster Recovery Solutions,2989.61,IT_Agent_1,127,74.44,Completed,System A,True
CASE_00011,Contain and Stabilize,2023-09-20 09:00:23.750080,2023-09-20 14:03:23.750080,CUST_8590,Low,Web,IT,Disaster Recovery Software,1611.77,IT_Agent_2,303,130.29,Delayed,System B,False
CASE_00011,Identify Root Cause,2023-09-20 14:03:23.750080,2023-09-20 15:03:23.750080,CUST_8590,Low,Web,IT,Disaster Recovery Software,1611.77,IT_Agent_2,60,119.22,Delayed,System A,True
CASE_00012,Contain and Stabilize,2023-07-21 09:00:38.434520,2023-07-21 14:36:38.434520,CUST_2236,High,Email,Risk Management,Crisis Management Software,8566.71,Risk_Agent_2,336,176.8,Delayed,System A,True
CASE_00012,Identify Root Cause,2023-07-21 14:36:38.434520,2023-07-25 09:00:38.434520,CUST_2236,High,Email,Risk Management,Crisis Management Software,8566.71,Risk_Agent_1,439,164.55,Expedited,System A,False
CASE_00013,Contain and Stabilize,2023-05-25 09:00:19.892839,2023-05-25 12:16:19.892839,CUST_3736,High,Web,Public Relations,Disaster Recovery Software,3523.56,Public_Agent_2,196,179.37,Expedited,System A,False
CASE_00013,Identify Root Cause,2023-05-25 12:16:19.892839,2023-05-25 13:24:19.892839,CUST_3736,High,Web,Public Relations,Disaster Recovery Software,3523.56,Public_Agent_1,68,170.12,Delayed,System A,True
CASE_00014,Contain and Stabilize,2023-11-14 09:00:24.243119,2023-11-14 14:52:24.243119,CUST_7224,High,Email,Risk Management,Disaster Recovery and Response Equipment,7007.87,Risk_Agent_3,352,137.55,Completed,System B,True
CASE_00014,Identify Root Cause,2023-11-14 14:52:24.243119,2023-11-15 09:00:24.243119,CUST_7224,High,Email,Risk Management,Disaster Recovery and Response Equipment,7007.87,Risk_Agent_2,202,95.11,Expedited,System B,True
CASE_00015,Assess the Situation,2023-03-07 09:00:35.266818,2023-03-07 14:03:35.266818,CUST_8185,High,Web,IT,Disaster Recovery Solutions,8228.13,IT_Agent_1,303,53.62,Delayed,System A,True
CASE_00015,Contain and Stabilize,2023-03-07 14:03:35.266818,2023-03-07 17:32:35.266818,CUST_8185,High,Web,IT,Disaster Recovery Solutions,8228.13,IT_Agent_2,209,75.61,Completed,System B,False
CASE_00015,Identify Root Cause,2023-03-07 17:32:35.266818,2023-03-08 09:00:35.266818,CUST_8185,High,Web,IT,Disaster Recovery Solutions,8228.13,IT_Agent_1,433,87.43,Delayed,System A,False
CASE_00016,Contain and Stabilize,2023-03-02 09:00:04.689526,2023-03-02 10:19:04.689526,CUST_8052,Low,Phone,Risk Management,Disaster Recovery Software,5739.85,Risk_Agent_3,79,187.52,Delayed,System C,False
CASE_00016,Identify Root Cause,2023-03-02 10:19:04.689526,2023-03-02 14:08:04.689526,CUST_8052,Low,Phone,Risk Management,Disaster Recovery Software,5739.85,Risk_Agent_1,229,115.73,Expedited,System C,True
CASE_00017,Contain and Stabilize,2023-03-06 09:00:50.530023,2023-03-06 15:38:50.530023,CUST_6513,Medium,In-Person,Public Relations,Disaster Recovery and Management Software,5774.81,Public_Agent_1,398,207.38,Expedited,System B,True
CASE_00017,Identify Root Cause,2023-03-06 15:38:50.530023,2023-03-07 09:00:50.530023,CUST_6513,Medium,In-Person,Public Relations,Disaster Recovery and Management Software,5774.81,Public_Agent_2,468,212.5,Completed,System A,False
CASE_00018,Assess the Situation,2023-09-15 09:00:46.165765,2023-09-15 14:50:46.165765,CUST_9028,Medium,In-Person,Communications,Disaster Recovery Systems,9902.9,Communications_Agent_2,350,194.17,Expedited,System A,False
CASE_00018,Contain and Stabilize,2023-09-15 14:50:46.165765,2023-09-19 09:00:46.165765,CUST_9028,Medium,In-Person,Communications,Disaster Recovery Systems,9902.9,Communications_Agent_2,442,172.13,Completed,System B,True
CASE_00018,Identify Root Cause,2023-09-19 09:00:46.165765,2023-09-19 11:58:46.165765,CUST_9028,Medium,In-Person,Communications,Disaster Recovery Systems,9902.9,Communications_Agent_1,178,189.9,Completed,System C,False
CASE_00019,Assess the Situation,2023-12-05 09:00:47.886345,2023-12-05 14:53:47.886345,CUST_9987,Low,In-Person,IT,Emergency Management Software,6460.95,IT_Agent_2,353,68.04,Expedited,System A,False
CASE_00019,Contain and Stabilize,2023-12-05 14:53:47.886345,2023-12-06 09:00:47.886345,CUST_9987,Low,In-Person,IT,Emergency Management Software,6460.95,IT_Agent_1,449,70.87,Completed,System A,False
CASE_00019,Identify Root Cause,2023-12-06 09:00:47.886345,2023-12-06 10:57:47.886345,CUST_9987,Low,In-Person,IT,Emergency Management Software,6460.95,IT_Agent_2,117,126.6,Completed,System A,False
CASE_00020,Assess the Situation,2023-01-05 09:00:00.023406,2023-01-05 09:38:00.023406,CUST_7619,High,In-Person,Public Relations,Disaster Recovery Solutions,240.95,Public_Agent_2,38,197.48,Delayed,System C,True
CASE_00020,Contain and Stabilize,2023-01-05 09:38:00.023406,2023-01-05 16:42:00.023406,CUST_7619,High,In-Person,Public Relations,Disaster Recovery Solutions,240.95,Public_Agent_1,424,222.16,Expedited,System B,True
CASE_00020,Identify Root Cause,2023-01-05 16:42:00.023406,2023-01-06 09:00:00.023406,CUST_7619,High,In-Person,Public Relations,Disaster Recovery Solutions,240.95,Public_Agent_2,379,221.0,Completed,System A,False
CASE_00021,Assess the Situation,2023-03-24 09:31:09.699052,2023-03-24 13:49:09.699052,CUST_8458,Medium,Web,IT,Disaster Recovery Solutions,6581.63,IT_Agent_1,258,123.12,Delayed,System A,True
CASE_00021,Isolate Affected Area,2023-03-24 13:49:09.699052,2023-03-24 17:17:09.699052,CUST_8458,Medium,Web,IT,Disaster Recovery Solutions,6581.63,IT_Agent_2,208,148.15,Delayed,System B,False
CASE_00021,Contain and Stabilize,2023-03-24 17:17:09.699052,2023-03-28 09:00:09.699052,CUST_8458,Medium,Web,IT,Disaster Recovery Solutions,6581.63,IT_Agent_2,239,114.22,Expedited,System A,False
CASE_00021,Identify Root Cause,2023-03-28 09:00:09.699052,2023-03-28 14:28:09.699052,CUST_8458,Medium,Web,IT,Disaster Recovery Solutions,6581.63,IT_Agent_2,328,79.57,Completed,System C,True
CASE_00022,Assess the Situation,2023-12-04 09:00:25.366315,2023-12-04 15:22:25.366315,CUST_7647,Medium,Email,Public Relations,Crisis Management Software,348.51,Public_Agent_2,382,224.6,Expedited,System A,True
CASE_00022,Isolate Affected Area,2023-12-04 15:22:25.366315,2023-12-04 16:41:25.366315,CUST_7647,Medium,Email,Public Relations,Crisis Management Software,348.51,Public_Agent_1,79,204.76,Completed,System C,False
CASE_00022,Contain and Stabilize,2023-12-04 16:41:25.366315,2023-12-05 09:00:25.366315,CUST_7647,Medium,Email,Public Relations,Crisis Management Software,348.51,Public_Agent_2,398,200.6,Completed,System A,True
CASE_00022,Identify Root Cause,2023-12-05 09:00:25.366315,2023-12-05 11:41:25.366315,CUST_7647,Medium,Email,Public Relations,Crisis Management Software,348.51,Public_Agent_2,161,132.82,Delayed,System A,False
CASE_00023,Contain and Stabilize,2023-12-26 09:00:00.496675,2023-12-26 12:41:00.496675,CUST_1509,Low,In-Person,Communications,Disaster Response Equipment,367.15,Communications_Agent_1,221,134.85,Delayed,System C,True
CASE_00023,Identify Root Cause,2023-12-26 12:41:00.496675,2023-12-26 17:12:00.496675,CUST_1509,Low,In-Person,Communications,Disaster Response Equipment,367.15,Communications_Agent_1,271,169.44,Completed,System B,False
CASE_00024,Assess the Situation,2023-11-16 11:47:09.472151,2023-11-17 09:00:09.472151,CUST_8755,Low,Phone,IT,Disaster Recovery Solutions,5143.59,IT_Agent_2,436,115.09,Expedited,System B,False
CASE_00024,Contain and Stabilize,2023-11-17 09:00:09.472151,2023-11-17 11:31:09.472151,CUST_8755,Low,Phone,IT,Disaster Recovery Solutions,5143.59,IT_Agent_1,151,148.62,Expedited,System B,True
CASE_00024,Identify Root Cause,2023-11-17 11:31:09.472151,2023-11-17 14:22:09.472151,CUST_8755,Low,Phone,IT,Disaster Recovery Solutions,5143.59,IT_Agent_2,171,105.52,Completed,System B,True
CASE_00025,Contain and Stabilize,2023-09-19 09:00:08.520773,2023-09-19 11:33:08.520773,CUST_1687,High,Email,Public Relations,Disaster Response Equipment,3112.4,Public_Agent_1,153,223.02,Delayed,System A,False
CASE_00025,Identify Root Cause,2023-09-19 11:33:08.520773,2023-09-19 16:20:08.520773,CUST_1687,High,Email,Public Relations,Disaster Response Equipment,3112.4,Public_Agent_2,287,173.08,Expedited,System C,True
CASE_00026,Contain and Stabilize,2023-11-02 09:00:52.504940,2023-11-02 15:20:52.504940,CUST_5010,Low,In-Person,IT,Emergency Services Equipment,4904.26,IT_Agent_1,380,108.88,Delayed,System A,False
CASE_00026,Identify Root Cause,2023-11-02 15:20:52.504940,2023-11-03 09:00:52.504940,CUST_5010,Low,In-Person,IT,Emergency Services Equipment,4904.26,IT_Agent_2,413,72.51,Completed,System A,True
CASE_00027,Contain and Stabilize,2023-08-16 13:50:53.660019,2023-08-16 17:39:53.660019,CUST_6742,High,In-Person,Emergency Management,Critical Systems Management Software,1585.66,Emergency_Agent_1,229,157.75,Expedited,System B,True
CASE_00027,Identify Root Cause,2023-08-16 17:39:53.660019,2023-08-17 09:00:53.660019,CUST_6742,High,In-Person,Emergency Management,Critical Systems Management Software,1585.66,Emergency_Agent_2,295,71.4,Delayed,System B,True
CASE_00028,Assess the Situation,2023-04-18 15:17:35.765725,2023-04-19 09:00:35.765725,CUST_7208,Medium,In-Person,IT,Safety and Security Equipment.,1483.11,IT_Agent_2,265,118.15,Completed,System B,False
CASE_00028,Isolate Affected Area,2023-04-19 09:00:35.765725,2023-04-19 14:43:35.765725,CUST_7208,Medium,In-Person,IT,Safety and Security Equipment.,1483.11,IT_Agent_1,343,129.81,Delayed,System C,True
CASE_00028,Contain and Stabilize,2023-04-19 14:43:35.765725,2023-04-20 09:00:35.765725,CUST_7208,Medium,In-Person,IT,Safety and Security Equipment.,1483.11,IT_Agent_1,345,98.98,Completed,System C,False
CASE_00028,Identify Root Cause,2023-04-20 09:00:35.765725,2023-04-20 12:42:35.765725,CUST_7208,Medium,In-Person,IT,Safety and Security Equipment.,1483.11,IT_Agent_2,222,132.29,Expedited,System B,False
CASE_00029,Contain and Stabilize,2023-02-28 14:46:25.693128,2023-03-01 09:00:25.693128,CUST_9955,Low,Email,Public Relations,Emergency Response Equipment,107.29,Public_Agent_2,466,184.15,Delayed,System C,True
CASE_00029,Identify Root Cause,2023-03-01 09:00:25.693128,2023-03-01 09:55:25.693128,CUST_9955,Low,Email,Public Relations,Emergency Response Equipment,107.29,Public_Agent_2,55,214.97,Expedited,System C,False
CASE_00030,Contain and Stabilize,2023-12-12 09:00:41.782659,2023-12-12 15:29:41.782659,CUST_1649,Low,Phone,Public Relations,Crisis Management Software,5897.41,Public_Agent_1,389,143.06,Delayed,System C,True
CASE_00030,Identify Root Cause,2023-12-12 15:29:41.782659,2023-12-13 09:00:41.782659,CUST_1649,Low,Phone,Public Relations,Crisis Management Software,5897.41,Public_Agent_1,203,161.54,Delayed,System C,False
CASE_00031,Assess the Situation,2023-12-08 09:00:51.954922,2023-12-08 15:04:51.954922,CUST_4716,Medium,Email,Communications,Disaster Recovery Tools,5460.65,Communications_Agent_2,364,141.63,Delayed,System A,False
CASE_00031,Isolate Affected Area,2023-12-08 15:04:51.954922,2023-12-08 17:04:51.954922,CUST_4716,Medium,Email,Communications,Disaster Recovery Tools,5460.65,Communications_Agent_1,120,133.3,Delayed,System B,False
CASE_00031,Contain and Stabilize,2023-12-08 17:04:51.954922,2023-12-12 09:00:51.954922,CUST_4716,Medium,Email,Communications,Disaster Recovery Tools,5460.65,Communications_Agent_2,256,177.41,Expedited,System B,True
CASE_00031,Identify Root Cause,2023-12-12 09:00:51.954922,2023-12-12 10:54:51.954922,CUST_4716,Medium,Email,Communications,Disaster Recovery Tools,5460.65,Communications_Agent_2,114,135.43,Delayed,System B,False
CASE_00032,Assess the Situation,2023-08-24 09:00:08.694550,2023-08-24 09:45:08.694550,CUST_8343,High,Email,Risk Management,Disaster Recovery Solutions,3524.25,Risk_Agent_1,45,172.45,Completed,System A,True
CASE_00032,Identify Root Cause,2023-08-24 09:45:08.694550,2023-08-24 16:21:08.694550,CUST_8343,High,Email,Risk Management,Disaster Recovery Solutions,3524.25,Risk_Agent_1,396,114.5,Completed,System C,True
CASE_00033,Assess the Situation,2023-11-21 09:00:07.482279,2023-11-21 11:40:07.482279,CUST_6603,High,In-Person,IT,Disaster Recovery Systems,7217.68,IT_Agent_2,160,65.43,Completed,System A,True
CASE_00033,Identify Root Cause,2023-11-21 11:40:07.482279,2023-11-21 14:52:07.482279,CUST_6603,High,In-Person,IT,Disaster Recovery Systems,7217.68,IT_Agent_1,192,131.82,Expedited,System A,False
CASE_00034,Assess the Situation,2023-12-06 15:08:07.119709,2023-12-07 09:00:07.119709,CUST_6665,High,Email,Emergency Management,Disaster Recovery Software,7249.27,Emergency_Agent_2,186,161.92,Completed,System C,True
CASE_00034,Identify Root Cause,2023-12-07 09:00:07.119709,2023-12-07 13:07:07.119709,CUST_6665,High,Email,Emergency Management,Disaster Recovery Software,7249.27,Emergency_Agent_1,247,124.98,Completed,System C,True
CASE_00035,Contain and Stabilize,2023-10-25 16:59:39.350456,2023-10-26 09:00:39.350456,CUST_1090,Medium,Web,IT,Disaster Recovery Solutions,2575.13,IT_Agent_2,205,100.6,Delayed,System C,False
CASE_00035,Identify Root Cause,2023-10-26 09:00:39.350456,2023-10-26 13:49:39.350456,CUST_1090,Medium,Web,IT,Disaster Recovery Solutions,2575.13,IT_Agent_2,289,101.86,Expedited,System B,False
CASE_00036,Contain and Stabilize,2023-12-19 15:29:50.792199,2023-12-20 09:00:50.792199,CUST_2828,Medium,Email,Risk Management,Emergency Response Equipment,5924.8,Risk_Agent_1,194,116.22,Delayed,System B,False
CASE_00036,Identify Root Cause,2023-12-20 09:00:50.792199,2023-12-20 16:51:50.792199,CUST_2828,Medium,Email,Risk Management,Emergency Response Equipment,5924.8,Risk_Agent_2,471,109.82,Expedited,System B,False
CASE_00037,Assess the Situation,2023-09-07 09:00:53.452853,2023-09-07 12:07:53.452853,CUST_9627,Low,In-Person,Public Relations,Disaster Recovery Solutions.,3375.88,Public_Agent_1,187,146.25,Delayed,System B,False
CASE_00037,Identify Root Cause,2023-09-07 12:07:53.452853,2023-09-07 14:36:53.452853,CUST_9627,Low,In-Person,Public Relations,Disaster Recovery Solutions.,3375.88,Public_Agent_1,149,157.0,Completed,System C,False
CASE_00038,Contain and Stabilize,2023-02-08 09:00:13.963438,2023-02-08 11:12:13.963438,CUST_5979,Medium,Web,Communications,Incident Response Software,3946.3,Communications_Agent_1,132,183.53,Expedited,System A,False
CASE_00038,Identify Root Cause,2023-02-08 11:12:13.963438,2023-02-09 09:00:13.963438,CUST_5979,Medium,Web,Communications,Incident Response Software,3946.3,Communications_Agent_1,414,194.11,Expedited,System B,True
CASE_00039,Contain and Stabilize,2023-10-24 10:22:16.879724,2023-10-24 12:12:16.879724,CUST_1474,Medium,In-Person,Public Relations,Disaster Recovery Systems,7284.72,Public_Agent_1,110,157.58,Delayed,System A,True
CASE_00039,Identify Root Cause,2023-10-24 12:12:16.879724,2023-10-24 14:21:16.879724,CUST_1474,Medium,In-Person,Public Relations,Disaster Recovery Systems,7284.72,Public_Agent_2,129,228.31,Expedited,System B,True
CASE_00040,Assess the Situation,2023-01-31 09:00:22.556045,2023-01-31 11:37:22.556045,CUST_8522,Medium,Web,Risk Management,Disaster Recovery Software,1227.19,Risk_Agent_1,157,109.18,Expedited,System C,False
CASE_00040,Isolate Affected Area,2023-01-31 11:37:22.556045,2023-01-31 16:45:22.556045,CUST_8522,Medium,Web,Risk Management,Disaster Recovery Software,1227.19,Risk_Agent_1,308,125.44,Expedited,System A,False
CASE_00040,Contain and Stabilize,2023-01-31 16:45:22.556045,2023-02-01 09:00:22.556045,CUST_8522,Medium,Web,Risk Management,Disaster Recovery Software,1227.19,Risk_Agent_3,247,180.8,Delayed,System A,False
CASE_00040,Identify Root Cause,2023-02-01 09:00:22.556045,2023-02-01 12:16:22.556045,CUST_8522,Medium,Web,Risk Management,Disaster Recovery Software,1227.19,Risk_Agent_1,196,159.51,Delayed,System B,False
CASE_00041,Assess the Situation,2023-07-25 09:00:21.118165,2023-07-25 15:42:21.118165,CUST_5190,High,Phone,Emergency Management,Disaster Recovery Software,7920.1,Emergency_Agent_1,402,79.57,Completed,System A,False
CASE_00041,Contain and Stabilize,2023-07-25 15:42:21.118165,2023-07-25 16:13:21.118165,CUST_5190,High,Phone,Emergency Management,Disaster Recovery Software,7920.1,Emergency_Agent_1,31,126.36,Expedited,System B,False
CASE_00041,Identify Root Cause,2023-07-25 16:13:21.118165,2023-07-25 17:25:21.118165,CUST_5190,High,Phone,Emergency Management,Disaster Recovery Software,7920.1,Emergency_Agent_2,72,108.73,Completed,System C,True
CASE_00042,Contain and Stabilize,2023-12-15 09:00:50.944408,2023-12-15 13:44:50.944408,CUST_3016,Medium,Phone,Risk Management,Disaster Recovery Solutions,5476.97,Risk_Agent_1,284,162.53,Expedited,System C,False
CASE_00042,Identify Root Cause,2023-12-15 13:44:50.944408,2023-12-15 15:42:50.944408,CUST_3016,Medium,Phone,Risk Management,Disaster Recovery Solutions,5476.97,Risk_Agent_1,118,90.42,Expedited,System A,False
CASE_00043,Contain and Stabilize,2023-04-18 09:00:21.639372,2023-04-18 14:20:21.639372,CUST_3880,High,Web,Public Relations,Disaster Recovery Solutions,6665.95,Public_Agent_2,320,184.64,Delayed,System A,True
CASE_00043,Identify Root Cause,2023-04-18 14:20:21.639372,2023-04-18 15:12:21.639372,CUST_3880,High,Web,Public Relations,Disaster Recovery Solutions,6665.95,Public_Agent_2,52,225.28,Delayed,System A,True
CASE_00044,Assess the Situation,2023-03-28 10:15:18.457133,2023-03-29 09:00:18.457133,CUST_7825,Medium,Phone,Emergency Management,Disaster Recovery Solutions,3724.75,Emergency_Agent_2,465,107.91,Completed,System B,False
CASE_00044,Isolate Affected Area,2023-03-29 09:00:18.457133,2023-03-29 13:59:18.457133,CUST_7825,Medium,Phone,Emergency Management,Disaster Recovery Solutions,3724.75,Emergency_Agent_1,299,88.88,Delayed,System C,True
CASE_00044,Contain and Stabilize,2023-03-29 13:59:18.457133,2023-03-30 09:00:18.457133,CUST_7825,Medium,Phone,Emergency Management,Disaster Recovery Solutions,3724.75,Emergency_Agent_1,344,157.64,Delayed,System A,False
CASE_00044,Identify Root Cause,2023-03-30 09:00:18.457133,2023-03-30 16:40:18.457133,CUST_7825,Medium,Phone,Emergency Management,Disaster Recovery Solutions,3724.75,Emergency_Agent_1,460,85.48,Expedited,System C,False
CASE_00045,Assess the Situation,2023-08-21 09:00:51.529251,2023-08-21 11:33:51.529251,CUST_6070,Low,Phone,Emergency Management,Disaster Recovery Systems,9544.49,Emergency_Agent_1,153,70.83,Expedited,System C,False
CASE_00045,Contain and Stabilize,2023-08-21 11:33:51.529251,2023-08-21 12:09:51.529251,CUST_6070,Low,Phone,Emergency Management,Disaster Recovery Systems,9544.49,Emergency_Agent_1,36,124.59,Delayed,System B,True
CASE_00045,Identify Root Cause,2023-08-21 12:09:51.529251,2023-08-21 16:16:51.529251,CUST_6070,Low,Phone,Emergency Management,Disaster Recovery Systems,9544.49,Emergency_Agent_1,247,162.12,Expedited,System C,True
CASE_00046,Contain and Stabilize,2023-10-10 09:00:28.071608,2023-10-10 16:33:28.071608,CUST_4777,Medium,Phone,Emergency Management,Disaster Recovery and Management Solutions,8658.41,Emergency_Agent_2,453,150.79,Expedited,System B,True
CASE_00046,Identify Root Cause,2023-10-10 16:33:28.071608,2023-10-11 09:00:28.071608,CUST_4777,Medium,Phone,Emergency Management,Disaster Recovery and Management Solutions,8658.41,Emergency_Agent_2,224,136.65,Completed,System C,True
CASE_00047,Contain and Stabilize,2023-12-19 09:00:20.408297,2023-12-19 16:06:20.408297,CUST_2167,Low,Web,Risk Management,Disaster Recovery Systems.,4346.26,Risk_Agent_2,426,125.23,Expedited,System B,True
CASE_00047,Identify Root Cause,2023-12-19 16:06:20.408297,2023-12-20 09:00:20.408297,CUST_2167,Low,Web,Risk Management,Disaster Recovery Systems.,4346.26,Risk_Agent_2,143,166.64,Completed,System A,False
CASE_00048,Contain and Stabilize,2023-12-19 14:33:34.014041,2023-12-19 17:00:34.014041,CUST_6586,Medium,Web,Communications,Disaster Recovery & Management Solutions,4931.61,Communications_Agent_1,147,165.32,Expedited,System C,True
CASE_00048,Identify Root Cause,2023-12-19 17:00:34.014041,2023-12-20 09:00:34.014041,CUST_6586,Medium,Web,Communications,Disaster Recovery & Management Solutions,4931.61,Communications_Agent_1,81,205.86,Completed,System C,False
CASE_00049,Assess the Situation,2023-04-11 16:38:05.429416,2023-04-12 09:00:05.429416,CUST_6490,High,Phone,Risk Management,Disaster Recovery Software,8943.33,Risk_Agent_1,84,141.27,Completed,System C,False
CASE_00049,Isolate Affected Area,2023-04-12 09:00:05.429416,2023-04-12 14:24:05.429416,CUST_6490,High,Phone,Risk Management,Disaster Recovery Software,8943.33,Risk_Agent_2,324,137.1,Delayed,System C,True
CASE_00049,Contain and Stabilize,2023-04-12 14:24:05.429416,2023-04-13 09:00:05.429416,CUST_6490,High,Phone,Risk Management,Disaster Recovery Software,8943.33,Risk_Agent_2,274,123.97,Expedited,System C,True
