case_id,activity,timestamp,complete_timestamp,customer_id,priority,channel,department,product_category,value,resource,duration_minutes,cost,status,system,automated
CASE_00023,Service Clearance Award,2023-04-25 10:03:43.375203,2023-04-25 12:42:43.375203,CUST_4491,Medium,In-Person,Risk Management,Background Check Software,1604.91,Risk_Agent_2,159,159.29,Expedited,System B,False
CASE_00024,Activity Planning and Coordination,2023-02-28 09:00:36.316478,2023-02-28 10:46:36.316478,CUST_3680,Low,Phone,Procurement,Background Check Software,2813.28,Procurement_Agent_2,106,71.55,Expedited,System B,False
CASE_00024,Service Clearance Award,2023-02-28 10:46:36.316478,2023-02-28 13:34:36.316478,CUST_3680,Low,Phone,Procurement,Background Check Software,2813.28,Procurement_Agent_2,168,74.45,Delayed,System B,True
CASE_00025,Service Clearance Review,2023-12-14 09:00:18.184746,2023-12-14 13:13:18.184746,CUST_4118,Low,Email,Risk Management,Security Software,9468.85,Risk_Agent_1,253,116.3,Completed,System A,True
CASE_00025,Activity Planning and Coordination,2023-12-14 13:13:18.184746,2023-12-15 09:00:18.184746,CUST_4118,Low,Email,Risk Management,Security Software,9468.85,Risk_Agent_2,415,126.38,Completed,System B,True
CASE_00025,Service Clearance Award,2023-12-15 09:00:18.184746,2023-12-15 14:36:18.184746,CUST_4118,Low,Email,Risk Management,Security Software,9468.85,Risk_Agent_1,336,142.67,Completed,System C,False
CASE_00026,Activity Planning and Coordination,2023-03-22 16:22:58.843635,2023-03-23 09:00:58.843635,CUST_2102,High,Web,HR,Facility Security Clearance Software,3197.66,HR_Agent_1,159,60.32,Expedited,System B,True
CASE_00026,Service Clearance Award,2023-03-23 09:00:58.843635,2023-03-23 16:47:58.843635,CUST_2102,High,Web,HR,Facility Security Clearance Software,3197.66,HR_Agent_2,467,50.91,Delayed,System B,True
CASE_00027,Activity Planning and Coordination,2023-05-19 09:00:07.010612,2023-05-19 10:28:07.010612,CUST_8216,High,Phone,Finance,Background Check Software,8697.11,Finance_Agent_3,88,216.97,Expedited,System A,False
CASE_00027,Service Clearance Award,2023-05-19 10:28:07.010612,2023-05-19 11:23:07.010612,CUST_8216,High,Phone,Finance,Background Check Software,8697.11,Finance_Agent_2,55,210.16,Delayed,System A,False
CASE_00028,Service Clearance Review,2023-09-12 09:00:31.670895,2023-09-12 15:35:31.670895,CUST_1929,Low,Web,Finance,HR Management Software,9921.69,Finance_Agent_3,395,159.35,Expedited,System C,True
CASE_00028,Activity Approval,2023-09-12 15:35:31.670895,2023-09-13 09:00:31.670895,CUST_1929,Low,Web,Finance,HR Management Software,9921.69,Finance_Agent_3,252,216.39,Expedited,System B,False
CASE_00028,Activity Planning and Coordination,2023-09-13 09:00:31.670895,2023-09-13 15:42:31.670895,CUST_1929,Low,Web,Finance,HR Management Software,9921.69,Finance_Agent_3,402,206.79,Expedited,System A,False
CASE_00028,Service Clearance Award,2023-09-13 15:42:31.670895,2023-09-14 09:00:31.670895,CUST_1929,Low,Web,Finance,HR Management Software,9921.69,Finance_Agent_2,473,216.18,Delayed,System B,False
CASE_00029,Service Clearance Review,2023-04-11 14:48:26.369298,2023-04-11 17:58:26.369298,CUST_1584,High,Email,Compliance,Security Clearance Software,3613.45,Compliance_Agent_1,190,173.26,Delayed,System B,True
CASE_00029,Service Clearance Award,2023-04-11 17:58:26.369298,2023-04-12 09:00:26.369298,CUST_1584,High,Email,Compliance,Security Clearance Software,3613.45,Compliance_Agent_2,163,162.81,Delayed,System A,True
CASE_00030,Activity Planning and Coordination,2023-11-14 09:00:53.274742,2023-11-14 12:45:53.274742,CUST_5800,High,Phone,Procurement,Background Screening Software,3525.89,Procurement_Agent_1,225,133.48,Expedited,System A,True
CASE_00030,Service Clearance Award,2023-11-14 12:45:53.274742,2023-11-15 09:00:53.274742,CUST_5800,High,Phone,Procurement,Background Screening Software,3525.89,Procurement_Agent_2,372,101.22,Delayed,System C,True
CASE_00031,Service Clearance Review,2023-01-11 09:00:29.976336,2023-01-11 12:10:29.976336,CUST_7913,High,Email,Procurement,Background Screening Software,1778.09,Procurement_Agent_2,190,122.86,Expedited,System C,True
CASE_00031,Activity Planning and Coordination,2023-01-11 12:10:29.976336,2023-01-11 15:46:29.976336,CUST_7913,High,Email,Procurement,Background Screening Software,1778.09,Procurement_Agent_1,216,132.88,Delayed,System A,True
CASE_00031,Service Clearance Award,2023-01-11 15:46:29.976336,2023-01-11 16:25:29.976336,CUST_7913,High,Email,Procurement,Background Screening Software,1778.09,Procurement_Agent_2,39,153.77,Expedited,System B,True
CASE_00032,Service Clearance Review,2023-11-10 09:00:03.297806,2023-11-10 13:13:03.297806,CUST_8604,Medium,In-Person,Finance,Security Software Solutions,4512.99,Finance_Agent_1,253,218.87,Expedited,System C,True
CASE_00032,Activity Planning and Coordination,2023-11-10 13:13:03.297806,2023-11-10 17:11:03.297806,CUST_8604,Medium,In-Person,Finance,Security Software Solutions,4512.99,Finance_Agent_2,238,161.38,Expedited,System C,True
CASE_00032,Service Clearance Award,2023-11-10 17:11:03.297806,2023-11-14 09:00:03.297806,CUST_8604,Medium,In-Person,Finance,Security Software Solutions,4512.99,Finance_Agent_1,345,147.44,Delayed,System A,True
CASE_00033,Service Clearance Review,2023-02-15 15:17:31.121126,2023-02-15 17:55:31.121126,CUST_1136,Medium,Web,Finance,Identity and Access Management Software,9957.05,Finance_Agent_1,158,203.58,Expedited,System B,True
CASE_00033,Activity Planning and Coordination,2023-02-15 17:55:31.121126,2023-02-16 09:00:31.121126,CUST_1136,Medium,Web,Finance,Identity and Access Management Software,9957.05,Finance_Agent_2,114,157.12,Completed,System A,False
CASE_00033,Service Clearance Award,2023-02-16 09:00:31.121126,2023-02-16 13:32:31.121126,CUST_1136,Medium,Web,Finance,Identity and Access Management Software,9957.05,Finance_Agent_2,272,138.62,Delayed,System C,True
CASE_00034,Service Clearance Review,2023-07-18 09:00:03.405065,2023-07-18 16:43:03.405065,CUST_1565,High,Web,IT,Document Management Software,349.51,IT_Agent_2,463,156.84,Delayed,System B,True
CASE_00034,Service Clearance Award,2023-07-18 16:43:03.405065,2023-07-19 09:00:03.405065,CUST_1565,High,Web,IT,Document Management Software,349.51,IT_Agent_1,158,249.15,Expedited,System B,True
CASE_00035,Activity Planning and Coordination,2023-01-06 09:00:00.744148,2023-01-06 10:10:00.744148,CUST_5857,High,In-Person,Risk Management,Security Clearance Software,4996.3,Risk_Agent_1,70,161.29,Expedited,System C,False
CASE_00035,Service Clearance Award,2023-01-06 10:10:00.744148,2023-01-10 09:00:00.744148,CUST_5857,High,In-Person,Risk Management,Security Clearance Software,4996.3,Risk_Agent_2,470,127.15,Completed,System B,False
CASE_00036,Service Clearance Review,2023-03-14 09:06:18.978254,2023-03-14 16:20:18.978254,CUST_1210,Medium,In-Person,Compliance,Clearance Software,6300.65,Compliance_Agent_2,434,132.96,Expedited,System A,False
CASE_00036,Activity Approval,2023-03-14 16:20:18.978254,2023-03-15 09:00:18.978254,CUST_1210,Medium,In-Person,Compliance,Clearance Software,6300.65,Compliance_Agent_2,337,109.47,Delayed,System A,False
CASE_00036,Service Clearance Award,2023-03-15 09:00:18.978254,2023-03-15 11:50:18.978254,CUST_1210,Medium,In-Person,Compliance,Clearance Software,6300.65,Compliance_Agent_3,170,189.65,Completed,System B,False
CASE_00037,Activity Planning and Coordination,2023-06-20 14:38:52.986729,2023-06-20 16:32:52.986729,CUST_4335,High,In-Person,Risk Management,Background Screening Software,3746.51,Risk_Agent_1,114,123.24,Expedited,System C,False
CASE_00037,Service Clearance Award,2023-06-20 16:32:52.986729,2023-06-21 09:00:52.986729,CUST_4335,High,In-Person,Risk Management,Background Screening Software,3746.51,Risk_Agent_1,357,188.92,Delayed,System A,False
CASE_00038,Activity Planning and Coordination,2023-03-08 09:00:59.807602,2023-03-08 14:54:59.807602,CUST_6455,Medium,In-Person,Risk Management,Background Check Software,6604.76,Risk_Agent_2,354,182.45,Expedited,System A,False
CASE_00038,Service Clearance Award,2023-03-08 14:54:59.807602,2023-03-09 09:00:59.807602,CUST_6455,Medium,In-Person,Risk Management,Background Check Software,6604.76,Risk_Agent_1,460,155.99,Completed,System A,True
CASE_00039,Service Clearance Review,2023-08-28 09:00:11.246706,2023-08-28 16:47:11.246706,CUST_9595,Low,In-Person,IT,Security and Compliance Software,910.93,IT_Agent_1,467,200.1,Expedited,System B,False
CASE_00039,Service Clearance Award,2023-08-28 16:47:11.246706,2023-08-29 09:00:11.246706,CUST_9595,Low,In-Person,IT,Security and Compliance Software,910.93,IT_Agent_2,167,242.45,Delayed,System C,True
CASE_00040,Activity Planning and Coordination,2023-01-13 11:24:49.766523,2023-01-13 17:01:49.766523,CUST_9745,High,Email,Risk Management,Human Resources Management Software,4030.71,Risk_Agent_2,337,159.93,Delayed,System A,False
CASE_00040,Service Clearance Award,2023-01-13 17:01:49.766523,2023-01-17 09:00:49.766523,CUST_9745,High,Email,Risk Management,Human Resources Management Software,4030.71,Risk_Agent_2,367,175.75,Delayed,System A,False
CASE_00041,Service Clearance Review,2023-08-21 09:00:23.466021,2023-08-21 12:55:23.466021,CUST_9774,High,Web,Risk Management,Background Check Software,4591.88,Risk_Agent_1,235,171.16,Expedited,System C,False
CASE_00041,Activity Planning and Coordination,2023-08-21 12:55:23.466021,2023-08-21 14:07:23.466021,CUST_9774,High,Web,Risk Management,Background Check Software,4591.88,Risk_Agent_2,72,138.31,Expedited,System C,True
CASE_00041,Service Clearance Award,2023-08-21 14:07:23.466021,2023-08-22 09:00:23.466021,CUST_9774,High,Web,Risk Management,Background Check Software,4591.88,Risk_Agent_1,382,144.65,Delayed,System A,True
CASE_00042,Activity Planning and Coordination,2023-08-10 09:00:46.080442,2023-08-10 12:33:46.080442,CUST_4035,High,In-Person,Finance,Human Resources Software,8209.45,Finance_Agent_2,213,228.56,Delayed,System B,True
CASE_00042,Service Clearance Award,2023-08-10 12:33:46.080442,2023-08-10 14:08:46.080442,CUST_4035,High,In-Person,Finance,Human Resources Software,8209.45,Finance_Agent_1,95,140.73,Completed,System A,False
CASE_00043,Service Clearance Review,2023-02-16 15:59:16.290205,2023-02-16 17:39:16.290205,CUST_3585,High,Email,Finance,Identity and Access Management Software,2776.6,Finance_Agent_2,100,187.99,Completed,System A,True
CASE_00043,Service Clearance Award,2023-02-16 17:39:16.290205,2023-02-17 09:00:16.290205,CUST_3585,High,Email,Finance,Identity and Access Management Software,2776.6,Finance_Agent_2,324,143.12,Expedited,System A,False
CASE_00044,Activity Planning and Coordination,2023-08-22 10:29:22.974250,2023-08-22 17:07:22.974250,CUST_9704,Low,Phone,IT,Security Software,8831.56,IT_Agent_2,398,197.88,Expedited,System B,True
CASE_00044,Service Clearance Award,2023-08-22 17:07:22.974250,2023-08-23 09:00:22.974250,CUST_9704,Low,Phone,IT,Security Software,8831.56,IT_Agent_1,372,207.56,Delayed,System B,True
CASE_00045,Service Clearance Review,2023-05-23 09:00:29.223277,2023-05-23 15:26:29.223277,CUST_2623,Medium,Phone,IT,IT and ITES Security Solutions,5522.67,IT_Agent_1,386,179.0,Completed,System C,False
CASE_00045,Activity Planning and Coordination,2023-05-23 15:26:29.223277,2023-05-24 09:00:29.223277,CUST_2623,Medium,Phone,IT,IT and ITES Security Solutions,5522.67,IT_Agent_2,310,186.11,Expedited,System C,True
CASE_00045,Service Clearance Award,2023-05-24 09:00:29.223277,2023-05-24 11:42:29.223277,CUST_2623,Medium,Phone,IT,IT and ITES Security Solutions,5522.67,IT_Agent_1,162,197.22,Completed,System C,True
CASE_00046,Activity Planning and Coordination,2023-06-16 10:32:03.235448,2023-06-16 11:37:03.235448,CUST_9301,Low,Email,Risk Management,Security Software,6102.57,Risk_Agent_1,65,199.59,Delayed,System B,True
CASE_00046,Service Clearance Award,2023-06-16 11:37:03.235448,2023-06-16 14:44:03.235448,CUST_9301,Low,Email,Risk Management,Security Software,6102.57,Risk_Agent_2,187,122.55,Expedited,System A,True
CASE_00047,Service Clearance Review,2023-10-24 09:00:30.393004,2023-10-24 10:42:30.393004,CUST_7117,High,Web,Risk Management,Human Resources Software,8387.17,Risk_Agent_1,102,112.24,Expedited,System A,False
CASE_00047,Activity Planning and Coordination,2023-10-24 10:42:30.393004,2023-10-24 15:30:30.393004,CUST_7117,High,Web,Risk Management,Human Resources Software,8387.17,Risk_Agent_2,288,158.04,Delayed,System C,True
CASE_00047,Service Clearance Award,2023-10-24 15:30:30.393004,2023-10-25 09:00:30.393004,CUST_7117,High,Web,Risk Management,Human Resources Software,8387.17,Risk_Agent_1,155,161.77,Delayed,System A,True
CASE_00048,Activity Planning and Coordination,2023-03-15 09:00:46.808106,2023-03-15 09:42:46.808106,CUST_4151,Low,Phone,HR,Background Check Software,3031.67,HR_Agent_1,42,98.3,Delayed,System A,True
CASE_00048,Service Clearance Award,2023-03-15 09:42:46.808106,2023-03-15 15:19:46.808106,CUST_4151,Low,Phone,HR,Background Check Software,3031.67,HR_Agent_3,337,131.65,Expedited,System B,True
CASE_00049,Activity Planning and Coordination,2023-01-24 09:00:48.745932,2023-01-24 14:29:48.745932,CUST_1241,Medium,Phone,Procurement,Identity Verification Systems,1413.63,Procurement_Agent_1,329,108.85,Expedited,System B,True
CASE_00049,Service Clearance Award,2023-01-24 14:29:48.745932,2023-01-25 09:00:48.745932,CUST_1241,Medium,Phone,Procurement,Identity Verification Systems,1413.63,Procurement_Agent_1,322,134.91,Delayed,System C,False
CASE_00050,Activity Planning and Coordination,2023-10-24 14:19:12.195212,2023-10-24 16:11:12.195212,CUST_2388,High,Email,IT,Security Clearance Management Software,4041.89,IT_Agent_2,112,201.97,Completed,System C,True
CASE_00050,Service Clearance Award,2023-10-24 16:11:12.195212,2023-10-24 17:43:12.195212,CUST_2388,High,Email,IT,Security Clearance Management Software,4041.89,IT_Agent_2,92,209.07,Expedited,System C,True
CASE_00051,Service Clearance Review,2023-01-17 09:47:17.632776,2023-01-17 16:43:17.632776,CUST_1993,Low,Web,Finance,Background Checks Software,2364.59,Finance_Agent_3,416,137.44,Completed,System A,False
CASE_00051,Activity Approval,2023-01-17 16:43:17.632776,2023-01-18 09:00:17.632776,CUST_1993,Low,Web,Finance,Background Checks Software,2364.59,Finance_Agent_1,181,190.86,Completed,System C,False
CASE_00051,Activity Planning and Coordination,2023-01-18 09:00:17.632776,2023-01-18 15:39:17.632776,CUST_1993,Low,Web,Finance,Background Checks Software,2364.59,Finance_Agent_1,399,185.79,Delayed,System A,False
CASE_00051,Service Clearance Award,2023-01-18 15:39:17.632776,2023-01-19 09:00:17.632776,CUST_1993,Low,Web,Finance,Background Checks Software,2364.59,Finance_Agent_3,239,144.77,Completed,System A,False
CASE_00052,Service Clearance Review,2023-12-15 09:00:44.573824,2023-12-15 12:11:44.573824,CUST_7575,Medium,Phone,Compliance,Background Screening Software,9541.66,Compliance_Agent_2,191,132.31,Completed,System B,True
CASE_00052,Service Clearance Award,2023-12-15 12:11:44.573824,2023-12-15 15:31:44.573824,CUST_7575,Medium,Phone,Compliance,Background Screening Software,9541.66,Compliance_Agent_3,200,155.81,Expedited,System B,False
CASE_00053,Service Clearance Review,2023-12-26 09:00:25.634241,2023-12-26 14:01:25.634241,CUST_8855,High,Web,HR,Background Checks Software,8109.14,HR_Agent_1,301,51.45,Expedited,System B,False
